TC-R3624

VEHICLE
NUMBER     CAPACITY
   100     121

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       52       70        5           111         350               5
        2       37       70        2           130         493               5
        3       92       85        4           353         667               5
        4       45       30        5           319         676               5
        5       84       49        7            23         246               5
        6       30       94        7           188         445               5
        7       56       51        2           168         535               5
        8       22       76        6           187         488               5
        9       52       11        5           326         637               5
       10       40       63        8           242         524               5
       11       37       91        4            91         457               5
       12        8       45        1           432         799               5
       13       60       40        7           421         683               5
       14       22       18        2           378         706               5
       15       52       42       10           186         394               5
       16       67       91        5           463         677               5
       17       59        9        6           422         644               5
       18        9       58        1           429         653               5
       19       78       62        3             1         363               5
       20        3       70        2           418         661               5
       21       63       66        6           202         565               5
       22       46       81        3           238         604               5
       23       50       53        6           400         687               5
       24       48       72        3           176         518               5
       25       17       90        4            74         291               5
       26       99       84        3           114         386               5
       27       11       38       10           117         497               5
       28       42      100        1           430         822               5
       29       74        9        5           359         721               5
       30       44       82        4           463         761               5
       31        4       34        9           163         443               5
       32       60       80        3            53         292               5
       33       54       80        3           365         584               5
       34       13       63        4           187         577               5
       35       68       29        9             7         358               5
       36       97       42        5             1         318               5
       37       80       47        6           417         692               5
       38       56       70        6             7         218               5
       39       93       57        4           207         559               5
       40        6       66        3           126         476               5
       41       75       35        5            57         375               5
       42       83       95       10            99         499               5
       43       46       23        5           177         475               5
       44        0       86        4            96         478               5
       45       50       49        8            93         389               5
       46       95       93       10           223         605               5
       47       45       33        3           251         518               5
       48       29       66        4           146         456               5
       49       35       82        6           395         686               5
       50       14       23        2           145         456               5
       51       69       67       10           371         644               5
       52       87       43        2           143         355               5
       53       74       76        3           498         741               5
       54       92       81        4           241         518               5
       55        1       70        3           365         612               5
       56       22       92        3           376         652               5
       57       54       83       10           266         488               5
       58       72       44        8           220         444               5
       59       67       76        4           243         631               5
       60       69       67        9           470         866               5
       61       83       87        9           287         553               5
       62       58       54        1           255         459               5
       63       60       60       10           228         453               5
       64       33       75        3            50         318               5
       65       91       21        4            53         421               5
       66       61       83        4           154         435               5
       67       88       18        7           370         660               5
       68       70        4        1           417         753               5
       69       73       28        2           170         373               5
       70       22       42       10           374         578               5
       71       58       47       10            99         461               5
       72       81       65        8           208         592               5
       73       10       20        3           478         837               5
       74       64       41        6           178         402               5
       75       52       15        5           296         545               5
       76       66       28       10           362         756               5
       77        9       76        6           235         604               5
       78       11       82        6           287         656               5
       79       79       48        1           481         801               5
       80        3       89        7            57         408               5
       81       35        6        2           341         686               5
       82       13       72        1             0         389               5
       83       52       17        1           273         632               5
       84       58       73        1           366         627               5
       85       18       42        9           390         767               5
       86      100       65        8           476         681               5
       87       99       61        1           153         397               5
       88        9       22        5           200         448               5
       89       38       77        8           203         412               5
       90       78       61        7           163         415               5
       91       58        9        5            14         383               5
       92       45       21        6           297         580               5
       93       19       29        8           471         816               5
       94        1        2        1             0         304               5
       95       28       95        1            36         405               5
       96       11       92        3           351         578               5
       97       84        6        7           237         451               5
       98       57       12        5           176         390               5
       99        2        0        7           263         522               5
      100       67       41        3           101         427               5
