TC-C2509

VEHICLE
NUMBER     CAPACITY
   100     61

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       54       76        9           369         678               5
        2       15        2       10           152         355               5
        3       14        4        8           164         532               5
        4       45       91        9           238         446               5
        5       75       76        5           317         541               5
        6       95       41        8           326         538               5
        7       71       76        9           420         773               5
        8       88       43        6           332         614               5
        9       13        1        8           442         704               5
       10       94       65        9           134         513               5
       11       77       65        5           226         431               5
       12       37        1        6           457         785               5
       13       39       81        9           173         539               5
       14        7       77        9           479         778               5
       15       12        6        8           132         521               5
       16       74       81       10           484         735               5
       17       58       72        8           472         706               5
       18        7        5        7           427         811               5
       19        8        4       10           492         875               5
       20       95       71       10           191         472               5
       21       90       35        6           158         434               5
       22       71       67        7           324         617               5
       23       70       72        5           113         502               5
       24       64       94       10           266         561               5
       25       99       39        9           444         820               5
       26       76       41        7           409         705               5
       27       12        8        9           291         675               5
       28       80       76        7           341         542               5
       29       77       72       10           403         724               5
       30      100       86        5           496         882               5
       31       71       71       10           429         809               5
       32       89       23        8           161         427               5
       33       70       79        5           249         617               5
       34       75       69       10           204         464               5
       35       12        1        8           282         516               5
       36        8       91       10           276         558               5
       37       84       43       10           146         462               5
       38        8       83        5           328         604               5
       39       14        4        7           433         723               5
       40       75       68        6           451         836               5
       41       70       67        8           288         497               5
       42       71       76        8           415         724               5
       43       12        2       10           321         541               5
       44       21       55        8           214         527               5
       45       10        0        6           312         550               5
       46       61       82        8           226         567               5
       47       10        0        8           479         739               5
       48       49       86        7           492         819               5
       49       77       69        8           312         695               5
       50       78       74        5           497         716               5
       51       79       79        5           243         506               5
       52       71       74       10           111         368               5
       53       71       21        9           147         534               5
       54       74       84        8           481         749               5
       55       75       75        7           300         674               5
       56       81       70        7           293         500               5
       57       22        9        5           251         452               5
       58       76       71       10           400         760               5
       59       72       65        5           425         795               5
       60       78       76       10           281         538               5
       61       59       38        8            10         363               5
       62        1        7        7           230         563               5
       63       80       66        8           315         704               5
       64       70       72        7           268         519               5
       65       35       21        5            44         419               5
       66       12        2       10           320         663               5
       67       64       71        9           444         727               5
       68       56       26        8           137         374               5
       69       45       90        5           400         800               5
       70       33       36        6           195         594               5
       71       68       96       10           412         649               5
       72       80       76        8           107         417               5
       73       74       68       10            91         408               5
       74       78       76        6           402         789               5
       75       95       32       10           224         574               5
       76       95       73        6           475         710               5
       77       74       79        6           346         725               5
       78       41       93        7           349         707               5
       79       40       80        6           477         822               5
       80       76       85        6           437         820               5
       81        7        5        6           459         725               5
       82       69       25        9           467         765               5
       83       73       86        7           292         516               5
       84       90       42        6           330         697               5
       85       43       80        6           491         776               5
       86       70       63        9           287         590               5
       87       12        2        9           461         707               5
       88        9        3        5           349         651               5
       89       65       70        7           385         758               5
       90       67       77        7           402         792               5
       91       80       72        6           500         823               5
       92        7        7        5           262         611               5
       93        5        0        5           224         591               5
       94        9        0       10           424         639               5
       95        9        0        5           450         727               5
       96       77       71        7           470         852               5
       97       33        2        5           189         532               5
       98       72       71        7           215         539               5
       99       39       81        6           206         451               5
      100       74       68        7           456         752               5
