TC-R0073

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       16       69        0             0        1000               0
        1       72       62        1           246         468               5
        2       18       89        1           436         674               5
        3       52       73        1           359         703               5
        4       59       43        1           366         713               5
        5       36       96        1           192         540               5
        6       82       87        1           418         687               5
        7       95       39        1           479         817               5
        8       90       24        1           292         634               5
        9       55       51        1           192         501               5
       10       42       87        1           166         399               5
       11       21       15        1           137         468               5
       12       79       96        1            38         413               5
       13       72       79        1            30         271               5
       14       24       74        1           225         429               5
       15        0        9        1           277         573               5
       16       84        4        1            89         332               5
       17       88       27        1           469         800               5
       18       24       29        1            90         385               5
       19       85       65        1           256         507               5
       20       44        2        1           173         554               5
       21        5       87        1           353         626               5
       22       25       80        1            93         491               5
       23       66        3        1           151         351               5
       24       84       35        1           310         655               5
       25       94       66        1           328         539               5
       26       85       68        1           431         775               5
       27       81       43        1           232         572               5
       28       36       76        1           449         830               5
       29       43       20        1           191         588               5
       30       65       44        1           135         373               5
       31       75       84        1            49         249               5
       32       47       63        1           349         687               5
       33       76        4        1           153         474               5
       34       31       23        1           443         778               5
       35       23       52        1           428         813               5
       36       71       96        1           318         579               5
       37       44       19        1           339         690               5
       38        8       94        1           167         387               5
       39       50       45        1           301         673               5
       40       59       78        1            98         422               5
       41       82       37        1           150         475               5
       42       55        3        1           443         701               5
       43       29       63        1           428         779               5
       44       96       82        1            44         267               5
       45       52       21        1           491         763               5
       46       15       13        1            30         348               5
       47       22       58        1            26         378               5
       48       71       27        1           117         512               5
       49       67       22        1           185         389               5
       50       60        8        1           363         580               5
       51       29       28        1           352         688               5
       52       88        8        1           446         667               5
       53        3       47        1            57         418               5
       54        4       55        1           408         678               5
       55       89       29        1           162         373               5
       56       16       26        1           482         743               5
       57       42       68        1            18         315               5
       58       71       70        1           223         431               5
       59       46        7        1           307         579               5
       60       14       55        1           430         830               5
       61        3       43        1           197         581               5
       62       37       43        1           325         692               5
       63        6       43        1            47         348               5
       64       78       53        1           191         480               5
       65       90       55        1            28         323               5
       66       94       87        1            96         304               5
       67       49       16        1            86         367               5
       68       17       77        1           423         650               5
       69      100       34        1           437         708               5
       70       80       88        1           251         635               5
       71       72       99        1            43         253               5
       72       99       12        1           297         673               5
       73        1        6        1           114         455               5
       74       66       24        1           168         508               5
       75       22       84        1           430         794               5
       76       93       97        1           118         334               5
       77       61       40        1           187         425               5
       78       86       60        1             6         265               5
       79       89       50        1           359         700               5
       80       44       31        1           362         638               5
       81       53       54        1           346         643               5
       82       35       22        1           306         572               5
       83       85       44        1            13         316               5
       84      100       62        1           143         392               5
       85       17       44        1           215         438               5
       86       47       43        1           388         712               5
       87       19       13        1            71         347               5
       88       83       13        1            16         345               5
       89       66       72        1           237         484               5
       90       45       48        1           102         322               5
       91       52       43        1           442         800               5
       92       12       13        1           493         776               5
       93      100      100        1           327         536               5
       94       47       80        1           488         814               5
       95       82       88        1            31         423               5
       96       99       29        1            65         447               5
       97       56       64        1           213         608               5
       98       71       69        1           229         550               5
       99       68       71        1            66         302               5
      100       70       77        1           354         623               5
