TC-RC4892

VEHICLE
NUMBER     CAPACITY
   100     182

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       86       97        5           193         563               5
        2       42       24       10           157         375               5
        3       28       74        9           600         878               5
        4       30       54       10           740        1091               5
        5       42       24        9           517         721               5
        6       72       27        6           340         581               5
        7       31       69        6           727        1080               5
        8       20       58        9          1373        1734               5
        9       81       90        9           272         476               5
       10       81       94        9           325         699               5
       11       79        6        9           715        1022               5
       12       84       64        9           236         459               5
       13       51       75       10           290         671               5
       14        0       80        5           724        1114               5
       15        8       47        9          1379        1601               5
       16       75       69        7           712         968               5
       17       34       80        6           742         942               5
       18       46        7        6           956        1215               5
       19       25       74        7           254         581               5
       20       42       98        9           175         438               5
       21       12       27        8           796        1095               5
       22        9       96        9           880        1204               5
       23       86       82        7           390         722               5
       24       20       75        6          1142        1398               5
       25       67       77        8           711         919               5
       26        9      100        9           334         542               5
       27       15       79        7           929        1129               5
       28       28       51        8           240         539               5
       29       16       51        6           823        1030               5
       30       20       99        5           154         519               5
       31       78       92        5           313         562               5
       32       28       73        6           623         834               5
       33       59       95        6           154         474               5
       34       73        3        8           787        1129               5
       35       61       26        6           217         497               5
       36       37       37        9           258         636               5
       37       22       52        7           236         592               5
       38       44       82        8           709        1026               5
       39       31       85        7           702        1021               5
       40       23       31        5           724        1103               5
       41       27       48        8           313         629               5
       42       45       77       10          1088        1371               5
       43       85       46        7          1190        1463               5
       44       38       83        8           651         875               5
       45       18       70       10           664        1024               5
       46       20       81        9           208         568               5
       47       38       89        6           709        1051               5
       48       38       63        7           777        1060               5
       49        9       64        7           842        1074               5
       50       33       74        8           786        1130               5
       51       35       69        9           671         928               5
       52       90       69       10           746        1022               5
       53       77       69        9           683         977               5
       54        0       98        5          1409        1736               5
       55       30       88        9           771        1035               5
       56       26       93        8            64         432               5
       57       44       93        9           260         487               5
       58       38        7        5           331         619               5
       59       98       14        8           800        1053               5
       60       28       73        9           465         722               5
       61       35       68       10           708        1055               5
       62       90        1        8           807        1184               5
       63       32       72        5           332         682               5
       64       93       21       10          1104        1474               5
       65        5       61        7           740        1119               5
       66       78       89        6          1361        1666               5
       67       38       11       10           662        1025               5
       68       82       44       10           760         967               5
       69       89       14        7           705        1085               5
       70        5       53        6           353         720               5
       71       53       70        9           357         739               5
       72       19       17        7           268         547               5
       73       37       76        6           314         625               5
       74       89       63       10           183         524               5
       75       30       51        6           762        1132               5
       76       49       34        7           747        1006               5
       77        1       17        6           708        1067               5
       78       18       61        7           209         521               5
       79        7       50        7           212         611               5
       80       46       99        7           263         465               5
       81       23       56        8           155         393               5
       82       52       80        7          1339        1664               5
       83        4       75        7           181         556               5
       84      100        1       10           742        1053               5
       85       30       32        5           270         513               5
       86       26       70       10           325         673               5
       87       75       95        5           330         565               5
       88       26       72        7           230         565               5
       89       52       93        7           876        1114               5
       90       27       60        7           151         539               5
       91       11       86       10           819        1022               5
       92       94       81        7           827        1072               5
       93       43       68        8           337         577               5
       94       60       53        7           309         677               5
       95       31       78        5           207         567               5
       96       20       80        5           663         907               5
       97       26       72        6           172         532               5
       98       23       81       10           183         384               5
       99       31       76        9          1225        1504               5
      100       19       73        7          1288        1586               5
