TC-C0900

VEHICLE
NUMBER     CAPACITY
   100     856

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       64       85        0             0        1000               0
        1      100       86       14           189         258               5
        2       93       72       50           121         259               5
        3       40       91       29           678         776               5
        4       83       71       30           271         372               5
        5       97       84        2           256         343               5
        6       30       87       30           699         791               5
        7       38       85       88           101         173               5
        8       62       44       46           670         789               5
        9       46       45       82           174         225               5
       10       55       45       49           269         351               5
       11       41       88       72           682         735               5
       12       52       45       38           483         599               5
       13       60       76       75           216         326               5
       14       90       69       90           682         756               5
       15       81       77       80           678         825               5
       16       94       76      100           426         514               5
       17       21       64       78           714         848               5
       18       27       43        3           212         345               5
       19       81       77       33           192         242               5
       20       52       41       35           723         782               5
       21       90       69       39           470         536               5
       22       35      100       20           384         456               5
       23       12       83       48           243         349               5
       24       92       67       65           339         410               5
       25       86       59       99           189         261               5
       26       95       73       42            97         224               5
       27       54       42       11           675         811               5
       28       46       88       97           732         857               5
       29       48       98       48           653         768               5
       30       87       73       73            21         114               5
       31       40       91       80           249         306               5
       32       66       61       34           629         769               5
       33       23       84       50           712         851               5
       34       91       73        5           665         723               5
       35       52       82        5           227         296               5
       36       58       57       40           240         304               5
       37       31       33       23           207         351               5
       38      100       82       76           244         327               5
       39       85       45        1           329         473               5
       40       94       91       57           667         748               5
       41       51       21       23           246         340               5
       42      100       84       67           735         858               5
       43       92       56       88           674         753               5
       44       89       26       61            38          96               5
       45       88       90       95           165         218               5
       46       48       23       68           737         837               5
       47      100       83       14           440         551               5
       48       66       30       47           258         325               5
       49       20       75       97           159         261               5
       50       92       77       18           332         468               5
       51       88       89       93           393         500               5
       52       97       85       47           720         852               5
       53       85       19       41           704         768               5
       54       90       69       51           328         396               5
       55       57       48       17           274         363               5
       56       96       65       59           285         386               5
       57       52       18       51           729         803               5
       58       52       35       97           280         384               5
       59       90       69       54           293         348               5
       60       24       64       83            55         109               5
       61       60       18        2           166         259               5
       62       91       68       85           740         880               5
       63       96       91       44           501         567               5
       64       51       37       86           657         726               5
       65       90       70       38           651         718               5
       66       62       42       39           544         659               5
       67       53       49       21           410         526               5
       68       99       91       73           297         417               5
       69       47       38      100           732         808               5
       70       76       70      100            50         120               5
       71       88       66        5           212         314               5
       72       91       69       90           212         329               5
       73       56       42       28           686         802               5
       74       87       65       84           343         452               5
       75       64       44       50           675         806               5
       76       95       69       39           746         878               5
       77       95       69       31           257         323               5
       78       88       42       11           682         823               5
       79       39       92       77           506         630               5
       80       71       27       76           635         783               5
       81      100       83       48           290         381               5
       82       52       44       37           618         751               5
       83      100       86       36           651         707               5
       84       15       43       27           713         860               5
       85       83       72       97           251         366               5
       86       17       81       60           334         448               5
       87       34       64      100           689         750               5
       88      100       86       76           689         822               5
       89       97       65       84           688         772               5
       90       24       80        2             1         120               5
       91       54       46       36            15          70               5
       92       84       37       57           733         793               5
       93       92       79       74           718         866               5
       94      100       86       32           191         312               5
       95       97       87       70           613         755               5
       96       96       82       96           403         503               5
       97       92       67       99           727         813               5
       98      100       87       19           250         384               5
       99       97       53       86           268         414               5
      100       45       45       23           667         810               5
