TC-RC1460

VEHICLE
NUMBER     CAPACITY
   100     351

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       18       41        0             0        2000               0
        1       90       76       62           724         785               5
        2       52       41       50           705         772               5
        3       36       15        3           846         947               5
        4       75       66       78           681         822               5
        5       70       48       30           823         901               5
        6       78       70       18           266         365               5
        7       76       68       25          1318        1399               5
        8       76       69       12          1632        1708               5
        9       87       89       33           248         382               5
       10       81       65       88           248         370               5
       11       22       59       24           249         394               5
       12       84       79       37           141         278               5
       13       96       23       66            24         124               5
       14       65       20        7           675         754               5
       15       75       68       93           687         761               5
       16       56       19        9           280         345               5
       17       86       79       66           685         818               5
       18       12        1       58           787         874               5
       19       92       35       32           763         872               5
       20       53        7       25           874         971               5
       21       80       24       76           152         253               5
       22       88       78        4           716         778               5
       23       83       68       29           837         939               5
       24       39       56       47           183         330               5
       25       85       78       26           699         832               5
       26       39       50       88           821         882               5
       27       89       72       48           319         409               5
       28       48       40       67           245         334               5
       29       71       68       52           587         679               5
       30        1       36       16           902         974               5
       31       57       22        6           723         841               5
       32       56       11       29           731         812               5
       33       57       28       32           337         390               5
       34       78       74       75           943        1043               5
       35       43       58        2           691         754               5
       36       14       40       53           684         765               5
       37       77       76       40          1255        1347               5
       38       36       52       52           310         398               5
       39       82       14       48           693         808               5
       40       70       41       88           336         486               5
       41       33       92       11           234         313               5
       42       58       20       52           182         266               5
       43       89        0       28           220         288               5
       44       39       87       87           295         354               5
       45       77       73       80          1383        1510               5
       46       81        4       17           927        1034               5
       47       22       44       78           241         291               5
       48       80       50       92            19         165               5
       49       75       64       78           191         292               5
       50       78       79       95           211         304               5
       51       47       68       37           365         447               5
       52       55       24       63           179         261               5
       53       49       24       60           826         938               5
       54       78       69       18           734         793               5
       55       76       63       51           161         271               5
       56       42       14       50           634         733               5
       57        5       40       46           244         379               5
       58       84       77       12           771         909               5
       59      100       29       14           772         835               5
       60       80       59       44           779         839               5
       61       69       53       17           794         877               5
       62       99       84       14           349         492               5
       63       57       64       64           743         859               5
       64       77       64       57           886         978               5
       65       54       22       67          1700        1769               5
       66        5       75       72           467         616               5
       67       99       86       26           673         790               5
       68        1       53        8           655         790               5
       69       83       64       35           820         888               5
       70       86       76       30           249         312               5
       71       44       95       75           234         361               5
       72       74       75       75           702         781               5
       73       38       71       92          1044        1151               5
       74       85       78       26           239         366               5
       75       77       73        1           832         942               5
       76       83       73       55           238         345               5
       77       65       66       24          1208        1335               5
       78       89       75       47           680         787               5
       79        4       28       14          1242        1376               5
       80       72       95       55           301         370               5
       81       28       12        8           741         862               5
       82       78       70       82          1194        1271               5
       83       13       22       32           308         370               5
       84       85       73       22           349         485               5
       85       80        5       22          1466        1561               5
       86       36       58       87           638         714               5
       87       49       81       64           285         393               5
       88       34       66       34           225         341               5
       89       16       96       42           287         418               5
       90       63       55       17           777         848               5
       91       86       67       45           237         383               5
       92       76       69       17           198         265               5
       93       69       65       70           264         349               5
       94       95       58       18           809         922               5
       95       33        0        8          1715        1864               5
       96       45       21       33          1279        1383               5
       97       18       61       38           198         339               5
       98       91       89       93           693         815               5
       99       57       49       64           322         472               5
      100       83       76       24           384         454               5
