TC-C0580

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       73       89        0             0        1000               0
        1       18       59        1           293         431               5
        2       58       36        1           663         729               5
        3       43       48        1           457         542               5
        4       57       25        1           657         759               5
        5        5       59        1           706         808               5
        6       69       32        1           272         353               5
        7       88       35        1           241         336               5
        8        6       19        1           423         496               5
        9       58       36        1           678         812               5
       10        1       47        1           314         400               5
       11       57       31        1           684         776               5
       12       56       23        1           182         260               5
       13       46       34        1           411         538               5
       14       74       41        1           730         869               5
       15       50       32        1           745         825               5
       16       39       22        1           698         778               5
       17       52       54        1            51         157               5
       18       15       31        1           387         513               5
       19        9       81        1           659         765               5
       20       57       18        1           320         372               5
       21       60       32        1           288         394               5
       22       68        8        1           209         301               5
       23       61       31        1           172         230               5
       24       34       83        1           690         771               5
       25       54       27        1           203         351               5
       26       45       68        1           561         657               5
       27       59       31        1           678         728               5
       28       53       31        1           301         367               5
       29       35       50        1           108         199               5
       30       12       35        1           705         806               5
       31       59       34        1           192         280               5
       32       61       31        1           658         784               5
       33       75       39        1           736         789               5
       34       53       24        1            13         136               5
       35       44       15        1           557         697               5
       36       39       27        1           749         882               5
       37       61       31        1           319         448               5
       38       60       33        1           741         858               5
       39       60       17        1           516         574               5
       40       21       42        1           298         409               5
       41       93       99        1           223         362               5
       42       47       21        1           213         292               5
       43       59       31        1           732         852               5
       44       59       32        1           278         339               5
       45       71       28        1           228         370               5
       46       61       10        1           264         325               5
       47        6       17        1           677         806               5
       48       62       18        1           202         346               5
       49       12       23        1           403         457               5
       50       46       12        1           233         380               5
       51       25       29        1           727         856               5
       52       59       32        1           543         614               5
       53       45       52        1           150         277               5
       54       54       28        1           691         780               5
       55        9       16        1           308         379               5
       56       72       19        1           744         852               5
       57       74       45        1           726         835               5
       58       34       50        1             9         148               5
       59       68        5        1           747         885               5
       60       80        0        1           172         322               5
       61       62       22        1           324         442               5
       62        2       24        1           300         403               5
       63       53       21        1           659         802               5
       64       58       31        1           451         555               5
       65       63       36        1           704         783               5
       66       75       39        1           691         785               5
       67        5       14        1           283         342               5
       68       12       68        1           166         253               5
       69       62       17        1            66         194               5
       70       47       16        1           276         382               5
       71       37        6        1           399         493               5
       72       53       24        1           651         792               5
       73       73       35        1           516         654               5
       74       57       39        1           337         398               5
       75       13       97        1           222         347               5
       76       47       59        1           731         867               5
       77       79       38        1           704         760               5
       78       58       21        1           674         786               5
       79       63       37        1           307         362               5
       80        0       52        1           659         766               5
       81       40        7        1            99         221               5
       82       57       32        1           695         756               5
       83       79       41        1           731         849               5
       84       60       28        1           705         793               5
       85        6       44        1           715         781               5
       86       19       35        1           698         819               5
       87       59       30        1           318         414               5
       88       60       74        1           232         342               5
       89       57       25        1           730         806               5
       90       62       26        1           220         302               5
       91       61       24        1           665         727               5
       92       63       35        1           720         821               5
       93       83       62        1           337         466               5
       94       62       26        1            48         119               5
       95       21       33        1            64         123               5
       96       61       29        1           737         833               5
       97       37       76        1           596         724               5
       98       50       93        1           208         316               5
       99       92       35        1           723         797               5
      100       59       31        1           225         354               5
