TC-C0605

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       58       18        0             0        2000               0
        1       79       77        1           777        1109               5
        2       89       80        1           209         514               5
        3       92       17        1           271         629               5
        4       21       23        1           256         656               5
        5       76       95        1           255         552               5
        6        3       39        1           230         485               5
        7       79       83        1          1212        1466               5
        8       66       74        1           310         626               5
        9       19       62        1          1253        1575               5
       10       36       51        1           252         580               5
       11       78       94        1           650         924               5
       12       29       38        1           770        1115               5
       13       77       89        1          1053        1286               5
       14       61       67        1           609         929               5
       15       79       87        1           709         911               5
       16       33       82        1           812        1140               5
       17       75       78        1           892        1155               5
       18       16       58        1           802        1174               5
       19       85       78        1           793        1072               5
       20        1       26        1           757        1130               5
       21       94        7        1           182         515               5
       22       76       81        1           321         601               5
       23       60       99        1           175         512               5
       24       71       74        1           725        1003               5
       25       81       82        1           240         581               5
       26       72       80        1           712        1038               5
       27       88       47        1           159         470               5
       28       87       85        1           179         474               5
       29       13       30        1           264         500               5
       30       78       48        1           680         990               5
       31       71      100        1           350         575               5
       32       80       81        1          1123        1397               5
       33       81       81        1           157         392               5
       34       31       29        1           844        1112               5
       35       77       74        1           321         686               5
       36       74       83        1           653         940               5
       37       42       53        1           836        1102               5
       38       82       82        1           717        1106               5
       39       84       89        1          1410        1646               5
       40       71       80        1          1178        1443               5
       41       75       69        1           765         976               5
       42       80       81        1           816        1099               5
       43       79       87        1          1345        1659               5
       44       95       13        1           152         532               5
       45       85       85        1           717         934               5
       46        6       42        1           810        1144               5
       47       79       83        1           855        1235               5
       48       24       29        1           318         548               5
       49       47       91        1           289         528               5
       50       44       54        1           101         353               5
       51       69       75        1           150         427               5
       52       79       87        1           785        1108               5
       53       67       83        1           494         825               5
       54       74       67        1          1081        1312               5
       55       28       72        1           715        1001               5
       56        7       52        1           251         470               5
       57       32       13        1          1012        1304               5
       58       80       79        1           481         690               5
       59       44       40        1           282         594               5
       60       14       32        1           767        1046               5
       61       43       96        1           164         377               5
       62       37       98        1           703         914               5
       63       82       85        1           786        1148               5
       64       30       82        1           973        1333               5
       65        3       62        1           437         665               5
       66       58       30        1           743        1133               5
       67       16       63        1           835        1060               5
       68       81       81        1           310         616               5
       69       14       61        1           274         599               5
       70       77       89        1           229         562               5
       71        6       56        1          1411        1732               5
       72       25       81        1           193         512               5
       73       73       83        1           692         902               5
       74       49       48        1           688         903               5
       75       19       70        1           181         492               5
       76       83       87        1           347         735               5
       77        0        8        1           296         535               5
       78       39       96        1           807        1045               5
       79        9       50        1           670         920               5
       80       24       35        1           762        1098               5
       81       80       82        1           781        1072               5
       82       63       83        1            13         363               5
       83       89       89        1           175         518               5
       84       16       65        1           169         467               5
       85       64       88        1           749        1059               5
       86       73       79        1           174         542               5
       87       80       82        1           663        1032               5
       88        6       56        1           724        1033               5
       89       85       94        1          1306        1525               5
       90       13      100        1           112         464               5
       91       13       65        1           456         762               5
       92        2       64        1           168         435               5
       93       74       92        1           793        1050               5
       94       83       41        1          1136        1336               5
       95       35       96        1           210         539               5
       96       82       86        1           177         560               5
       97       72       69        1           325         588               5
       98       64       87        1           802        1070               5
       99       85       30        1           821        1219               5
      100       20       30        1           651        1043               5
