TC-C4371

VEHICLE
NUMBER     CAPACITY
   100     787

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       41       84       80           347         445               5
        2        6       48        7           761         881               5
        3       98       85       42           423         550               5
        4       54       98       56           683         766               5
        5       60       59        2          1157        1253               5
        6       13       40       23          1183        1320               5
        7        4        0       15            55         179               5
        8       70       74        8            83         141               5
        9       48       67       75          1181        1329               5
       10       72       63        8           515         637               5
       11       46       55       14          1075        1125               5
       12       10       28       64           242         355               5
       13       20       98       63           460         538               5
       14       65       74      100          1163        1260               5
       15       66       72       76          1471        1615               5
       16       51       91       29          1142        1200               5
       17       69       77       63          1035        1102               5
       18       45       89       98           534         679               5
       19       46       79       54          1601        1700               5
       20        4       39       54          1022        1129               5
       21       47       85        1           633         747               5
       22        5       31       63           779         912               5
       23       26       66       58          1019        1124               5
       24       43       85       24          1179        1267               5
       25       30       69       46           463         526               5
       26       44       64       75          1436        1514               5
       27       67       79       97          1439        1497               5
       28       44       83       36           165         315               5
       29       46       80       67          1663        1805               5
       30       72       67       85           952        1003               5
       31       67       72       76          1594        1725               5
       32       42       85       41          1593        1679               5
       33       44       83       79           592         705               5
       34       98        1       20          1607        1739               5
       35       57       70       57          1101        1195               5
       36       60       90       93          1403        1527               5
       37        1       45       27          1269        1319               5
       38        2       53       52          1539        1615               5
       39        1       24       30           734         811               5
       40       61       93       85            28         117               5
       41       70       75       31          1237        1328               5
       42       53       83       52          1067        1148               5
       43       33       88       77          1105        1205               5
       44       71       76       70          1213        1350               5
       45       59       50       67          1475        1600               5
       46       11       55        5           810         946               5
       47       63       94       97           530         588               5
       48       43       23        9           321         443               5
       49       45       84       12           614         732               5
       50       31       96       63          1296        1392               5
       51       67       76       44           378         442               5
       52        6       28       11          1697        1829               5
       53       39       86       74           891        1041               5
       54        9       61       21          1194        1291               5
       55       37       89        8          1738        1799               5
       56       49       28       25           127         187               5
       57       95       84       43           744         845               5
       58       47       95       40           823         917               5
       59       67       76       33            32         107               5
       60       38       91       92           256         375               5
       61       43       85       34          1336        1409               5
       62       38       83       60           303         416               5
       63       12       75       79           744         852               5
       64        5       48        4           727         807               5
       65        2       36       83           106         198               5
       66       63       75       54          1103        1209               5
       67       51       92       83          1055        1112               5
       68       41       81       28            48         153               5
       69       60       63       21           901         975               5
       70       47       86       28           528         633               5
       71        7       48       82           542         592               5
       72       57       63       97          1161        1243               5
       73       42       84       21           373         501               5
       74       15       88       95           390         483               5
       75        8       35       58          1669        1761               5
       76       46       80       76           448         589               5
       77        7       48       60          1256        1314               5
       78       67       76       86           823         924               5
       79       38       66       44           267         368               5
       80       41       81       34           137         270               5
       81       85       63       21            94         222               5
       82       43       79        5           780         920               5
       83       79       55       41          1114        1262               5
       84       67       76       44             7         107               5
       85       31       78       21           460         602               5
       86        0       56       60           567         668               5
       87       44       85       70          1178        1249               5
       88       53       71       55           671         760               5
       89       45       82       54           516         588               5
       90       14       52       40           333         403               5
       91       53       78       58           534         635               5
       92       43       91       48          1615        1681               5
       93        3       45       41          1162        1305               5
       94        9       66       22           911        1033               5
       95        3       68       15           537         635               5
       96       59       52       46           968        1091               5
       97       43       85       85           578         648               5
       98       56       70       22          1729        1785               5
       99       16       43       99            32         100               5
      100       47       64       25          1264        1413               5
