TC-R0438

VEHICLE
NUMBER     CAPACITY
   100     1197

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       83        2        0             0        2000               0
        1       33       31       87           188         312               5
        2        8       24       79           819         876               5
        3       89       47       62           822         967               5
        4       95       76       70           337         460               5
        5       17       32       70           772         903               5
        6        1       27       77           285         393               5
        7       89       77       62           315         448               5
        8       78       99       71           767         875               5
        9       35       58       98           746         886               5
       10        2        6       59          1084        1196               5
       11       82       61       94          1318        1417               5
       12       82       51       60           340         405               5
       13        7        9       58           773         835               5
       14       75       32       86           247         390               5
       15       10      100       74           651         779               5
       16       63        9       71           848         995               5
       17       22       72       61           454         546               5
       18        3       88       72           844         929               5
       19        1       72       60           844         975               5
       20       18       33       88           277         362               5
       21       50       31       76           778         904               5
       22       96       13       77           290         360               5
       23       72       54       71           494         624               5
       24       24       79       83           255         325               5
       25       16       18      100          1198        1343               5
       26       85       25       75          1014        1073               5
       27       22       21       78           769         881               5
       28        8       32       74           727         798               5
       29       82        8       68           304         382               5
       30       59       30       77           790         852               5
       31       23       68       98           258         308               5
       32       29        8       65           697         838               5
       33       63       94       63           789         903               5
       34       29       65       75           196         277               5
       35       95       40       56           158         232               5
       36       49        3       59           475         534               5
       37       30       36       53           721         862               5
       38        7      100       93           828         921               5
       39       93        1       86           309         372               5
       40       29       97       64           760         844               5
       41       72       54       75          1701        1839               5
       42       16       18       73           652         801               5
       43       44       22       89           344         405               5
       44       58       15       55           345         409               5
       45       21        1       90           165         304               5
       46       98       94       57           329         475               5
       47       53       75       82           232         373               5
       48       77       47       57           324         446               5
       49       98       54      100           888         987               5
       50       18       23       96           689         799               5
       51       58       67       93           166         282               5
       52       37       54       86           800         911               5
       53       65       66       67           276         330               5
       54       96        9       62          1371        1460               5
       55      100       47       85           810         918               5
       56       62       33       67           255         400               5
       57       34       47       77           287         345               5
       58       65       19       61           105         237               5
       59       65       45       58           777         886               5
       60       82       17       58           173         239               5
       61       35       83       86           809         942               5
       62       36       52       69           829         915               5
       63       66        7       56           815         873               5
       64        9       15       83          1553        1667               5
       65       79       90       79           794         891               5
       66       50       95       87           216         289               5
       67       58       77       98           165         291               5
       68       85       13       52           334         435               5
       69       60      100       72          1117        1245               5
       70       18        2       81           276         354               5
       71       82       66       92           779         923               5
       72       26       58       74           309         441               5
       73       40       42       62           516         606               5
       74       91       97       84           285         376               5
       75       77       55       53           679         795               5
       76       37       48       77           956        1045               5
       77       59       85       69          1679        1821               5
       78       49       99       69           712         828               5
       79       54       94       90           880         974               5
       80       42       57       78           844         988               5
       81       46       48       51          1453        1577               5
       82       73       80       88           700         798               5
       83       16       65       52           231         310               5
       84       90       21       99           720         782               5
       85       20       16       81           208         289               5
       86       89       74       76           172         240               5
       87       30       56       84           759         876               5
       88        5        2       76           846         932               5
       89        4       90       71           710         846               5
       90       99       60      100           248         377               5
       91       88        1       69           318         391               5
       92       27       16       64           803         937               5
       93       20       46       96           114         172               5
       94       12       55       92           661         786               5
       95       60       22       66           172         289               5
       96       41       35       72           638         763               5
       97        1       18       73           786         917               5
       98       48        1       51          1651        1791               5
       99        8       92       71           788         922               5
      100       96       10       98           308         362               5
