TC-R3737

VEHICLE
NUMBER     CAPACITY
   100     180

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       46       73        9            74         316               5
        2       20       88        5           159         429               5
        3       76        4        5           710         925               5
        4       80      100        5          1405        1702               5
        5       52       66        6           173         540               5
        6       48       24        5          1340        1674               5
        7       67       84       10          1402        1723               5
        8       70       79        5          1137        1454               5
        9       51        1        8           463         732               5
       10       59       62       10           903        1271               5
       11       64       42        5           665         881               5
       12       51       68        7           436         700               5
       13       88       76        8           798        1196               5
       14       19       18        8           265         475               5
       15       87        1        7           254         537               5
       16       55       45       10          1474        1801               5
       17       42       82        5          1265        1611               5
       18       28       21        5           138         432               5
       19       63       70       10           380         730               5
       20       65       82        9          1485        1825               5
       21        9       12       10          1045        1247               5
       22       89       55        7           268         650               5
       23       51       96        8          1197        1595               5
       24       44       73        7          1014        1360               5
       25       16       19       10           151         453               5
       26       72       87        6           177         401               5
       27        8        8        8           184         540               5
       28       48        7        5           781        1051               5
       29       67       14        9           654         900               5
       30        1       67        7            11         338               5
       31       53       47        6           132         377               5
       32       74       80       10           970        1280               5
       33       65       68        9           953        1250               5
       34       86       54        8           173         433               5
       35       73       61        7           570         871               5
       36       88       85        9          1407        1657               5
       37       51       79        9           501         889               5
       38       74       65        8           451         696               5
       39       54       29        8          1424        1730               5
       40       72       55       10            84         403               5
       41        0       29        6           824        1075               5
       42       57       51        7           837        1104               5
       43       75       63        6          1107        1454               5
       44       73       56        9           591         856               5
       45       65       95        5          1311        1557               5
       46        2        1        9           647         973               5
       47       92       32        5          1332        1655               5
       48       62       48        6           842        1124               5
       49       49       56        7           780        1161               5
       50       91       47        9           754         976               5
       51       83       81        6            48         426               5
       52       88        5       10           727        1062               5
       53        3       80        9            99         491               5
       54       25       11       10           766        1024               5
       55        9        3        7          1474        1779               5
       56       70       20        5           770        1110               5
       57       23        1        9          1457        1823               5
       58       40       77        6           132         522               5
       59       50       18        8           109         385               5
       60       36       38       10           151         439               5
       61       16       28       10           894        1202               5
       62       60       85       10           876        1265               5
       63       84       21        7          1339        1583               5
       64       74       80       10            42         302               5
       65       26       76        7           717        1089               5
       66       30       12        5           198         539               5
       67       51       32        7           120         414               5
       68       18        7        8           100         438               5
       69       81       63        9           375         576               5
       70       19       60        7           188         494               5
       71       19        4        9          1376        1748               5
       72       38       24       10          1155        1512               5
       73       86       50        8          1310        1619               5
       74       32       27        6          1423        1711               5
       75       40       61        8           702        1092               5
       76       69       43       10            67         363               5
       77       80       32        7           959        1292               5
       78       62       64       10           931        1253               5
       79       44       85        7           200         457               5
       80       12       81        6            32         308               5
       81       32       54        8           369         578               5
       82       44       79        7          1454        1737               5
       83       84       84        5           635         962               5
       84      100       84        7          1361        1743               5
       85       69       62        8           213         546               5
       86        6       81        5          1431        1677               5
       87       21       61       10          1478        1870               5
       88       79       64        5            60         369               5
       89       96       82        5           379         733               5
       90       58       27        8          1000        1333               5
       91       63       15        9           167         554               5
       92       98      100        6           832        1207               5
       93       71       18        8           637         949               5
       94       66       95        6          1113        1473               5
       95       95        9        8           488         813               5
       96       81       49        6          1392        1593               5
       97       90       83        6          1235        1560               5
       98       11       27        9            15         405               5
       99       29       72        5           519         806               5
      100       40       33        6          1196        1492               5
