TC-R2121

VEHICLE
NUMBER     CAPACITY
   100     598

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       81       15       85           331         670               5
        2        2        0       73           441         675               5
        3       31       21       75           443         808               5
        4       42        3       62           278         537               5
        5        6       20       57            58         352               5
        6        6       48       50           154         501               5
        7       51       93       96           319         597               5
        8       61       38       88             7         389               5
        9       77       79       90           424         796               5
       10       92       13       94           420         659               5
       11       34       96       83            28         383               5
       12       15       23       87           502         744               5
       13       58       64       73           263         472               5
       14        3       79       63           375         758               5
       15       57       49       72           122         387               5
       16       82       88       90           245         552               5
       17        6       71       91            86         326               5
       18       43       17       53           300         611               5
       19       29       99       89           422         669               5
       20       78        3       59           145         513               5
       21       79       51       80           154         438               5
       22       17       45       93           339         666               5
       23        3       77       88           375         690               5
       24       50       77       71           343         722               5
       25       86       99       94           228         546               5
       26       19       22       60            55         305               5
       27      100       41       57           102         398               5
       28       69       49       68           488         701               5
       29       49       63       71           276         621               5
       30       31       40      100           150         390               5
       31       16       43       66            48         315               5
       32       66       25       91           465         741               5
       33       66       47       90           322         603               5
       34       33        9       64           226         433               5
       35       69        0       63            39         406               5
       36       78       26       91           464         682               5
       37       66       69       56           274         584               5
       38       16       35       86           275         580               5
       39       45       42       61           327         691               5
       40       27        9       61           320         539               5
       41       96       45       55           351         552               5
       42       82       57       61           202         546               5
       43       47       33       55           423         655               5
       44       83        5       94           283         533               5
       45       79       82       96           239         463               5
       46       43       84       79           313         560               5
       47       68       82       83           473         869               5
       48       36       73       84           286         522               5
       49       83       61       64            49         383               5
       50       76       90       72           143         531               5
       51       88       70       87           386         709               5
       52       68        5       57           474         831               5
       53       92       26       55           121         469               5
       54       69       31       97            83         461               5
       55       40       32       55           284         657               5
       56       11       45       73           124         345               5
       57       61       75       67            49         402               5
       58       75       40       61           385         686               5
       59       40        7       94           179         472               5
       60       70        0       77           312         581               5
       61       49       19       81           395         667               5
       62       61       88       63            61         331               5
       63       96       10       55           433         782               5
       64       47       54       91           200         432               5
       65       86       57       82           103         481               5
       66       36       34       58           245         512               5
       67       39       25       64           347         684               5
       68       15       13       79           101         317               5
       69       47       27       74            56         380               5
       70       53       98       74           269         476               5
       71       47       49       86           221         501               5
       72        3       12       61           113         388               5
       73       90       89       68           135         336               5
       74       80       28       64           202         407               5
       75       66        4       75             2         360               5
       76        0       82       57           293         639               5
       77       16        0       62           444         776               5
       78       56       17       71            61         302               5
       79       15       37       98           452         813               5
       80       28       37       83           257         572               5
       81       11       13       51           149         411               5
       82       99       58       56           411         784               5
       83       13       60       85           186         518               5
       84       10        8       57           460         773               5
       85       13       10       92            73         405               5
       86        8       31       82            50         350               5
       87        4       62       96           446         695               5
       88       47       70       88           201         598               5
       89       92       70       57           475         767               5
       90        1       98       75           346         599               5
       91       89       69       65           137         389               5
       92       23       21       57           394         641               5
       93       55       67       91           158         384               5
       94       48       55       93            96         473               5
       95       30       44       51           216         523               5
       96       66       19       95           451         667               5
       97       82       49       65           447         767               5
       98      100       71       91           470         787               5
       99        7       85       79           249         626               5
      100       50       83       88           113         322               5
