TC-RC4616

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       43       40        1           121         471               5
        2        5       96        1           257         506               5
        3       80       40        1             3         334               5
        4       61       43        1           453         711               5
        5       74       96        1           484         857               5
        6       47       38        1             6         349               5
        7       84       36        1           400         718               5
        8       89       60        1           118         517               5
        9       49       79        1           108         481               5
       10       37       75        1           442         686               5
       11       46       44        1           276         612               5
       12       65       39        1           260         555               5
       13       91       38        1            33         318               5
       14      100       77        1           493         721               5
       15       64       39        1           315         694               5
       16       52       50        1           332         576               5
       17       48       34        1           421         727               5
       18       23       11        1           318         590               5
       19        6       32        1           399         779               5
       20       12        1        1           155         527               5
       21      100       17        1           476         782               5
       22       67       34        1           420         675               5
       23       44      100        1            93         372               5
       24       75       56        1           499         796               5
       25       29       72        1           385         632               5
       26       94       67        1           373         734               5
       27       67       24        1           466         730               5
       28       18       75        1           230         515               5
       29       78       20        1           216         444               5
       30       64      100        1           268         501               5
       31       34       48        1           487         858               5
       32       69      100        1           254         497               5
       33       12       24        1            54         399               5
       34        2       68        1           275         662               5
       35       84       20        1           393         732               5
       36       44       47        1           372         651               5
       37        7        1        1           203         445               5
       38       73       36        1           480         684               5
       39       67       54        1           140         398               5
       40       20       94        1           396         760               5
       41       49       31        1            58         308               5
       42       74       93        1            49         334               5
       43       76       22        1           436         688               5
       44       78       22        1           324         723               5
       45       17       94        1           192         463               5
       46       15       98        1           231         524               5
       47       86       38        1           365         613               5
       48       93       94        1           329         633               5
       49       62       14        1           197         488               5
       50       62       84        1           500         829               5
       51       53       35        1           225         472               5
       52       46       29        1           388         733               5
       53       75       73        1            14         297               5
       54       12       15        1            28         306               5
       55       67       37        1           457         857               5
       56        9       93        1           290         586               5
       57       46       34        1           339         684               5
       58       80       33        1           407         759               5
       59       17       99        1           170         529               5
       60        4       33        1            51         449               5
       61       62        0        1            51         407               5
       62       80       61        1           244         530               5
       63      100      100        1           494         767               5
       64        7       40        1           411         741               5
       65       12       26        1           160         504               5
       66       82       35        1           415         720               5
       67       40       42        1           281         495               5
       68       12       30        1           157         510               5
       69       82       61        1           311         689               5
       70       57       61        1           211         422               5
       71       40       54        1            73         447               5
       72       59       33        1           464         680               5
       73       28       71        1           365         698               5
       74       33       69        1           304         590               5
       75       53       20        1            51         277               5
       76       41       54        1            28         292               5
       77       11        1        1           249         521               5
       78       46       46        1            37         319               5
       79       40       30        1           418         752               5
       80       51       42        1           320         669               5
       81        7       60        1            26         369               5
       82       77       23        1           432         677               5
       83        8       14        1           216         420               5
       84       46        8        1           494         809               5
       85       76       22        1            61         402               5
       86      100       12        1           193         545               5
       87       16       45        1           432         818               5
       88       82       22        1            66         394               5
       89       87       94        1           231         557               5
       90       63       71        1           345         604               5
       91       29       81        1           441         650               5
       92       98       21        1           138         365               5
       93       18        3        1           283         610               5
       94       88       41        1           288         529               5
       95       48       64        1           249         516               5
       96       90       47        1           123         492               5
       97       40       85        1           291         631               5
       98       47       46        1           436         748               5
       99       33       78        1           177         464               5
      100       99       53        1           264         610               5
