TC-RC5101

VEHICLE
NUMBER     CAPACITY
   100     135

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1        8       99        2           143         419               5
        2       21       54       10            85         465               5
        3       78       14       51           211         527               5
        4       15       45       77           293         685               5
        5       74       42        1           267         549               5
        6       48       55        9           431         654               5
        7        6       80       91           422         717               5
        8       70       69        8           296         621               5
        9       32        4        5           498         725               5
       10       65       67        5           283         641               5
       11       54       35        8           315         684               5
       12       60        4       10           444         670               5
       13       64       67        4           400         603               5
       14       29       25        6           234         581               5
       15       62       79        2            33         312               5
       16       58       98        6           233         595               5
       17       59       76       90           304         553               5
       18       11       92        6           251         643               5
       19       63       74        3           469         757               5
       20       57       58        6           496         737               5
       21       56        3        3           247         539               5
       22       83       43        7           370         674               5
       23       91       87        4           251         595               5
       24       31       94        5           140         481               5
       25        6       87       10           434         713               5
       26       65       39        9           452         690               5
       27       11        4        6           361         740               5
       28       20        0        9           445         671               5
       29       11       94        6           102         377               5
       30       53       30        8           418         790               5
       31       92       21        6           334         729               5
       32       12       84       64           229         516               5
       33       74       58       10           499         836               5
       34       22       98        9            97         437               5
       35       29        8        3           251         513               5
       36       77       69        9           293         562               5
       37        1       88        7           342         723               5
       38       18       25        8            45         260               5
       39       56       69        3           453         805               5
       40       40       21       78           489         877               5
       41       59       88       99           283         557               5
       42       21       16        7           393         720               5
       43       24       22        5           422         707               5
       44       22       96       64           301         621               5
       45       81       30       64           449         799               5
       46       58       74        8           222         504               5
       47       51        8       10           256         584               5
       48       98       67        6           218         508               5
       49       74       70        8           288         675               5
       50       99       97        6           208         459               5
       51       26       68        4           496         822               5
       52        4       37        4           472         831               5
       53       70       76        6           290         495               5
       54        4       42        7           236         621               5
       55       94       40        7           444         757               5
       56       94       82        3           176         470               5
       57       68       16      100           464         686               5
       58       44       38        9           499         824               5
       59       56       75        2           293         506               5
       60       91       93        7           164         379               5
       61       45       63        5           150         363               5
       62       43       27        9           495         822               5
       63       93       42        2           119         330               5
       64       70       80        4           475         819               5
       65       40       44        4           473         845               5
       66        6       59       75           200         499               5
       67       71        1        7           153         368               5
       68       88       86        1           442         650               5
       69       64       68       63           453         768               5
       70       27       74        2           401         636               5
       71       31       98        8           408         652               5
       72       21       71        6           274         580               5
       73       74       83        1           405         676               5
       74       74       66        8           348         729               5
       75       15       54        7           305         688               5
       76       40       99        1           230         605               5
       77       64       79        2            54         451               5
       78       61       79        5           295         546               5
       79       49       58       63           306         685               5
       80       79       46        5           338         735               5
       81       32       14        5           462         733               5
       82       53       67       10           316         534               5
       83       66       72        5           469         867               5
       84       13       27       85           212         612               5
       85       97       33        7           392         772               5
       86       85       56       55           480         703               5
       87       12       50        9           425         673               5
       88       61       88       10           439         772               5
       89       62       37        4           310         582               5
       90       50        0        7           463         816               5
       91       58       24       10           320         654               5
       92        2       64        6           492         793               5
       93       67       63       10           341         699               5
       94       71       68        1           487         870               5
       95       63       74       61           445         763               5
       96       53       76        9           407         692               5
       97       51       53        4             4         357               5
       98       60       83        9           492         773               5
       99       76       63        4           260         552               5
      100       88       15        3           460         698               5
