TC-RC1182

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       84       23        0             0        2000               0
        1       93       80        1           208         446               5
        2       71       55        1           206         430               5
        3        2       51        1           233         486               5
        4       32       49        1           536         911               5
        5       45       70        1           172         502               5
        6       90       74        1           283         601               5
        7       70       73        1           688        1048               5
        8       97       82        1           439         704               5
        9       55       89        1           804        1135               5
       10       46       76        1           798         999               5
       11      100       48        1           774        1146               5
       12       74       17        1           664         898               5
       13       99       12        1           290         533               5
       14       89       25        1           803        1088               5
       15       49       11        1           264         624               5
       16       93       25        1           748         949               5
       17       13        1        1          1178        1472               5
       18       93       65        1           803        1065               5
       19       29       98        1           329         704               5
       20       65      100        1           917        1139               5
       21       32       39        1           679         925               5
       22        5       41        1           708         994               5
       23       50       80        1           301         620               5
       24       47       79        1           227         618               5
       25       74       52        1          1447        1684               5
       26       80       97        1           739        1059               5
       27       18       52        1           708         923               5
       28        7       72        1           789        1069               5
       29       84       21        1           782        1164               5
       30       60       81        1           161         540               5
       31       17       79        1          1006        1342               5
       32       50       80        1           286         662               5
       33       94       22        1           841        1096               5
       34       49       79        1           290         615               5
       35       92       19        1          1243        1462               5
       36       33       20        1           224         582               5
       37        7       72        1           309         626               5
       38       47       79        1           269         523               5
       39       54       88        1           739        1076               5
       40       43       95        1           676         922               5
       41       11       61        1           474         842               5
       42       39       79        1           918        1192               5
       43       55       51        1           173         476               5
       44       83       46        1           740        1118               5
       45        8       73        1          1211        1538               5
       46       42       20        1           694        1045               5
       47       48       79        1           795        1110               5
       48       86      100        1           171         455               5
       49       47       80        1           236         530               5
       50       22       95        1           825        1101               5
       51        9       51        1           663         924               5
       52       42       70        1           185         418               5
       53       43       64        1           745        1041               5
       54       53       60        1           256         620               5
       55        9       77        1           337         592               5
       56        3       24        1           276         654               5
       57       88       97        1           702         912               5
       58       41       31        1           304         601               5
       59        2       69        1           732         980               5
       60       50       79        1           222         554               5
       61      100       46        1           404         716               5
       62        5       62        1           760        1144               5
       63       59       42        1           160         515               5
       64       65       10        1           240         459               5
       65       97       82        1           170         370               5
       66       66       79        1          1039        1281               5
       67       78       91        1           730         973               5
       68       16       92        1           874        1119               5
       69       79       83        1           846        1191               5
       70       39       55        1           288         601               5
       71       99       87        1           247         527               5
       72      100       94        1           763        1148               5
       73       86       29        1           716         943               5
       74       57       77        1           786        1026               5
       75       88       65        1          1090        1291               5
       76       48       90        1           872        1122               5
       77       76       19        1           295         690               5
       78       19       69        1           821        1062               5
       79       12       97        1          1104        1420               5
       80       48       73        1           814        1212               5
       81       26       10        1           933        1179               5
       82       48       79        1           239         508               5
       83       60       76        1           848        1246               5
       84       46       59        1           287         500               5
       85       73       93        1           200         535               5
       86       73       44        1           723        1024               5
       87       97       82        1           152         541               5
       88       71       45        1           719        1077               5
       89       48        5        1           188         485               5
       90       43        1        1           108         425               5
       91        0       57        1           328         668               5
       92       60        1        1           658        1007               5
       93       68       23        1           303         633               5
       94       44       83        1           807        1115               5
       95       22       84        1           765         976               5
       96       32       48        1           256         539               5
       97       48       79        1           762         970               5
       98       47       77        1           613         937               5
       99       66        3        1           334         602               5
      100      100        8        1           338         654               5
