TC-R2118

VEHICLE
NUMBER     CAPACITY
   100     588

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       50       44       73           153         303               5
        2       77       42       86           262         335               5
        3       68       40       99           234         353               5
        4       93       58       83           177         264               5
        5       72       74       98           498         603               5
        6       38       29       79           223         320               5
        7        1       73       79           313         380               5
        8       21       25       95           525         649               5
        9       20       85       81           653         759               5
       10       71       56       71           316         456               5
       11       59       30       73           699         772               5
       12       32       25       67           656         764               5
       13       70       70       59           159         257               5
       14       22       44       62           347         419               5
       15       19       48       86           727         823               5
       16       95       67       91           477         551               5
       17       82       59       69           241         383               5
       18       49        7       84           262         336               5
       19       38       83       98           229         377               5
       20       93       81       60           732         857               5
       21       40       12       86           239         313               5
       22       23       72       70           661         720               5
       23       16       10       85           663         804               5
       24        3       40       75           425         566               5
       25       35       90       66           307         438               5
       26       85       86       51            83         232               5
       27       49       41       86           670         723               5
       28       90       20       58           747         892               5
       29        9       26       70           591         713               5
       30        2       45       52           497         644               5
       31       40       44       54           664         806               5
       32       81       78       88           703         785               5
       33       70       31       57           531         655               5
       34       53       16       51           675         781               5
       35       25       11       71           741         856               5
       36       46        2       79           307         387               5
       37       54       78       55           331         443               5
       38       85       17       96           228         295               5
       39       34       94       73           173         246               5
       40       82       73       96           640         747               5
       41       70       27       70           208         354               5
       42       93       18       57           678         778               5
       43      100       50       64           236         380               5
       44       77        4       67           344         428               5
       45        2       21       92           229         289               5
       46       83       95       52           705         796               5
       47       71       94       93           159         270               5
       48       36       81       85           219         279               5
       49       73       46       82           188         310               5
       50       19       63       83           217         335               5
       51        0       28       61           178         320               5
       52       23       76       93           595         694               5
       53       95       63       83           309         398               5
       54       14       28       54           397         518               5
       55       26       73       80           744         878               5
       56       68       38       95           651         735               5
       57       14       68       77           194         257               5
       58       83        9       60           267         367               5
       59       94       85       53           304         440               5
       60       46       55       67            71         214               5
       61       45       99       75            47         121               5
       62       78       62       69           231         319               5
       63       55       63       77           679         785               5
       64       85       62       53           192         247               5
       65        6       52       57           256         394               5
       66       56       75       50           688         745               5
       67       56       20       51           303         387               5
       68       99       26       91           162         274               5
       69       22       53       72            31         132               5
       70       98       71       66           181         262               5
       71       32       83       61           681         763               5
       72       51        5       61           264         399               5
       73       61        9       60           236         307               5
       74       33       55       84           340         467               5
       75       94        9       67           733         830               5
       76       99       44       74           706         770               5
       77       68       47       76           610         732               5
       78       84       71       67           738         847               5
       79       56       76       88           742         839               5
       80       17       24       57           689         739               5
       81       29       87       82           356         505               5
       82       32       17       79           716         828               5
       83       89       66       70           679         731               5
       84       82       41       53           684         817               5
       85       12       19       99           212         349               5
       86       15       25       53           242         328               5
       87       60       33       66           663         778               5
       88       93       75       89           697         783               5
       89       49       43       91           240         388               5
       90       15       46       84           724         795               5
       91       24        0       67           705         759               5
       92       74        4       96           656         751               5
       93       42        8       70           575         663               5
       94       27       15       79           705         768               5
       95       74       88       50           302         386               5
       96      100       24       91           214         355               5
       97       43        6       56           741         846               5
       98       94       84       95           228         320               5
       99       20       18       55           197         337               5
      100        0       56       78           222         312               5
