TC-R3837

VEHICLE
NUMBER     CAPACITY
   100     1128

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       19        0       17           540         766               5
        2       74       18       15           216         432               5
        3       21       21       33           257         544               5
        4       39       67       74           655         920               5
        5       83       32       16           689         970               5
        6       31       60       22          1139        1423               5
        7       79       78       43           167         553               5
        8       39       32       77           773        1144               5
        9       13       89       86           825        1156               5
       10       76       31       16           135         463               5
       11       15       72       44           703         923               5
       12       13       36       79           276         506               5
       13       78        1      100           153         419               5
       14       19       36       52           651         879               5
       15       31       43       27           724         989               5
       16       65       43       10           237         525               5
       17       58       84        6           811        1178               5
       18       84       92       42           829        1213               5
       19       84       69       83           758        1082               5
       20       61       77       74          1053        1431               5
       21       71       47       81           152         452               5
       22       29       94       26           322         621               5
       23       83       66       75           173         378               5
       24       57       10       95          1445        1727               5
       25       81        2       19           184         499               5
       26       50       53       50           726         959               5
       27       94        0       20           419         663               5
       28        4       18       23           660         951               5
       29       52       60       22           719        1008               5
       30       38       48        6           783        1144               5
       31       40       24       33           804        1050               5
       32      100       50       50           848        1053               5
       33       39       49       57           763        1069               5
       34       23       65       75           800        1019               5
       35       77       37       99          1211        1498               5
       36        3       26       79          1414        1695               5
       37       82       90       88           628         859               5
       38        1       30       56           421         684               5
       39       55       29       14           269         609               5
       40       97       38       98           229         625               5
       41       50       46       37            27         254               5
       42       23       71       15           268         664               5
       43       12       50       78           686         942               5
       44       59       33       83           733        1109               5
       45       68       76       73           786        1009               5
       46       28        4       66           507         855               5
       47       20       44       46          1183        1561               5
       48       33       85       64           668         936               5
       49       93       12       88           153         523               5
       50       70       33       68          1276        1639               5
       51       65       55       91           849        1122               5
       52       16      100       69           719         954               5
       53       88       99       45           803        1122               5
       54       64       21        7           347         598               5
       55       26       98        7           244         577               5
       56        1       15       94           824        1221               5
       57       14       82       52           154         358               5
       58       43       99       25           735         952               5
       59       54       56        2           243         608               5
       60       41       48       33          1051        1285               5
       61       45       62       21           629         975               5
       62       69       28        7          1321        1655               5
       63       10       78       73           310         613               5
       64       33       78        1           299         524               5
       65        6       83       26          1213        1425               5
       66      100       46       28           210         481               5
       67       67        6       72           724         981               5
       68       56       61       52           321         685               5
       69       20        9       57           719        1008               5
       70        9       69       55           650         901               5
       71       84       11       46           750        1069               5
       72       46       43       65           692        1080               5
       73       78       28       36           320         650               5
       74       55       11       50           780        1123               5
       75       23       46       11           726         969               5
       76       29        3       20           247         610               5
       77       14       44       39           316         653               5
       78       10        1       37            69         310               5
       79       31       20        4           209         520               5
       80        4       56       42           203         548               5
       81       84       69        5           726        1077               5
       82       53       59       19           728        1021               5
       83       14       26        7           802        1107               5
       84       64       20       97           680         903               5
       85       27       63       51           291         640               5
       86       68       36        8          1495        1886               5
       87       10       68       73           674         944               5
       88       94       50       14           840        1168               5
       89        1       75       65           211         609               5
       90       97       51       33           297         499               5
       91       81       41       87           312         676               5
       92       93       19       58           247         644               5
       93       23       31       44           283         544               5
       94       39       49        7          1022        1417               5
       95       64       76       76           227         453               5
       96       12       76       81           239         579               5
       97       72       43       67           691         943               5
       98       80       24       21           280         583               5
       99       34       10       94           322         646               5
      100        5       98       24          1446        1794               5
