TC-RC1692

VEHICLE
NUMBER     CAPACITY
   100     321

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       23       19        0             0        2000               0
        1       58       20       70           780        1073               5
        2       43       24       76           190         394               5
        3       10       14        2           784        1019               5
        4        9       12        7           230         591               5
        5       46       48        1          1036        1381               5
        6       35       70        9           790        1169               5
        7       86       59        9           850        1216               5
        8       39       95        9           328         629               5
        9       75       19        8           723         978               5
       10       81       72        8           259         599               5
       11       53       93       10           731         938               5
       12       10       15        5           673         951               5
       13       35       93        3           307         515               5
       14       34       93       86           289         625               5
       15       10       14        4           864        1189               5
       16       95        2        3           829        1090               5
       17       91       64        6           744        1128               5
       18       10       15        2           314         579               5
       19       33       86        7           334         730               5
       20        9       13       96          1341        1583               5
       21       91       62       63           702         944               5
       22       66       13       98           724        1099               5
       23       24        2        9           708         964               5
       24        5       26        1           268         577               5
       25       16       62        5          1476        1815               5
       26       10       14        1           283         531               5
       27       49       19       10           332         582               5
       28       62       98        9           844        1088               5
       29       43       63       58          1099        1459               5
       30       10       15        2           791        1141               5
       31        7       50        4           809        1041               5
       32        5       23        6           667         982               5
       33        7        6        7           275         671               5
       34       50       36        3           754         972               5
       35       44       92       64           824        1200               5
       36       86       25        7           747         963               5
       37       32       99        1           275         618               5
       38       23       65        6           661         886               5
       39       64       99        3           156         532               5
       40       87       15        2           189         394               5
       41       86       81        8          1198        1547               5
       42       33       34        5           573         825               5
       43       77       69        2          1096        1417               5
       44       62       36        4           730         981               5
       45       61       99        9           759        1129               5
       46       39       91        9           621        1014               5
       47        9       13        2           269         669               5
       48       33       86       10           766        1161               5
       49       36       62        4          1365        1740               5
       50       25       74        9           725         936               5
       51       10       47        9           233         596               5
       52        3       53        3           954        1194               5
       53       31       32       91           173         491               5
       54        9        8        6           767        1143               5
       55       98       77        2           827        1084               5
       56       28       21       57           783        1127               5
       57       28       85        7           314         521               5
       58        7       21       69           788         990               5
       59       89       23        5          1206        1437               5
       60       24       24       10          1141        1516               5
       61       39       45        2           285         675               5
       62       12       18        4           206         535               5
       63       86       85        2          1169        1548               5
       64       93       55        5           790        1122               5
       65       80       57       10           663         958               5
       66       50       43        7           219         562               5
       67       34       93        8           250         635               5
       68       39       91        4           208         525               5
       69       43       22       85          1034        1329               5
       70       19        1        6           792        1095               5
       71       80       65        2           656         938               5
       72       20       51        7          1192        1565               5
       73       76       76        8           187         503               5
       74       39       91        9           304         614               5
       75       89       75        3          1453        1788               5
       76       98       29        9           155         483               5
       77       50       66        4           169         493               5
       78       10       14       80          1205        1532               5
       79       34       80        1           702         928               5
       80       28       87        5           725        1067               5
       81       90       82        1           652         952               5
       82       43       55        4           695         950               5
       83       22       77       77          1015        1286               5
       84       94       71       82           188         470               5
       85       95       18        4           310         633               5
       86        8       22        6          1149        1424               5
       87       78        3        2            46         353               5
       88       79       98        8           731        1012               5
       89       83       17        4           915        1288               5
       90       39        5        1           187         398               5
       91       33       51        8           230         468               5
       92       59       59       10           233         547               5
       93       82       71       78           821        1176               5
       94        2       70        3           433         650               5
       95       36       92       81           346         551               5
       96       28       26       99           840        1067               5
       97       53       87        9            57         417               5
       98       88       34       57           154         521               5
       99       12        5      100          1334        1664               5
      100       31       36        5           340         603               5
