TC-RC1458

VEHICLE
NUMBER     CAPACITY
   100     376

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        1       87        0             0        2000               0
        1       33       99        6           602         702               5
        2       71       86        8           459         542               5
        3       52       88       90          1399        1541               5
        4       36       17       77          1191        1336               5
        5       80       48       63           689         796               5
        6       46       31       73           726         805               5
        7       74       54       84            20         147               5
        8       80       54        4          1581        1683               5
        9       25       66       46          1597        1721               5
       10       58       49       60           590         727               5
       11       14       47       12           365         476               5
       12       86        0       15           207         323               5
       13       87       48       81           880         969               5
       14       44       15       11           591         737               5
       15       68       16       46          1476        1551               5
       16       38       61        7           971        1112               5
       17       72       65       28           862         919               5
       18       84       33       91          1571        1692               5
       19       85       86       79           149         213               5
       20       86       42       18           577         666               5
       21       11       78       23          1279        1392               5
       22       73       66       98           926        1063               5
       23       99        4       82           458         574               5
       24       74       22       30           371         461               5
       25       80       52       19            79         177               5
       26       37       60      100          1014        1090               5
       27       82       36       45           361         412               5
       28       11       41        8           433         491               5
       29       91        7       93          1386        1483               5
       30       85       40       97          1171        1274               5
       31       37       30       56          1688        1793               5
       32       90       22        7          1541        1665               5
       33       77       32       18           613         695               5
       34       70       29       55             8         107               5
       35       91       95        8          1397        1535               5
       36       17       93       61          1356        1485               5
       37       58       22       34          1040        1108               5
       38       12       68       33           200         269               5
       39       89       93       70          1029        1142               5
       40       46       95       16           729         872               5
       41       87       37       13          1119        1200               5
       42       89       31       98           562         674               5
       43       83       81       48          1398        1471               5
       44       54       24       57           582         732               5
       45       74       29       55          1492        1582               5
       46       35       49       25          1018        1132               5
       47       79       46        1           694         774               5
       48       92       27       96           845         930               5
       49       92       22       29           616         736               5
       50       69       89        2           621         690               5
       51       86       58       64           146         248               5
       52       82       46       79           631         685               5
       53       80       32       80          1504        1650               5
       54       30        2       73           648         707               5
       55       61       90       37           481         581               5
       56       47       64       16           691         811               5
       57        9       36       41          1231        1303               5
       58       39       79       16           106         167               5
       59       35        6       20           310         438               5
       60       97        5       27           768         830               5
       61       86       33       54           238         332               5
       62       51      100       66          1699        1783               5
       63       58       64       13           843         989               5
       64       86       40       79            66         207               5
       65       71       73       24           664         803               5
       66       92        4       83           616         710               5
       67       30       97       50          1011        1108               5
       68       50       13       92          1389        1528               5
       69       45       72       57           922        1055               5
       70       68       85       51           618         684               5
       71       86       43       79          1412        1503               5
       72       83       45       11             3          98               5
       73       83       39       37            80         191               5
       74       51       82        5           776         899               5
       75       11       49       33           218         307               5
       76       92       21       58          1360        1416               5
       77       84       54       28           110         161               5
       78       53       12       25           595         667               5
       79       86       43       41           914        1030               5
       80       90       49       18           782         895               5
       81       48       44       84           633         724               5
       82       84       29       37           940        1012               5
       83        7       94       57           277         361               5
       84       86       37       72          1262        1399               5
       85       88       40       85           604         718               5
       86       84       37       16           826         900               5
       87       25       63       16           691         819               5
       88       48       15       78          1111        1233               5
       89       22       29       11           747         848               5
       90        0       98       14           773         862               5
       91       85       40       83          1326        1389               5
       92       24       34       74          1577        1651               5
       93       62       73       72           607         709               5
       94       94       23       46           915        1025               5
       95       97        7       73           571         700               5
       96       83       18       90           353         445               5
       97       78       68       44          1064        1152               5
       98       86       50       36           629         779               5
       99       97       42       10           576         713               5
      100       95       12       66          1082        1229               5
