TC-RC3204

VEHICLE
NUMBER     CAPACITY
   100     801

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       10       81       61           189         320               5
        2       46       82       49           261         321               5
        3       17       65       43           746         875               5
        4       67       17       92           670         757               5
        5       13       53       76           315         409               5
        6       58       97        8           736         839               5
        7       41       44       80           719         841               5
        8       19       65        9           203         281               5
        9        5       81       87            73         211               5
       10        4       64       60           280         410               5
       11       14       50        6           569         659               5
       12       50       46       68           699         783               5
       13        5       83       17           710         800               5
       14       57       36       80           697         767               5
       15       35       28       27           167         236               5
       16       97       55        9           276         407               5
       17       83       69       28           162         243               5
       18       13       90       22           499         569               5
       19       38       55       27           673         772               5
       20       11       52       81           253         317               5
       21       51       42        9           727         786               5
       22       36       42        2           155         304               5
       23       31       71       34           608         689               5
       24       87       14       89           644         739               5
       25       20       91       52           241         321               5
       26       11       65       59           184         319               5
       27       60       34       42           325         415               5
       28        8       15       42           652         706               5
       29       55       40       88           698         848               5
       30       14       78       89            46         161               5
       31       28       24       11           526         659               5
       32       50       59       28            87         159               5
       33       94       22       77           703         795               5
       34       71       85       51           285         435               5
       35       18       70       27           345         474               5
       36        3       12       85           674         818               5
       37       24       92       62           173         283               5
       38        3       82       43           671         725               5
       39       87       14       30            16         156               5
       40       38       49       47           345         412               5
       41       80        2       54           152         251               5
       42       41       47       93            20          79               5
       43       54       38       16           390         540               5
       44       24        3       81           715         766               5
       45       20       95       21           720         776               5
       46       23       51       16           719         833               5
       47       62       20       74           524         583               5
       48       75       77       50           657         731               5
       49       49       48       49           696         805               5
       50       43       41       89           234         361               5
       51       50       49       82            26         127               5
       52        1       77        4           673         740               5
       53       60       66       40           672         774               5
       54       91       47       78           236         313               5
       55       21       80       77           736         867               5
       56       53        8       10           329         396               5
       57       17       79       94           331         415               5
       58       14       92       66           312         439               5
       59       13       22       59           698         836               5
       60        3       75       50            25         166               5
       61        5       36       90           125         190               5
       62       10        0       20           690         780               5
       63        5       80        1           297         391               5
       64       47        6       91           230         325               5
       65       39       40       39           298         375               5
       66       61       72        8           222         293               5
       67        2       70       82           191         314               5
       68       76       92       72           568         672               5
       69       63       14       35           342         395               5
       70       78       16       96           165         224               5
       71       98       93       25           658         776               5
       72       82       13       33           712         827               5
       73        7       56       69           700         811               5
       74       87       99       78           688         778               5
       75       76       48       31           450         540               5
       76       19       96       88           157         240               5
       77       79       56       57           706         777               5
       78       39       27       11             0         125               5
       79       41       54       50           350         419               5
       80        0       82       15           571         676               5
       81       23       74       41           749         880               5
       82       49       37       93           667         780               5
       83       29       19       65           243         311               5
       84        6       40       39           310         388               5
       85       34       52       14           702         831               5
       86       24       19       54           340         426               5
       87       19       39       28           350         406               5
       88       13       79       83           343         414               5
       89       94       55       73           441         551               5
       90        6       26       94           698         826               5
       91       72       56       74           219         289               5
       92        8       89       30           183         313               5
       93       10       87       21           220         292               5
       94       52       78       28           159         251               5
       95       15       93       65            41         117               5
       96       11       20        2            56         206               5
       97        3       71       79           696         831               5
       98       11       19       17           278         355               5
       99        5       64       89           735         851               5
      100       17       93       26           667         772               5
