TC-RC3033

VEHICLE
NUMBER     CAPACITY
   100     97

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1        7       43       10           797        1136               5
        2       36       63        7           708         938               5
        3       19       13        5           158         546               5
        4       17       61        4           338         684               5
        5       23       94        8          1041        1277               5
        6       78       90        9            20         274               5
        7       98       20        4           996        1249               5
        8       44       36        5            77         324               5
        9       13       34        9            60         440               5
       10       35       67        9           258         511               5
       11       11        8        7           768        1059               5
       12       71       86        7          1097        1345               5
       13       13       87        1           536         761               5
       14       69        8        7           868        1158               5
       15       12       79        9           972        1258               5
       16       46       77        8           719         928               5
       17       34       72        6           343         695               5
       18       72       26        5            64         463               5
       19       77       39       10           655         963               5
       20        1       15        2          1256        1580               5
       21       65       35       10            34         320               5
       22       88       55       10          1020        1310               5
       23       77        4        6           842        1208               5
       24       13       80       10            90         449               5
       25        5       22        3           594         917               5
       26       69       27        8          1026        1394               5
       27       15       20        8           618         992               5
       28       14       21        2           880        1140               5
       29       57       64        5          1283        1641               5
       30        7       19        8           259         580               5
       31       16       24        7           540         925               5
       32       25       51        8          1142        1532               5
       33       94       65        4          1407        1646               5
       34       60       87        8           458         799               5
       35       69       20        7          1258        1541               5
       36       81       13        9           427         661               5
       37       55       94        6           945        1342               5
       38       75       52        9          1101        1339               5
       39       71       35        5          1113        1381               5
       40        2       45       10           312         711               5
       41       41       19        1          1390        1694               5
       42        5       58        2          1089        1396               5
       43       14       19        3           658         880               5
       44       65       64        5           780        1003               5
       45       10       84        8           609         855               5
       46       76       70        4          1492        1697               5
       47       79       32        4          1044        1433               5
       48       88       52        9          1101        1417               5
       49        9       23        7            33         307               5
       50       53       51        4           813        1195               5
       51       29       90        4           774        1047               5
       52       32       47        3           180         477               5
       53       35       88        1          1099        1303               5
       54       41       10        8           846        1120               5
       55       27       28        4          1068        1433               5
       56       40       17       10          1322        1665               5
       57       95       27        2           693        1061               5
       58       59       82        3           316         583               5
       59       89       58        3           615         901               5
       60       61       30        7           397         701               5
       61       97       16        7           888        1178               5
       62        9       59        4           219         575               5
       63       66       32        7           581         966               5
       64       35       67        3           377         644               5
       65       67       83        8           502         833               5
       66        5       19        1           264         516               5
       67        3       40        8          1224        1588               5
       68       37       43       10           967        1262               5
       69       11       28        4           546         812               5
       70        0        3        8          1180        1501               5
       71       21       45        9          1459        1690               5
       72       59       99        8           630         882               5
       73       62      100        5           912        1175               5
       74       33       39        4          1011        1226               5
       75       48       70        6           723        1095               5
       76      100       50        6          1267        1548               5
       77       76       95        9           182         489               5
       78       42       88        3           309         529               5
       79       21        3        5          1380        1635               5
       80       46       16        4           358         572               5
       81       23       22        5           685         906               5
       82       79       50        6          1047        1441               5
       83       75      100        6           184         582               5
       84       14       21        3          1023        1345               5
       85       22        0        6           314         669               5
       86       81        3        7          1411        1716               5
       87       65       42        7          1475        1768               5
       88       56       98        2           533         869               5
       89       54       91        8           189         421               5
       90       22       72        5          1501        1705               5
       91       62       45        5           927        1206               5
       92       14       12        6           386         620               5
       93       13       21        3          1342        1562               5
       94       23       82        2          1065        1351               5
       95       22       23        6          1199        1519               5
       96       37       73        4          1124        1518               5
       97       27       20       10          1254        1466               5
       98       31       20        7            69         340               5
       99       23       44       10          1206        1432               5
      100       65       61       10          1271        1471               5
