TC-R3943

VEHICLE
NUMBER     CAPACITY
   100     84

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       99       45        1           346         480               5
        2       87       91        7           244         345               5
        3       15       24        2           717         771               5
        4       96       55       10           460         568               5
        5       89       22        8           328         450               5
        6       40       61        6           286         406               5
        7       90        3        5           724         778               5
        8       13       16        2           677         792               5
        9       45       76        3           274         376               5
       10       24       56        8           239         340               5
       11       32       53        2           318         464               5
       12       62        0       84            26         105               5
       13       97       80        7           249         309               5
       14        4       30        4           669         729               5
       15       82       22        9           436         546               5
       16      100       92        1           734         869               5
       17       72       90        4           596         734               5
       18       54       68        4           692         798               5
       19       28       73        4            70         163               5
       20       74       40        9            98         183               5
       21       18       70        8           694         788               5
       22       81       63       10           749         803               5
       23       55       72        2           385         528               5
       24       38       43        8           715         767               5
       25       68       58        7           694         789               5
       26       43       58        5           694         777               5
       27       97       10        2           315         436               5
       28       12       59        4           174         259               5
       29        6       59        1           706         800               5
       30       79       96        1           208         271               5
       31       50       43        9           651         721               5
       32       27        7        8           137         225               5
       33       30       16        5           215         357               5
       34       44       20        7           674         778               5
       35       34       61        3           263         405               5
       36       95       53       10           102         248               5
       37       53       43        5           538         593               5
       38        6       46        1           680         802               5
       39       56        5        9           684         833               5
       40       95       82        8           721         819               5
       41       60       91        3           708         846               5
       42       89       24        5           659         737               5
       43        1       66        6           703         849               5
       44       57       90       10           177         278               5
       45        1       34        6           664         761               5
       46        6       21        7           299         431               5
       47       83        5        5           345         447               5
       48       84       37       10           248         368               5
       49       37       33        1           640         759               5
       50       93       80       10           285         381               5
       51       26       59       77           162         285               5
       52       13       97        2           285         410               5
       53       90        1       83           751         879               5
       54       63       22        7           662         757               5
       55        8       83        3           666         766               5
       56       61       94        1           718         807               5
       57       76       92        7           186         294               5
       58       26      100        1           745         860               5
       59       45       58        3           153         217               5
       60       27       10        2           714         804               5
       61        4       77        3           726         850               5
       62       81       51        7           225         347               5
       63        5       57       10            12          83               5
       64       40        7        7           183         322               5
       65       63       99        3           720         829               5
       66       73       42        5           493         632               5
       67      100       50        4           692         839               5
       68       48       55        7           255         403               5
       69       54       94       72           176         252               5
       70       74       13        3           264         332               5
       71       56       86       59           219         299               5
       72       71        2        5           743         823               5
       73       60       47       10           159         269               5
       74       61       20        7           264         388               5
       75       19      100        8           287         405               5
       76        2       66        9           668         786               5
       77        8       28        2           196         246               5
       78       53       30        6           283         394               5
       79       80      100       84           353         469               5
       80       85       82        7           265         396               5
       81       13       77        9           316         441               5
       82       75       55       10           723         800               5
       83       59       33        2           319         382               5
       84       83       76       83           218         303               5
       85       79       59       10            79         221               5
       86       60       33        6           206         272               5
       87       62       97        9           722         814               5
       88       98       27        4           216         303               5
       89       70       84        1           180         239               5
       90       84       13        1           688         776               5
       91       69       13        3           672         773               5
       92       22      100        2           666         797               5
       93       43       29        2           700         763               5
       94       71       66        5           247         345               5
       95       86       84        3           650         734               5
       96        7       78        1           318         414               5
       97       81       65        5           280         345               5
       98       52       76        9           413         474               5
       99       76       55        1           241         327               5
      100       17       17        5           431         554               5
