TC-RC3334

VEHICLE
NUMBER     CAPACITY
   100     1769

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       29       23       82           679         763               5
        2       27       19       53           303         365               5
        3       78       63       64           685         828               5
        4       89       97       84           256         371               5
        5       28       52       83           443         567               5
        6       43       28       50           277         379               5
        7       35       79       79           738         790               5
        8       48       58       78           218         305               5
        9       12       58       71           673         816               5
       10       68       91       73           705         756               5
       11       82       67       84           740         887               5
       12       57       89       65           727         845               5
       13       60       15       53           728         799               5
       14       16       33       81           264         402               5
       15        3       96       62           499         611               5
       16       86       51       52           708         814               5
       17       10       63       82           326         437               5
       18        1       73       89           134         232               5
       19      100       31       80           232         308               5
       20       44       45       85           730         878               5
       21       59       51       84           628         739               5
       22       31       26       98           746         877               5
       23       61       11      100           657         741               5
       24       91        5       61           204         335               5
       25        6       34       84           285         435               5
       26       44       80       56           246         315               5
       27       58       75      100           298         414               5
       28       34       54       86           676         767               5
       29       75       79       58           750         806               5
       30       94       56       71           705         817               5
       31       60       67       54           693         756               5
       32       19       33       70           256         337               5
       33       52       55       76            94         153               5
       34       94      100       80           386         463               5
       35       89        3       89           715         851               5
       36       31       52       64           404         485               5
       37       39       93       60           679         825               5
       38       43       70       72           665         747               5
       39       76       98       68           171         250               5
       40       43       68       97           272         421               5
       41       38       18       90           721         825               5
       42       28       65       80           443         576               5
       43        2       65       76           702         801               5
       44       74        1       60           238         326               5
       45        2        4       71           337         427               5
       46       30       21       54           678         796               5
       47       31       36       72           141         231               5
       48       16        3       86           656         772               5
       49        0       90       70           200         316               5
       50       18       56       87           386         454               5
       51       14       86       55           362         465               5
       52       42       32       59           579         716               5
       53       28       23       91           717         827               5
       54       52       74       76           166         267               5
       55        4       56       72           275         344               5
       56       36       59       58           412         535               5
       57        9       80       92           231         315               5
       58       55       50       75           273         396               5
       59       72       87       87           155         226               5
       60       18       31       83            10          89               5
       61       38       73       52            67         167               5
       62       32       24       72           197         338               5
       63       15       31       96           715         776               5
       64       18       78       94           660         806               5
       65       32       34       51           444         588               5
       66       11       15       61           334         472               5
       67        2       65       54            33         155               5
       68       32       18       99           685         776               5
       69       38       20       75           703         754               5
       70       72       57       76           313         444               5
       71       32       19       95           741         890               5
       72       70       47       52           306         452               5
       73       32       31       59           747         868               5
       74       35       26       89           240         317               5
       75       65       92       60           226         359               5
       76       27       49       50           172         275               5
       77       18       51       92           288         401               5
       78       22       54       63           208         292               5
       79       31       25       56           314         412               5
       80       33       22       68           215         315               5
       81       17        6       76           266         407               5
       82       62       51       76           703         845               5
       83       50       49       97           258         313               5
       84       63       54       79           236         362               5
       85       80       66       73           745         893               5
       86       65       30       77           298         366               5
       87       29        1       67           339         479               5
       88       30       23       96           293         366               5
       89       48       91       93           245         320               5
       90       34       76       51           740         794               5
       91       29       69       57           660         716               5
       92       67       98       54           631         708               5
       93       13        2       61           355         431               5
       94       66       40       69           284         363               5
       95        2       93       60           715         842               5
       96       46       20       59           291         396               5
       97       52       33       88           717         865               5
       98        5       99       63           232         355               5
       99       30       19       89           727         813               5
      100        9       71       98           714         856               5
