TC-R3773

VEHICLE
NUMBER     CAPACITY
   100     416

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       22       61       28          1457        1721               5
        2       21       49       53           180         447               5
        3       95       42       18           668        1053               5
        4      100       97       87           737        1108               5
        5        8       16       40           303         645               5
        6       57       37       94          1077        1358               5
        7       70       87       46           801        1016               5
        8       94       41       97          1314        1549               5
        9       90       28       91           733        1026               5
       10       30       47       86           316         541               5
       11       41       95       18           181         567               5
       12       12       25       40           663        1018               5
       13       42       54       76           268         568               5
       14       50       58       24           824        1168               5
       15       34       38       16           406         623               5
       16       30       77       11           309         623               5
       17       64       10       62           327         726               5
       18       12       82       40           185         480               5
       19       53       21       66          1216        1432               5
       20       21       79       35            10         397               5
       21       32       75       14           264         621               5
       22       86       24       22           238         601               5
       23       15        9       65           293         513               5
       24       18       88       79           345         725               5
       25       24       83       34           805        1129               5
       26       37       31       56           348         570               5
       27       99       91       26           767        1071               5
       28       62       15       71           145         544               5
       29       65       58       96           806        1135               5
       30       99       68       40           793        1192               5
       31       50       97       82           739         944               5
       32       53       43       42           713        1010               5
       33       74       47       30           237         465               5
       34       95       53       93           838        1138               5
       35       98       40       10           741         981               5
       36       60       76       29           297         659               5
       37       93       11        5           999        1340               5
       38       69        3       23           738         997               5
       39       88       27       48           832        1180               5
       40       47       97       12           831        1034               5
       41       42       71       52           986        1233               5
       42       25       69       25           283         586               5
       43        4       54        1          1501        1890               5
       44      100       64        6           662         960               5
       45       72        1       65           851        1147               5
       46       33       12       38           692         979               5
       47       30       30       96           324         630               5
       48       33       14      100           282         536               5
       49       91       67       87           151         385               5
       50       99        0       60          1402        1706               5
       51       44       11       89           193         526               5
       52       45       19       57           715         992               5
       53       79       80       80           153         494               5
       54       68       26       19           165         406               5
       55       61       31       31           209         565               5
       56       51       37       39           958        1323               5
       57       85       80       93           650        1028               5
       58       51       98       34           673         881               5
       59       42       87       87           154         525               5
       60       28       66       50           845        1150               5
       61       81       41       17           857        1067               5
       62       70       20      100           169         496               5
       63       28        9       59           314         591               5
       64       60       55       81           839        1100               5
       65       98       71       92           302         644               5
       66       97       71       40           708        1087               5
       67       48       16       83           838        1059               5
       68       81       83       45          1464        1725               5
       69       57       78       52           227         546               5
       70       72        8       29           657         864               5
       71       37       17       77           968        1321               5
       72       82       83       58          1049        1405               5
       73       98       84       10           608         889               5
       74       21       65       20           820        1188               5
       75       38       93       94           821        1149               5
       76        4       39       35           737        1005               5
       77       95       75       67           179         531               5
       78       62       79       13           687        1058               5
       79       97        4       24           688        1016               5
       80       34       34       71           670         895               5
       81       80       49       63           300         540               5
       82       40       43       64           776         997               5
       83       30       96       84          1227        1468               5
       84       84       99       69           706         933               5
       85       65       67       96           608         934               5
       86       95       77       51           251         495               5
       87       51       73       10           837        1226               5
       88       78       31       78           266         478               5
       89       20       40       70           829        1201               5
       90       11       51        3           166         473               5
       91       76       60       14           348         683               5
       92       42       68       76           836        1105               5
       93       54       50       23           758         988               5
       94       58       66       70           783        1053               5
       95       97       52       36           831        1045               5
       96       21       84       16           813        1019               5
       97       80       24       80          1148        1367               5
       98       30        9       91           150         416               5
       99       62       46       71           283         578               5
      100       65       17       50           692         935               5
