TC-C2727

VEHICLE
NUMBER     CAPACITY
   100     1190

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       40       58       61           724         794               5
        2       48       62       96           257         323               5
        3       50       85       54           229         309               5
        4       28       17       59           398         487               5
        5       47       77       50           328         439               5
        6       33       65       96           291         361               5
        7       76        6       97           294         350               5
        8       48       90       88           210         345               5
        9       37       73       97           473         618               5
       10       37       17       68           203         303               5
       11       31       70       87           212         309               5
       12       41       71       84           319         417               5
       13       27       57       62           664         763               5
       14       31       82       89           709         813               5
       15       97       87       80           290         400               5
       16       45       77       55           314         368               5
       17       30       15       57           694         749               5
       18       42       81       70           283         336               5
       19       35       73       55           698         827               5
       20       36       38       73           446         559               5
       21       34       65       93           208         358               5
       22       32       69       73           233         335               5
       23       58       44       76           320         427               5
       24       70       95       74           730         854               5
       25       66       64       85           153         208               5
       26       99        3       77           135         272               5
       27      100       12       87            71         174               5
       28       46       73       64           322         449               5
       29       64       45       80           279         373               5
       30       45       78       94           229         284               5
       31       48       78       82           725         837               5
       32       65       74       99           644         794               5
       33       46       81       92           453         560               5
       34       33       78       60           138         202               5
       35       54       70       76           291         406               5
       36       42       22       60           688         824               5
       37       93       78       69           309         401               5
       38       55       86       94           232         363               5
       39       34       81       95           655         797               5
       40       67       78       63           734         832               5
       41       37       79       84           405         476               5
       42       66       54       57            29         148               5
       43       41       74       51           657         791               5
       44       57       50       98           743         814               5
       45       37       79       62           231         322               5
       46       70       51       63           670         786               5
       47       46       82       57           674         754               5
       48       70        9       69           735         817               5
       49      100       90       54           732         814               5
       50       80       35       57           342         490               5
       51       31       84       68           349         427               5
       52       34       82       87           690         779               5
       53       28       71       57           420         475               5
       54       50       77       55           506         567               5
       55       48       78       84           700         811               5
       56       67       47       81           466         583               5
       57       48       78       68           749         877               5
       58       34       74       52           718         817               5
       59       45       78       71           214         354               5
       60       36       75       63           313         413               5
       61       38       50       92           508         631               5
       62       83       42       52           680         746               5
       63       36       73       66           682         746               5
       64       44       20       63           682         750               5
       65       31       87       78           150         291               5
       66       70       55       64           305         384               5
       67       16       12       94           721         827               5
       68       17       79       98            51         177               5
       69       45       78       74           736         803               5
       70       52       73       84           238         308               5
       71       96       83       82           693         804               5
       72       48       49       62            98         242               5
       73       32       20       90           726         833               5
       74       51       51       96           224         358               5
       75       10       73       69           707         820               5
       76       34       70       93           671         781               5
       77       45       76       53           750         810               5
       78       43       69       51           220         327               5
       79        5       27       84           336         426               5
       80       11       38       57           329         392               5
       81       41       79       74           304         446               5
       82       37       24       52           348         434               5
       83       46       77       53           656         726               5
       84       54       48       91           215         309               5
       85       31       26       71           160         256               5
       86       45       78       59           737         864               5
       87       34       68       95           561         709               5
       88       43       70       77           705         832               5
       89       81       59       89           727         813               5
       90       74       78       50           495         594               5
       91       78       57      100           169         291               5
       92       35       10       63           628         701               5
       93       45       80       98           321         384               5
       94       35       73       86           193         290               5
       95       46       79       50           732         867               5
       96       42       67       77           705         854               5
       97       38       75       86           342         421               5
       98       45       85       79           205         331               5
       99       42       79       91           685         791               5
      100       43       73       80           191         245               5
