TC-R2298

VEHICLE
NUMBER     CAPACITY
   100     575

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       13        8        8           632        1012               5
        2       51       85       77          1308        1530               5
        3       71       62        4           842        1061               5
        4       15       52       57          1340        1584               5
        5      100       58       78          1359        1734               5
        6        5       36        1           822        1133               5
        7       22       52        1          1467        1818               5
        8       82       98        1           327         704               5
        9       84       34        3           429         662               5
       10       25       47       66          1259        1556               5
       11       74      100       10           826        1154               5
       12       93       81        6           568         949               5
       13       29        6        2           821        1089               5
       14       20       81        9           798        1123               5
       15       74      100        2           898        1284               5
       16        0       10       55           180         504               5
       17       48       91        2           729        1001               5
       18       38        3        7           601         830               5
       19       18        6        1          1359        1696               5
       20        8        8        6           527         788               5
       21       83       68        6            50         295               5
       22       31       82        2          1164        1485               5
       23       25        5        9           272         553               5
       24        9       55       10           837        1213               5
       25       27       15        9           217         469               5
       26       17       74       10          1012        1259               5
       27       42       22        2          1371        1691               5
       28       79       65       71          1406        1735               5
       29        6       34       58          1212        1473               5
       30       58       48        9           192         479               5
       31       33       24       74             0         279               5
       32       23       44        5           879        1204               5
       33       89       49        7           196         493               5
       34       64       73        6           983        1295               5
       35       90       15        4          1407        1625               5
       36       33       89       71           311         685               5
       37       43       21        8          1069        1427               5
       38       60       88       10           172         408               5
       39       66       44       53           525         829               5
       40       77       52        1           981        1191               5
       41       11       70        4           499         805               5
       42       15       82        7           850        1195               5
       43       71        7        3           618         862               5
       44        7       96        1          1347        1660               5
       45       59       70       77          1017        1239               5
       46       44        1       53          1202        1541               5
       47       31       80        5          1031        1309               5
       48       82       45       10           765        1096               5
       49       73       42        7           871        1158               5
       50       87      100       62           286         549               5
       51       36       52        6           318         613               5
       52       43       22        3           150         511               5
       53       85       76       10           242         559               5
       54       73       87        8           969        1326               5
       55       54       11        4          1295        1631               5
       56       62       24        2           299         687               5
       57       49       39       77           549         948               5
       58       24        2        3          1347        1706               5
       59       26       88       93           363         740               5
       60       64       30        7           975        1266               5
       61       42       15        6          1009        1407               5
       62       50       69       61           726         936               5
       63        0       32       53            74         350               5
       64       27       13        4           900        1260               5
       65       73       98       66          1349        1719               5
       66       47       38        6           519         907               5
       67       49       58        6           677         897               5
       68       27       37        8          1370        1605               5
       69       21       96       73           405         723               5
       70       94       37       10          1458        1676               5
       71       89       82        7           818        1075               5
       72       82       92       10           973        1283               5
       73        3       48       72            60         401               5
       74       12        2       10            48         281               5
       75       43       77       94           166         414               5
       76       70       64        2           663         883               5
       77       56       25       80           607         866               5
       78        4       78        9           737         949               5
       79       28       27       52           867        1231               5
       80       67       41        4          1256        1600               5
       81       84       36        4           463         760               5
       82       79       85      100           467         861               5
       83       67       64        6          1302        1538               5
       84       98       95        1            86         358               5
       85       26       80       55           512         719               5
       86       66       51        3           298         646               5
       87       48       49       95           262         632               5
       88       38        4       95           305         580               5
       89       66       62        1            14         230               5
       90       36        7        1           625        1022               5
       91       51       15       10           439         808               5
       92       69        4        1          1168        1550               5
       93       29       29        3          1307        1539               5
       94       42       54       86           113         433               5
       95       25       90        2           901        1199               5
       96       66       47        9          1491        1870               5
       97       54       40        9           619         901               5
       98       38       97        6           487         718               5
       99       84       82        2           759        1108               5
      100       93        7        7           538         927               5
