TC-C2486

VEHICLE
NUMBER     CAPACITY
   100     142

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       38       62        8          1132        1201               5
        2       69       63        3           186         242               5
        3        8       64        2          1446        1572               5
        4       70       92        8           307         435               5
        5       39       85        1           652         705               5
        6       50       55        9           922         973               5
        7       77       44        4            86         230               5
        8       89       24        7           785         901               5
        9        8       18        3           275         339               5
       10       67       63        9           271         321               5
       11       32       59        7           230         304               5
       12        1       63        5           701         812               5
       13       27        0        3          1204        1308               5
       14       74       35        3           324         383               5
       15       38       73        2          1441        1552               5
       16       29       30        6           708         849               5
       17       68        4        7           222         324               5
       18       61       16        8           272         388               5
       19       84       60       10           756         857               5
       20       49       65        5           259         379               5
       21        2       14        5           662         799               5
       22       18       16        4            37          92               5
       23       53        2       10           174         273               5
       24       65       61        1           692         765               5
       25       35        1        8          1354        1426               5
       26       72       37        4           273         389               5
       27       94        2        4           155         271               5
       28       55       12        1           555         616               5
       29       68       63        9          1397        1462               5
       30       27        1       10           776         828               5
       31       71       51        8           740         877               5
       32       27        0        2           842         989               5
       33       35       62        4           847         903               5
       34       43       70        8           767         856               5
       35        8       17       10           922        1042               5
       36        2       15        3           700         801               5
       37       26       66       10           743         887               5
       38       39       56        8           647         756               5
       39       37       82        5           767         905               5
       40       70       74        8           796         864               5
       41       46        5        7           306         435               5
       42       23        0        2           824         945               5
       43       26       16        9           681         791               5
       44       57        3        4           247         379               5
       45       22       79        3           226         355               5
       46       76       38        6           152         274               5
       47        1       16        5           279         396               5
       48       26       64        8           151         212               5
       49       37       70       10           667         805               5
       50       78       55       10           318         411               5
       51       69       58        2           305         356               5
       52       17       33        4           287         347               5
       53        3        5        2            54         188               5
       54       87       33        8           793         849               5
       55        6       14        7          1448        1537               5
       56       22        2        7           695         823               5
       57        4       11        9           713         853               5
       58       59       40        4           757         821               5
       59        1       15        9           228         303               5
       60        4       59        9           160         248               5
       61       41       79        7           190         294               5
       62       64        2        4           588         723               5
       63       88       29        7           587         648               5
       64       71       86        7           201         319               5
       65       22       21        7           759         816               5
       66       78       22       10           188         252               5
       67       32        3       10           705         770               5
       68       40       18        2           683         802               5
       69       30       89        3           160         276               5
       70       38       42        2           662         746               5
       71       34        0       10           675         801               5
       72       69       54       10           722         791               5
       73       66       64       10           775         848               5
       74       93       88        6          1651        1707               5
       75       39       68        4           328         478               5
       76       62       61        6           183         277               5
       77       21       75        9           341         482               5
       78       33       41        9          1078        1217               5
       79       67       80        3           758         879               5
       80       54        8        2           772         865               5
       81       13       16        9          1146        1225               5
       82       42       69        9           251         367               5
       83        2       12        1           828         889               5
       84       66       58        4          1013        1116               5
       85       27        7        5           191         259               5
       86       43       72        4           159         232               5
       87       44       62       10          1652        1794               5
       88        2       16       10           742         881               5
       89       55       86        5           849         996               5
       90       96      100        3           251         306               5
       91       57       74        7           282         349               5
       92       96       93        6           759         813               5
       93       69       62        1           809         947               5
       94        8       17        5          1457        1604               5
       95       88       34        4           708         836               5
       96       78       37       10           258         362               5
       97       55        3        4           245         350               5
       98       67       62        2          1066        1131               5
       99       73       39        1           152         253               5
      100       66       61        6          1306        1388               5
