TC-C2305

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       61       49        1           379         483               5
        2       65       49        1           284         342               5
        3       47       31        1            69         175               5
        4       18       32        1           622         714               5
        5       70       50        1           110         244               5
        6       68       46        1           291         433               5
        7       26       59        1           543         617               5
        8       73       28        1             6          77               5
        9       84       47        1           261         406               5
       10       64       50        1           518         595               5
       11       71       59        1           706         838               5
       12       83       36        1           572         653               5
       13       47       71        1           462         533               5
       14       58       52        1           352         457               5
       15       93       17        1            70         134               5
       16       80       58        1           577         655               5
       17       42       77        1           686         762               5
       18       85       62        1           537         613               5
       19       38       68        1           628         726               5
       20       68       70        1           166         240               5
       21       49       63        1           240         330               5
       22       58       59        1            77         151               5
       23       62       57        1           459         596               5
       24       59       43        1           129         253               5
       25       62       56        1           526         667               5
       26       63       56        1           704         810               5
       27       53       54        1           240         328               5
       28       53       54        1           301         424               5
       29       53       54        1           615         693               5
       30       91       34        1           620         692               5
       31       23       13        1           413         562               5
       32       23       73        1           212         299               5
       33       43       11        1           688         798               5
       34       51       47        1           155         272               5
       35       63       49        1           555         650               5
       36       68       50        1           484         612               5
       37       66       49        1           598         674               5
       38       62       49        1           273         324               5
       39       64       46        1            45         163               5
       40       55       53        1            49         155               5
       41       93       25        1           199         333               5
       42       69       51        1           216         266               5
       43       69       54        1           492         551               5
       44       68       63        1           289         423               5
       45       60       63        1            69         142               5
       46       54       56        1            85         148               5
       47       71       60        1            54         153               5
       48       50       52        1             0          91               5
       49       69       51        1           510         633               5
       50       50       55        1            96         182               5
       51       77       78        1           240         330               5
       52       83       30        1           252         356               5
       53       55       55        1            99         197               5
       54       65       48        1           652         761               5
       55       36       15        1           333         401               5
       56       60       58        1           684         803               5
       57       67       53        1           750         804               5
       58       79       55        1           628         703               5
       59       52       51        1           220         333               5
       60       53       41        1            61         147               5
       61       49       44        1           673         818               5
       62       69       28        1           264         317               5
       63       61       55        1            75         134               5
       64       47       48        1           435         491               5
       65       59       55        1           141         197               5
       66       69       62        1           647         746               5
       67       53       96        1           708         792               5
       68       52       53        1           307         419               5
       69       79        1        1           382         483               5
       70       92       38        1           719         829               5
       71       41       49        1           306         379               5
       72       88       32        1           154         269               5
       73       90       32        1           530         672               5
       74       88       30        1            15          94               5
       75       57       60        1           239         360               5
       76       90       26        1            86         149               5
       77       57       61        1           289         384               5
       78       60       58        1           744         869               5
       79       78       84        1           309         369               5
       80       74       50        1           693         793               5
       81       73       84        1           360         431               5
       82       83       32        1           577         674               5
       83       68       91        1            69         210               5
       84        1       39        1           736         793               5
       85       65       58        1           295         430               5
       86       63       58        1           112         225               5
       87       40       54        1           190         262               5
       88       76       50        1           235         320               5
       89       46       44        1           301         392               5
       90       52       96        1           736         802               5
       91       53       54        1           393         452               5
       92       58       60        1           273         363               5
       93       60       57        1             3          59               5
       94       62       47        1           716         805               5
       95       53       29        1           202         351               5
       96       55       58        1           743         875               5
       97       51       78        1           436         560               5
       98       58       47        1           101         186               5
       99       63       56        1           597         666               5
      100       69       78        1            71         166               5
