TC-C4590

VEHICLE
NUMBER     CAPACITY
   100     515

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       99       42        5           125         393               5
        2       91       20        4           163         435               5
        3       93       27        1           404         697               5
        4       98       27        3           270         495               5
        5      100       35        3           470         671               5
        6       93       19        8           127         404               5
        7       77        1       82           406         780               5
        8       95       24       10           349         720               5
        9       95       23        8           344         615               5
       10       80       10        9           333         704               5
       11       88       81        6           220         496               5
       12       97       30        2           210         548               5
       13       98       33        5           117         401               5
       14       96       36        8           269         651               5
       15       12       52        7           400         752               5
       16       35       95       59           195         500               5
       17       93       35       80           307         697               5
       18       98       27        6           457         670               5
       19       95       24        9           333         682               5
       20       28       65        9           434         670               5
       21       95       27       10           222         546               5
       22       72       34        4           150         378               5
       23       96       25        5           459         694               5
       24       77       12       66           348         748               5
       25       83        9       83           423         725               5
       26       92       35       10           459         728               5
       27       85       97        9           443         754               5
       28       81       87       10           464         775               5
       29      100       37        4           474         824               5
       30       37        4        4           413         706               5
       31       82       87        2           350         695               5
       32       93       26        2           279         502               5
       33       99       34        4           307         592               5
       34       17       84        4            51         340               5
       35       94       30       64           302         508               5
       36       87       19        4           435         732               5
       37       98       20        6           403         697               5
       38       65        1        1           145         413               5
       39        3       26       82           481         762               5
       40       16       18        3           454         666               5
       41       41       65        7           189         425               5
       42       54       83        6           231         599               5
       43       64       59       69           449         767               5
       44       30       91        7           420         625               5
       45       93       62       10           326         686               5
       46       86       80        5           409         693               5
       47       89       15        4           333         687               5
       48       31       65       90           405         758               5
       49        4       47        2           190         582               5
       50       96       34        1           436         730               5
       51       84       68        8           413         684               5
       52       92       41        8           448         825               5
       53       95       29        8           475         676               5
       54       98       25        4           162         389               5
       55       83       29       10           489         837               5
       56       52       76       10           412         788               5
       57       39       70       82           221         543               5
       58       66       62       10           303         672               5
       59       50       74       68           435         717               5
       60       80        4        8           256         622               5
       61       95       32        5           348         685               5
       62       20       93       85           243         548               5
       63       95       37        3           423         666               5
       64       91       13        7            30         397               5
       65       86        1        4            28         359               5
       66       58       86       84           296         690               5
       67       90       29       85           377         601               5
       68       56       67        7           338         566               5
       69       85       14        1           470         830               5
       70       71       87        3           469         847               5
       71       93       67        7           284         625               5
       72       79        1        4           328         685               5
       73       18       43       90           109         420               5
       74       11       21        9           233         443               5
       75       92       28        1           271         544               5
       76       95       37        8           470         788               5
       77       25       38        1           185         521               5
       78      100       34        4           209         542               5
       79       80       66       73           463         747               5
       80        3       52       10           408         663               5
       81       50       77        1           192         503               5
       82       47        1        2           204         424               5
       83       82        4       83           170         372               5
       84       94       38       10           494         751               5
       85       94       30       92           221         593               5
       86       77        1       96           209         427               5
       87       85       81       51            59         378               5
       88       99       26       71           497         851               5
       89       87       77       63           243         544               5
       90       93       34        4           439         701               5
       91        7       26        7           456         670               5
       92       81       10        2           189         559               5
       93       97       34        6           157         361               5
       94       72       21       10           469         793               5
       95       99       26       10           152         355               5
       96        2       25        1           411         774               5
       97       95       15        6           473         721               5
       98       64       46        6           473         765               5
       99       90       70        7           414         635               5
      100       95       30        6            88         413               5
