TC-RC3093

VEHICLE
NUMBER     CAPACITY
   100     62

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       31       72        7           706         773               5
        2       17       74        9           322         414               5
        3       33       83        9           422         564               5
        4       38       89        9           771         901               5
        5       31       53        9           216         312               5
        6        2       44        6          1568        1679               5
        7       59       35       10           807         915               5
        8       47       58       10           322         435               5
        9       26       10        9          1276        1405               5
       10       56       65        5           323         404               5
       11       36       38        5           272         344               5
       12       29       18        9           259         340               5
       13       33       71        9           816         905               5
       14       51       74        6             7         126               5
       15       75       87       10           174         232               5
       16       22       16        9           873         958               5
       17       23       40        9           662         725               5
       18       53       18        6           132         278               5
       19       29       30        7           838         897               5
       20       27       81        6           661         763               5
       21       41       60        5           748         836               5
       22       42       16       10           702         767               5
       23       45       36        9           336         433               5
       24       29       35        5          1701        1759               5
       25       45       12        7           825         931               5
       26       14       90        7          1536        1686               5
       27       17        2       10           751         848               5
       28        2       45        6           188         293               5
       29       85        3        6          1318        1422               5
       30       42       17        8           157         260               5
       31       33       17        6           151         210               5
       32       71       23        5          1260        1345               5
       33       16       65        7           688         738               5
       34       29       98       10           283         364               5
       35       55        3        6            70         199               5
       36       40       21        7           350         473               5
       37       22       37        5          1555        1701               5
       38       49       26       10          1355        1484               5
       39       54       41        6           185         235               5
       40       62       99       10           184         277               5
       41       31       15        8           703         819               5
       42       58       81        5           105         188               5
       43        2       29        5           723         792               5
       44       82        0        6           343         418               5
       45       25       20        8           333         430               5
       46       29       18       10           208         290               5
       47       27       16        8           261         367               5
       48       17       24       10           885        1031               5
       49       33       32        5           210         303               5
       50       66       42       10           650         721               5
       51       41       17        6          1265        1332               5
       52       32       67       10           230         351               5
       53       24       19        8           830         939               5
       54       23       88        6           101         215               5
       55       23       36        9           809         948               5
       56       28       26        9           312         443               5
       57       21       25        7           330         454               5
       58        6       95        7           305         446               5
       59       27       16       10           254         305               5
       60       51       85        9           316         380               5
       61       31       58        6           239         374               5
       62       22       58        6          1725        1793               5
       63       43        7        8           837         942               5
       64       13       52        9           754         847               5
       65       36       16        7           294         352               5
       66       59        7        7           825         899               5
       67       65       96        9           323         395               5
       68       34       92        9           816         888               5
       69       67       45        6           785         903               5
       70       30       27        5           836         920               5
       71        2       35        7           587         658               5
       72       40       20        8           707         757               5
       73       17       76        8           782         832               5
       74       18       17        6           800         881               5
       75       22       28        8           548         612               5
       76        9       51       10           329         467               5
       77       55       85        7           465         553               5
       78       25       43        5           189         335               5
       79       38       72        9           660         764               5
       80       36       39        5           738         836               5
       81        5       50        9           844         898               5
       82       51       58        8           215         346               5
       83        1       31        5           320         392               5
       84       39       89        7           828         879               5
       85       48       20        8           283         407               5
       86       24       17       10           799         849               5
       87       73       20        8           785         887               5
       88       76       13        9           740         870               5
       89       18       32        8           411         515               5
       90       42       33        9          1247        1297               5
       91       77        8        6            95         179               5
       92       26       22       10           736         794               5
       93       55       93        7           666         757               5
       94       87       66        5           823         887               5
       95       33       57       10           654         791               5
       96       71       49        9           160         280               5
       97       29       70       10           559         690               5
       98       84       51        8           792         907               5
       99        4       60        6           192         304               5
      100       69       11        7           767         879               5
