TC-C4263

VEHICLE
NUMBER     CAPACITY
   100     118

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       55       84        5           289         427               5
        2        9       85        9           661         782               5
        3       45       59        5           671         803               5
        4       19       72        8            64         138               5
        5       47       62        5           705         761               5
        6       36       76       10           699         756               5
        7       43       77        9           677         823               5
        8       99       88        6           667         809               5
        9       10        8        9           300         358               5
       10       52       20        6           377         518               5
       11       48       93        8           181         254               5
       12       61       48        5           254         314               5
       13       94       10       10           715         821               5
       14       52       33        8           222         315               5
       15      100       87        8           736         824               5
       16       58       63        8           303         365               5
       17       10       35        7           165         237               5
       18       35       87        6           413         560               5
       19       35        3        8           665         733               5
       20       34       31        8           336         448               5
       21        8       33       10           212         275               5
       22       49       73        9           172         241               5
       23       73       92        6           252         302               5
       24       88       93        8           724         811               5
       25       96       89        6           682         774               5
       26       46       75        8           728         808               5
       27       54       65        6           280         387               5
       28       54       70        7            32         175               5
       29        6       97        7           711         858               5
       30       96       86        8           736         854               5
       31       47       75        5           139         245               5
       32       75       48        7           317         459               5
       33       47       69        8           343         434               5
       34       57       62        9           547         639               5
       35       81       24        9           346         428               5
       36       63       96        9           242         382               5
       37       43       77        9           695         791               5
       38       61       69        5           316         376               5
       39       28       79        7           285         335               5
       40       79       88        9           259         345               5
       41       46       76        5           524         644               5
       42       57       68        7           131         196               5
       43       74       81        5           708         801               5
       44       47       37        9             7         145               5
       45       58       65        6           283         412               5
       46       50       62        6           717         832               5
       47       16       26        8           186         243               5
       48       79       86        6           708         799               5
       49       43       40        8           276         338               5
       50       47       75        8           630         721               5
       51       46       74        5           696         819               5
       52       75       53        5           710         806               5
       53       92       33        6           648         726               5
       54       57       65        7           703         762               5
       55       78       89        5           175         320               5
       56       46       62       10           254         396               5
       57       57       69       10           296         363               5
       58       57       63        7           305         441               5
       59       46       76        5           690         816               5
       60       92       91        7           301         390               5
       61       13       95        8           740         801               5
       62        0       69        8            54         117               5
       63       80       81        7           676         762               5
       64       46       74        7           738         885               5
       65       43       79        5           609         663               5
       66       98       28        6           747         838               5
       67       62       20        7            64         145               5
       68       47       73        8           318         468               5
       69        9       34        9           734         801               5
       70       85       25        9           207         310               5
       71       49       39        9           679         739               5
       72       52       82        8           253         366               5
       73       69       99        7           692         818               5
       74       48       42       10           309         386               5
       75       47       76        6           284         342               5
       76       40      100       10            74         198               5
       77       65       68        9           542         621               5
       78       36       73        7           632         737               5
       79       80       75        8           665         808               5
       80       37        8       10           702         823               5
       81       50       67        9           663         776               5
       82       79       88        5           332         458               5
       83       20       87        7           656         770               5
       84       16       67        9           679         780               5
       85       26       38        7           284         405               5
       86       76       93        5           362         414               5
       87       49       74        5           702         826               5
       88       88       87        8           210         262               5
       89       86       70        7           334         473               5
       90       45       36        6           684         832               5
       91       17       63        8           174         237               5
       92       57       62        8           217         367               5
       93       29       93        6             0         150               5
       94       26       92        8           258         346               5
       95       30       46        6           170         256               5
       96       46       66        9           671         759               5
       97       41       76        9           234         301               5
       98       79       89        5           223         335               5
       99       79       88        7           499         552               5
      100       63       53        9           689         779               5
