TC-R0427

VEHICLE
NUMBER     CAPACITY
   100     1267

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       85       29        0             0        1000               0
        1       70       99       87           337         593               5
        2       37       48       90           155         537               5
        3       53       87       54           135         502               5
        4       32       78       96           385         765               5
        5       41       35       67           256         613               5
        6       73       89       90           341         564               5
        7       77       94       70           271         555               5
        8       51        5       83           205         445               5
        9        0       66       84           323         541               5
       10       35       79       53           268         601               5
       11       54        8       61           251         643               5
       12       41       58       96           427         690               5
       13       51       68       68           202         530               5
       14       26       72       85           470         695               5
       15        6       49       97           341         563               5
       16       11       37      100           186         473               5
       17       71       52       80            18         317               5
       18       31       99       86           424         660               5
       19       96       71       91            54         270               5
       20       35        8       56           159         491               5
       21       30       63       91            66         269               5
       22       57        5      100           484         850               5
       23       45       64       80           412         782               5
       24       14       48       76           189         402               5
       25       35       16       87           405         712               5
       26       89       79       84           239         443               5
       27      100       32       92           393         601               5
       28       12       38       73           320         557               5
       29       21       20       56           103         348               5
       30       27       31       68           402         613               5
       31       95       28       55            65         461               5
       32       39        5       81           329         576               5
       33        1       99       94           477         689               5
       34        6       50       92            46         256               5
       35       77       40       85           342         647               5
       36        7       33       98           431         659               5
       37       68       90       74            27         264               5
       38       27       72       67           122         509               5
       39       20       72       79            28         233               5
       40       84       35       91            46         344               5
       41       72       49       96           449         712               5
       42       24      100       87           365         726               5
       43       39       52       73            26         303               5
       44       40       89       83           341         632               5
       45       38       95       55            66         411               5
       46       28       20       58           108         378               5
       47       69        1       56           123         496               5
       48       76       73       61           206         545               5
       49       29       44       89           133         357               5
       50       69       49       88           396         644               5
       51       65       58       89            11         214               5
       52       14       59       59           266         534               5
       53       37        8       93            31         322               5
       54       15       88       73           309         555               5
       55       81       15       52            45         375               5
       56        6       88       97            72         466               5
       57        3       80       82            62         339               5
       58       70       66       77            20         373               5
       59       56       36       87           396         720               5
       60        7        1       61           233         607               5
       61       32       95       74           259         586               5
       62       42        3       78           269         656               5
       63        7       60       68           117         452               5
       64       34       58       87           335         571               5
       65       76       92       98           217         527               5
       66       27       88       99           471         840               5
       67       74       85       56           151         540               5
       68       15       51       63           453         792               5
       69       77       78       79           369         681               5
       70       57       67       82           223         493               5
       71       24       42       82           431         742               5
       72       64       34       92           191         428               5
       73       31       57       63           206         452               5
       74       12       52       89           165         469               5
       75       41       57       72           349         678               5
       76       66       71       84           215         449               5
       77       50       98       98           473         698               5
       78       30       33      100           362         623               5
       79       81       56       86           267         620               5
       80       47        2       69           108         489               5
       81       90       30       95           117         371               5
       82       76       83       52           262         481               5
       83       18       96       93            67         406               5
       84       72       75      100            94         470               5
       85       69       69       92           485         734               5
       86       72       59       92            83         328               5
       87       49       37       76           376         683               5
       88       69        8       56            15         305               5
       89       23       91       95           300         684               5
       90       89       26       99           307         586               5
       91       66       46       53           391         757               5
       92       34        0       57            39         249               5
       93       67        1       67           329         552               5
       94       64       57       87           463         850               5
       95       48       64       90           124         468               5
       96       26       11       80           172         482               5
       97        3       76       64            81         366               5
       98       87       85       69           468         724               5
       99       55       85       81           303         646               5
      100      100       14       64           445         839               5
