TC-C0645

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       75       79        0             0        1000               0
        1       67        3        1           739         795               5
        2       52       48        1           599         665               5
        3       40       55        1           751         844               5
        4       46       55        1           662         772               5
        5       73       66        1           425         543               5
        6       51       40        1           729         802               5
        7       46       52        1           327         414               5
        8       58       52        1           699         844               5
        9       47       41        1           708         839               5
       10       66       28        1            31          87               5
       11       45       50        1           252         343               5
       12       99       55        1           315         370               5
       13       45       17        1           708         798               5
       14       49       46        1           207         298               5
       15       41       79        1           655         784               5
       16       67        2        1           298         369               5
       17       46       62        1           265         344               5
       18       54       55        1           649         729               5
       19       51       56        1           303         440               5
       20       44       49        1           722         775               5
       21       48       57        1           321         463               5
       22        2       98        1           233         298               5
       23       64       68        1           170         225               5
       24       56       46        1           460         559               5
       25        4       92        1           717         801               5
       26       51       46        1           437         491               5
       27       53       51        1           666         758               5
       28       54       42        1           527         597               5
       29       42       56        1           204         257               5
       30        5       96        1           667         813               5
       31       42       62        1           256         310               5
       32       56       49        1           703         767               5
       33       47       21        1           180         320               5
       34        4       74        1           295         409               5
       35       95       55        1           743         794               5
       36       65       90        1            27          82               5
       37       61       17        1           699         781               5
       38       92       94        1           294         423               5
       39       47       29        1           490         553               5
       40       48       54        1           274         410               5
       41       51       48        1           657         771               5
       42       20       97        1           600         687               5
       43      100       55        1            97         149               5
       44       97       53        1           355         410               5
       45       59       43        1           183         291               5
       46       62       27        1           343         469               5
       47       50       14        1           737         857               5
       48       30       43        1           243         357               5
       49       25        0        1           205         265               5
       50       45       25        1           752         828               5
       51       51       18        1           707         777               5
       52       59       45        1           666         804               5
       53       11       70        1           168         263               5
       54       47       57        1           161         309               5
       55       46       55        1            75         164               5
       56       46       20        1           676         748               5
       57       53       48        1           745         854               5
       58       96       61        1           713         782               5
       59       64       96        1           298         400               5
       60       56       40        1           309         448               5
       61       54       50        1           674         770               5
       62       55       47        1           534         584               5
       63       91       38        1           468         605               5
       64       46       55        1           675         801               5
       65        1       78        1           302         412               5
       66       54       48        1           690         748               5
       67       63       96        1           254         327               5
       68       54       53        1           749         825               5
       69       67       98        1           655         755               5
       70       56       48        1           200         318               5
       71       91       96        1           606         688               5
       72        3       82        1           664         719               5
       73       23       53        1           718         790               5
       74       93       33        1           717         865               5
       75       12       86        1           231         307               5
       76       79        6        1           535         603               5
       77       43       12        1           306         375               5
       78       53       58        1           270         331               5
       79       60       55        1           658         720               5
       80       48       60        1           484         599               5
       81       41       26        1           709         803               5
       82       55       47        1           696         819               5
       83       85       93        1           745         813               5
       84       99       48        1           396         474               5
       85       50       51        1           655         751               5
       86       54       50        1           646         721               5
       87       45       48        1           188         260               5
       88       46       35        1           174         254               5
       89       44       46        1            26         118               5
       90        6       60        1           322         417               5
       91       49       60        1            62         149               5
       92       69        2        1           304         364               5
       93       11        0        1           302         445               5
       94        4       56        1           295         399               5
       95        2       11        1           332         415               5
       96       43       68        1           159         230               5
       97       97       59        1           655         749               5
       98       21        5        1           169         300               5
       99        7       10        1           296         387               5
      100       69        3        1           745         801               5
