TC-C0583

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       76       33        0             0        1000               0
        1        9       46        1           195         278               5
        2       73       34        1           323         396               5
        3        0       65        1           218         352               5
        4       29       64        1           683         788               5
        5       10       43        1           168         248               5
        6        7        8        1           738         850               5
        7        3       38        1           202         311               5
        8       71       64        1           749         884               5
        9       29       30        1           748         889               5
       10       14       75        1           342         434               5
       11       23       21        1           251         302               5
       12       24       58        1           389         469               5
       13        9       46        1           563         705               5
       14       24       63        1           752         879               5
       15       46        9        1           674         766               5
       16       22       64        1           235         343               5
       17       63       12        1           672         759               5
       18       69       23        1           748         823               5
       19        7       54        1           665         776               5
       20        9       47        1           726         781               5
       21        3       27        1           311         381               5
       22       88       15        1           694         810               5
       23       13       67        1           260         381               5
       24       13       31        1           150         225               5
       25       68       36        1           270         327               5
       26       12       22        1           744         825               5
       27       92       47        1           251         311               5
       28        0       43        1           727         778               5
       29        9       46        1           180         322               5
       30       20       38        1           301         394               5
       31       28       44        1           655         767               5
       32       17       56        1            24         172               5
       33       92       43        1           347         433               5
       34       14       63        1           737         806               5
       35       20       32        1           690         757               5
       36       21       73        1           291         426               5
       37       49       36        1           702         827               5
       38       30       60        1           312         397               5
       39       78       56        1           672         804               5
       40       80       83        1           305         362               5
       41        1       23        1           688         820               5
       42       14       66        1           360         482               5
       43        9       46        1           196         285               5
       44       19       94        1           701         836               5
       45       25       50        1           293         375               5
       46       98       49        1           342         476               5
       47       89       56        1           335         478               5
       48        9       46        1           200         301               5
       49       63       32        1           309         391               5
       50       13       14        1           669         759               5
       51       15       64        1           666         794               5
       52       73        2        1           502         635               5
       53        3       28        1           199         267               5
       54       19       55        1           469         594               5
       55       11       80        1            28         108               5
       56       35       13        1           701         831               5
       57       93       44        1           454         556               5
       58       86       17        1           246         297               5
       59       28       34        1           161         276               5
       60       19       31        1           703         810               5
       61       35       62        1           601         718               5
       62       12       67        1           134         234               5
       63        9       53        1           659         732               5
       64        9       46        1           306         368               5
       65       21       34        1           720         809               5
       66       24       68        1           220         318               5
       67       35       44        1           694         794               5
       68       60       47        1           463         582               5
       69        5       26        1           533         635               5
       70       87       31        1           718         821               5
       71        3       44        1           739         848               5
       72        2       46        1           231         317               5
       73       31       58        1           674         750               5
       74       51       89        1           333         414               5
       75       68       62        1           334         456               5
       76       16       64        1           189         278               5
       77       76       47        1           558         613               5
       78       26       56        1           721         774               5
       79       61       40        1           195         333               5
       80       12       65        1           716         803               5
       81       14       58        1           189         252               5
       82       15       65        1           217         329               5
       83       51       69        1           734         817               5
       84       18       35        1           732         811               5
       85        9       64        1           417         479               5
       86       22       98        1           271         323               5
       87       34      100        1           343         427               5
       88        6       51        1           733         865               5
       89       15       48        1           675         807               5
       90       15       62        1           706         800               5
       91       17       52        1           235         319               5
       92       13       62        1           681         816               5
       93       96       17        1           321         436               5
       94        9       46        1           614         680               5
       95       29       62        1           673         785               5
       96       32       74        1           334         473               5
       97       95       28        1           164         277               5
       98        9       47        1           158         283               5
       99       16       39        1           309         403               5
      100       72       36        1           292         397               5
