TC-C2618

VEHICLE
NUMBER     CAPACITY
   100     416

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       26       99       44          1369        1603               5
        2       28       42       62            38         253               5
        3       70       62       96          1135        1517               5
        4       64       88       72           619         972               5
        5        2       82       36           243         453               5
        6       60       69       41             9         337               5
        7       82       95       68          1040        1405               5
        8       56       87       55           896        1217               5
        9       15       24       81           464         776               5
       10        2       85       19           398         760               5
       11       63       77       54          1232        1459               5
       12       20       73        7          1225        1558               5
       13       83       73       34          1143        1372               5
       14       69       93       33           191         453               5
       15       33       98       47          1087        1436               5
       16        2       81       25          1270        1661               5
       17        4       72       95           551         901               5
       18       90       73       73           955        1313               5
       19       78       88       80           240         619               5
       20       39       94       47          1191        1487               5
       21       68       74       73          1167        1419               5
       22       87       57       97           963        1251               5
       23       40       88       54            58         446               5
       24       93       94       66           537         911               5
       25       45       66        8           157         369               5
       26       22       88       79           751        1019               5
       27       29       95       69           783        1120               5
       28       32       97       34          1328        1584               5
       29       69       93       78           958        1245               5
       30       54       25       51           533         808               5
       31       36       37       18           314         589               5
       32       98       60       28           800        1105               5
       33       16       58       11          1244        1622               5
       34       69       93        5           243         617               5
       35       30       11       79          1210        1610               5
       36       58       75        1           944        1156               5
       37       21       97       62           855        1145               5
       38        9       49       45           439         745               5
       39       59       86       62          1164        1496               5
       40       65       89       59           870        1181               5
       41       56       75       94          1150        1367               5
       42       92       60       73           332         718               5
       43       26       91       46           335         660               5
       44       30       89       29           354         665               5
       45       26       26       71           379         708               5
       46       26       89       17           254         520               5
       47       56       82       11           856        1230               5
       48       56       73       77          1026        1301               5
       49       10       38        9           340         701               5
       50       67       90       46           108         371               5
       51       27       83       41          1170        1564               5
       52       32       68       19           789        1183               5
       53       77       94       84          1120        1336               5
       54       57       12       25           940        1148               5
       55       74       53       77           517         866               5
       56        3       81       33          1492        1845               5
       57       10       45       46          1156        1517               5
       58       54       63       53          1351        1557               5
       59       52       75       54          1267        1540               5
       60       67       92       71           112         459               5
       61       24      100       61          1282        1506               5
       62        8       78       39           511         791               5
       63       83       75       76           104         388               5
       64       36       50       79            86         414               5
       65       73       87       60           142         516               5
       66       24       58       39           689        1051               5
       67       56       74       31           607         834               5
       68       56       71       61           742         955               5
       69       83       99       74          1327        1592               5
       70       53       75       43           933        1157               5
       71       28       94       69          1149        1389               5
       72       36       20       45          1232        1530               5
       73       66       91       45           921        1125               5
       74       57       77       64           724        1028               5
       75       26       93       41           138         348               5
       76       56       75       95           407         784               5
       77       60       86       12           139         453               5
       78       67       72       89          1136        1409               5
       79       38        7       74          1246        1513               5
       80       47       59       86           570         857               5
       81        1       78       38           456         811               5
       82        2       80       14          1499        1818               5
       83        7       82       94           767        1141               5
       84       63       30       15          1433        1828               5
       85       65       92       40          1289        1676               5
       86       66       89       69           815        1117               5
       87       49       87       75            54         311               5
       88       22       95       94           249         531               5
       89        1       82       27            80         342               5
       90       68       93       27           806        1078               5
       91      100       72       15            50         324               5
       92       52       88       51           440         831               5
       93       79       92       71          1239        1495               5
       94       79       28       73           109         357               5
       95       25       88        9           223         558               5
       96        4       67      100           623         929               5
       97       70       19       45           383         747               5
       98       16       19       13           392         730               5
       99       66       94       43           867        1087               5
      100       68       92       73            22         372               5
