TC-R0240

VEHICLE
NUMBER     CAPACITY
   100     120

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       32       22        0             0        2000               0
        1       48       54        9          1519        1609               5
        2       80        0        9           613         754               5
        3       87       13        9           128         206               5
        4       16       77        8          1390        1449               5
        5       89       52       10           969        1108               5
        6       37       34        5          1104        1225               5
        7       82       24       10           833         935               5
        8       71       52        8          1296        1390               5
        9        9       47       10          1407        1552               5
       10       27       66        9           202         281               5
       11       69       22        7           188         321               5
       12       90       63        8          1458        1533               5
       13       98       67        5            33         179               5
       14       56       36        5          1268        1384               5
       15       41       77        5           608         660               5
       16       27       99        8          1705        1802               5
       17       97       78        7          1722        1791               5
       18       91       74        8          1398        1451               5
       19        9       97        8          1127        1264               5
       20       78       89        6          1151        1204               5
       21       31       21        5           863         967               5
       22       83       89        5           482         535               5
       23       23       25        7          1378        1443               5
       24       10       32        5            72         185               5
       25       21       38        8           877         938               5
       26        4       70        7           872         986               5
       27       29       68        5          1027        1134               5
       28       41       19        9           837         985               5
       29       60       76        6          1531        1630               5
       30       39       92        8          1094        1205               5
       31       98       42        5           766         835               5
       32       70       72        7           148         286               5
       33       13       55        8          1521        1572               5
       34       95       13        7           132         196               5
       35       59       17        5          1551        1621               5
       36       85       81        6           393         462               5
       37       58       62        7           660         786               5
       38       91       10        7           483         600               5
       39       87       11        8          1336        1404               5
       40      100       10        9           434         556               5
       41       79       70        5          1025        1119               5
       42       48       57       10           551         623               5
       43       33       46       10          1535        1591               5
       44       88       92        7          1352        1437               5
       45       11       34        7           538         641               5
       46       55       86        9          1349        1498               5
       47       63       69        9          1592        1645               5
       48       38      100        8           528         596               5
       49       48       66        5           772         848               5
       50        1       74        6           138         240               5
       51       31       29        8           938        1021               5
       52       43       32        9           456         606               5
       53       35       22        8           953        1011               5
       54       98       23        8           290         400               5
       55       70       10        9          1454        1604               5
       56       82       83        5            74         124               5
       57       82       94        5          1527        1588               5
       58      100       50        5          1461        1524               5
       59       93       32        6           321         414               5
       60       45       54        7          1151        1233               5
       61       49        2       10            99         206               5
       62       66       12        8          1058        1128               5
       63      100       46        9           255         311               5
       64       54       21        7          1623        1702               5
       65       84       92       10          1050        1154               5
       66       82        2        9           685         825               5
       67       98       91        5           568         656               5
       68        2       23        9           465         563               5
       69       99       38        6           955        1060               5
       70       31        8       10           687         798               5
       71       59       66        5           412         475               5
       72       53       61       10          1366        1460               5
       73        8       57        7          1329        1410               5
       74       96       52       10           219         366               5
       75       83       96        7           918        1016               5
       76        1       17       10          1554        1682               5
       77       46       41        7           695         807               5
       78       81       69        5           737         788               5
       79       46       41        7           901         958               5
       80       51       14       10           853         914               5
       81       60       80        5          1004        1062               5
       82       72       56        7           819         883               5
       83       56       24        5           584         639               5
       84       84       59        9          1426        1487               5
       85       96       47        8          1530        1598               5
       86       65       51       10          1211        1267               5
       87       84       92        6           859        1006               5
       88       26       94        9           898         948               5
       89       58       89        9            85         193               5
       90       20       47        9          1673        1779               5
       91       77       93        5           846         955               5
       92       13       80        9           301         406               5
       93       94       39       10          1311        1441               5
       94       65       76        8           761         884               5
       95       53       87       10          1140        1207               5
       96       24        0        5           887        1006               5
       97       52       82        5           208         354               5
       98       51       34        8           525         584               5
       99       80        7        5          1663        1717               5
      100        0       95       10          1594        1706               5
