TC-C0715

VEHICLE
NUMBER     CAPACITY
   100     84

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       52       14        0             0        1000               0
        1        3       12        6            95         411               5
        2       70       55        4           143         478               5
        3       51       56        6            83         371               5
        4       48        5        4           258         581               5
        5       60       18        1           194         438               5
        6        5        9        9           290         648               5
        7        5       12        6           217         456               5
        8       95       98        3           346         641               5
        9        0        6        9            88         410               5
       10       79       68       10            82         413               5
       11       62       29       10            83         413               5
       12       93       33        8           397         689               5
       13       49       19        2           344         641               5
       14       25       28        9           190         496               5
       15       69       55        5           292         513               5
       16        3        4        4           442         723               5
       17        9        5        6           421         642               5
       18        6        6        5           107         318               5
       19       26        5        7           324         540               5
       20       62       27        7           275         573               5
       21       24       26       10           427         775               5
       22        5       14        1           314         667               5
       23        3       13        7           332         673               5
       24        4        7        4           384         615               5
       25       16        9        5           290         507               5
       26       15       32        7           467         679               5
       27        4       61        4           384         763               5
       28       16       10        9            89         299               5
       29        6       11        7           107         408               5
       30       20       27        2           466         826               5
       31       63       18        4            80         460               5
       32        7       15        1           476         732               5
       33        1       10        3            12         384               5
       34        7       15       10           396         610               5
       35       72       39        8            44         326               5
       36       32       44        5           382         715               5
       37       17       16        6           321         543               5
       38       96       88        5           441         731               5
       39       10       10        5            28         391               5
       40       15       10        4            79         432               5
       41        8       22        2           320         714               5
       42       23       23        2            53         305               5
       43       11        8        6            67         454               5
       44       11       94        3           332         580               5
       45       50       12        2           500         733               5
       46        8       10        6           210         601               5
       47        2        7        6           335         666               5
       48        9       21        6           363         747               5
       49       14       17        2           386         758               5
       50        3       46        9           412         622               5
       51       17       32        3           104         367               5
       52       74       98        3           325         545               5
       53        0       17        5             3         397               5
       54       78       61        4            77         443               5
       55       92       13       10            63         455               5
       56        3       13        9           244         629               5
       57        9        9       10           231         507               5
       58        2       13        7            51         406               5
       59       18        7        3           383         723               5
       60       17       21        4            12         258               5
       61        2        4        1           200         596               5
       62       13       20        5            77         468               5
       63       92       82        2           119         340               5
       64       59        1        5           362         624               5
       65       70       97        1           297         621               5
       66       69       16        8           258         521               5
       67        2        9        8           410         620               5
       68        7        8        3           478         831               5
       69       20       22       10           131         531               5
       70       25       22        2           488         836               5
       71       78       37        9            11         284               5
       72       31       67        2           386         629               5
       73       65       18        1           423         672               5
       74        0       19        1           254         616               5
       75       20       11        5           497         868               5
       76        9       14        4             7         252               5
       77       61       10        9           115         477               5
       78       91       82        6           216         438               5
       79        2       13       10           221         602               5
       80       12       11        7           390         763               5
       81        1       14        1           255         510               5
       82        7       35        7           384         781               5
       83        3       16        9           222         522               5
       84       28        2        2           469         753               5
       85       26       33        8           396         760               5
       86       13        5        2           139         526               5
       87       71       17        5           274         655               5
       88        9       12        5           111         425               5
       89       65       17        7           308         608               5
       90       12        8        5           137         529               5
       91       87       66        3            52         318               5
       92       13        7        8           461         756               5
       93       42       28        2            29         315               5
       94        6       11        1           391         600               5
       95       96        0        6           232         479               5
       96        9        9        4           495         816               5
       97       17        8        1            28         338               5
       98       98       90        9           358         682               5
       99       16       48        6           445         655               5
      100       88       78        5           280         561               5
