TC-RC1569

VEHICLE
NUMBER     CAPACITY
   100     1168

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       66       83        0             0        1000               0
        1       89       32       73           722         859               5
        2        5       81       82            26         148               5
        3       54       57       97            97         180               5
        4       97       82       67           258         351               5
        5        6       28       56            11         155               5
        6       60       70       80           594         723               5
        7       53       38       95           482         547               5
        8       53       55       73           741         890               5
        9       54       57       62           366         416               5
       10       58        2       68           434         521               5
       11       60       70       51           304         359               5
       12       21       22       53           319         423               5
       13       41       53       92           358         472               5
       14       52       45       78           198         301               5
       15       51       62       79           118         227               5
       16       15       44       86            79         229               5
       17       57       56       61           196         253               5
       18       87       42       83           448         528               5
       19       58       41       60           358         468               5
       20       62       75       64           565         706               5
       21       45       40       82           443         579               5
       22       48       54       65           110         176               5
       23       59       34       67           239         348               5
       24       54       54       95           400         497               5
       25       90       36       92           323         382               5
       26       52       51       55           301         356               5
       27       30       64       57           189         323               5
       28       59       29       99           382         460               5
       29       26       96       53            97         153               5
       30        2        9       50           198         275               5
       31       44       51       83            16          91               5
       32       57       30       91            38         122               5
       33       61        4       75           631         729               5
       34      100       68       75           509         582               5
       35       80       29       96           723         805               5
       36        9       78       66           437         567               5
       37       53       50       94           477         567               5
       38       99       35       84            93         234               5
       39      100        9       61            36         141               5
       40       71       88       77           547         695               5
       41       52       34       98           655         769               5
       42       94       81       58           237         287               5
       43       48       48       77            27         100               5
       44       53       91       77           485         560               5
       45       53       54       50            96         170               5
       46       17       59       98           293         432               5
       47        2       55       83             0         130               5
       48       57        3       77           724         838               5
       49        9       48       56           596         699               5
       50       48       51       57           488         538               5
       51       64       50       80           422         568               5
       52       49       13       80           364         424               5
       53       52       39       90           227         351               5
       54       44       11       84           552         660               5
       55       47       58       69           274         341               5
       56       67       63       51           330         448               5
       57       58       45       98            60         175               5
       58      100       53       60           683         771               5
       59       83       81       91           440         505               5
       60       67       27       61            21         122               5
       61        5       36       57           238         303               5
       62        5       11       50           140         208               5
       63       55        1       76           293         437               5
       64       62       58       57           627         759               5
       65        0       35       58            29         143               5
       66       31       95       54           662         717               5
       67       80       55       73            18          85               5
       68       57       55       54           461         604               5
       69       59       37       81           268         336               5
       70       42       78       69           356         424               5
       71       58        7       51           157         264               5
       72       35        6       56           670         820               5
       73        9       31       88           360         463               5
       74       59       16       95           138         277               5
       75       73       11       64           196         258               5
       76       75       34       83           546         621               5
       77       54       57       67           546         625               5
       78       41       92       77           149         224               5
       79       52       46       54           361         424               5
       80       46       48       72            44         165               5
       81       18       99       81           393         515               5
       82       25       80      100           460         564               5
       83       52       43       57           730         794               5
       84       33       33       58           491         566               5
       85       88       29       80           399         542               5
       86       81       34       87            88         146               5
       87       76       34       72           431         546               5
       88       70       60       78           498         595               5
       89       67        3       86            46         121               5
       90        2       20       79           345         426               5
       91       59       77       95           375         471               5
       92       99       85       68           627         730               5
       93       68        4       81           373         444               5
       94       52       44       52           266         327               5
       95       74       38       57           268         416               5
       96       46       67       68           170         268               5
       97       69       75       50           740         886               5
       98       55       43       65           532         632               5
       99       45       26       98           124         210               5
      100       14       48       77           735         868               5
