TC-R3607

VEHICLE
NUMBER     CAPACITY
   100     97

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       53       92       10           830         899               5
        2        9       63       10           795         882               5
        3       46       13        7           824         883               5
        4       39       73        4           267         334               5
        5       93       33        4           688         765               5
        6       74        5        5           754         826               5
        7       80       72        1           687         801               5
        8       91       79        8           103         224               5
        9       21       98        8           667         784               5
       10       16       56        4           666         778               5
       11        8       48       10           808         920               5
       12       90       15        1           622         723               5
       13       42       45        9           232         345               5
       14       53       39        8          1110        1215               5
       15       53       27       10           345         441               5
       16       31       83        4           724         846               5
       17        8       73        7           226         371               5
       18       89       98        6           723         862               5
       19       66       63        4           524         593               5
       20        5       59        4           211         350               5
       21       36       94        4           788         936               5
       22       74       84        9           684         785               5
       23        4       95        5           293         382               5
       24       82       29        1           323         390               5
       25       87       69        8          1588        1713               5
       26       15       75        8           774         893               5
       27       11       47        3           747         888               5
       28       27       49       10           732         800               5
       29       65       89        7           171         259               5
       30       57       39        3           797         921               5
       31       83       99        9           346         459               5
       32       24       97        3           188         303               5
       33       73       47       10           579         658               5
       34       12       42        7           340         454               5
       35       51        2        9           916        1005               5
       36       94       72        9           168         310               5
       37       47        9        8          1098        1235               5
       38       18       33        6           837         983               5
       39       83       80        8          1340        1411               5
       40       48        8       10           835         974               5
       41       66       41        1           224         292               5
       42       46       90        3           770         904               5
       43       41       16       10           264         374               5
       44       47       59        3           207         259               5
       45       40        7       10           293         362               5
       46       66       49       10           810         913               5
       47       66       34        1           257         369               5
       48       75       45        3           816         954               5
       49       81       49       10           858         995               5
       50       56       75        3          1501        1579               5
       51       66       87        9           875         940               5
       52       49       17       10           224         282               5
       53        3       76        5           742         800               5
       54       27       44        6           844         915               5
       55       97       27        9           229         330               5
       56       81       62        7           834         931               5
       57       48       10        5           167         232               5
       58       30       65        5           349         411               5
       59       23       45        2           185         243               5
       60       11       27        7           759         813               5
       61       24       96       10           977        1108               5
       62       32       46        2           832         966               5
       63       75       51        3          1270        1369               5
       64       11        0        4           345         449               5
       65       34       61        4           156         290               5
       66       55       98        7          1742        1840               5
       67       27       41        5           151         255               5
       68       80       12        7           248         381               5
       69       48       54        2           152         299               5
       70       81       98        8           309         432               5
       71        2       53        6           772         886               5
       72       77       91        5           835         980               5
       73       66       17        8           718         864               5
       74       68       97        3           292         434               5
       75       72       70        5           808         881               5
       76       18       39        8          1593        1665               5
       77       63       84        9           280         371               5
       78        1       73        8          1362        1487               5
       79       54        8        7           790         841               5
       80       92       68        3           441         527               5
       81       68       13        6          1230        1320               5
       82       87       22        8           272         410               5
       83       70        5        3           249         315               5
       84       49       69        4           659         709               5
       85       86       93        3           961        1090               5
       86       72       93        8          1103        1171               5
       87       53       57        8           298         433               5
       88       21       72        8           327         429               5
       89       63       22        6           703         830               5
       90        3       32        9          1155        1268               5
       91       78        6        7          1293        1381               5
       92       85       46        2           328         394               5
       93       41       24        5           278         353               5
       94        8       18        9          1476        1614               5
       95       45       85        1           197         325               5
       96       11      100        1           848         903               5
       97       96       95        1           833         910               5
       98       45       72        4           313         454               5
       99        5       82        7           292         396               5
      100       53       14        8           260         318               5
