TC-R1903

VEHICLE
NUMBER     CAPACITY
   100     132

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       45       87        3           202         537               5
        2       82        4        8           454         812               5
        3       29       75        7           160         535               5
        4       82       31        1           418         647               5
        5        5       12        2            44         424               5
        6       72       62        2           147         468               5
        7       18       53        7           436         759               5
        8       61       80        7           316         551               5
        9       15       24        1           460         818               5
       10       33       16        5           348         657               5
       11       57       42        7           311         697               5
       12       77       19        9           467         826               5
       13       53       35        7           289         648               5
       14       77       35        4           305         553               5
       15       98       76        1           436         700               5
       16       11       72        6           235         619               5
       17       45       77        5           315         578               5
       18       11        5        8           468         728               5
       19       72       83        2           477         724               5
       20       91       51       10           407         717               5
       21       80       31        9           179         486               5
       22       96       89        2           223         496               5
       23       23       20        7           125         331               5
       24       10       95        2           264         561               5
       25       21       13        7           456         832               5
       26       89       61        2           432         645               5
       27       24       57        7           318         628               5
       28       57      100        4           183         414               5
       29       67       85        4           203         406               5
       30       57       79        8           413         709               5
       31       48       16        5           339         570               5
       32       51       94        5           308         573               5
       33       55       61        6           197         466               5
       34       34       17        5           422         699               5
       35        4      100       10           443         744               5
       36       81       68        3           104         332               5
       37       64       70       10           427         646               5
       38       10       26        3           268         639               5
       39       91       45        8           302         669               5
       40       85       12        7           294         589               5
       41       38       20        9           452         795               5
       42       57       92        6           154         542               5
       43       73       56        3           195         464               5
       44       49       79        7           304         590               5
       45       55       79        3           337         736               5
       46       65       44       10           299         567               5
       47       22       62        9           437         797               5
       48       54       24        7            20         261               5
       49       93        2        2           448         807               5
       50       58       90        2           372         645               5
       51       42        4        5           283         537               5
       52       65       71        9           481         876               5
       53       49       86       10           306         533               5
       54       75       24        9           147         381               5
       55       95       77        4           488         761               5
       56       29       15        4           251         455               5
       57       24       56       10           381         652               5
       58       78       79        1           125         490               5
       59       94       21        5            98         389               5
       60       78        6        9            16         356               5
       61       38       57        2           267         603               5
       62       17       54        8           321         689               5
       63        3       80        1           423         666               5
       64       11       23        6           292         519               5
       65       88       24        7           217         507               5
       66       78       28        1           211         439               5
       67       93       76        1            79         412               5
       68       17       90        9           455         809               5
       69       24       71        9           485         703               5
       70       62       61        5           319         568               5
       71       69       92        4           427         716               5
       72       57       41        9           422         727               5
       73      100        4        3           261         628               5
       74       49       58        8           171         448               5
       75       62       87        7           401         632               5
       76       30       31        7           469         855               5
       77       17       98        1           347         643               5
       78       48       87        7           436         636               5
       79       99       95        2           245         610               5
       80       27      100        6           232         615               5
       81       34       28        4           458         857               5
       82       55        1        4           183         403               5
       83       70       24        1            75         427               5
       84       64       59        8           410         785               5
       85      100       79        8            39         419               5
       86       36       87        8           417         735               5
       87       34       78        8           280         512               5
       88       96       33        3           466         811               5
       89       87       24        7           344         563               5
       90       48       28        6           421         762               5
       91       39       14        4           472         840               5
       92       99       16        8           112         362               5
       93       25       50       10           341         564               5
       94       48       51        1           481         725               5
       95       55        8        7           269         622               5
       96       35       72        3           404         641               5
       97        5       15        1           439         805               5
       98       98        6        1           172         535               5
       99       39       27        4           281         554               5
      100       40       82        9           311         546               5
