TC-RC1636

VEHICLE
NUMBER     CAPACITY
   100     96

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       55       12        0             0        1000               0
        1        5       94        8           693         764               5
        2       90       77        5             9         109               5
        3        0       86        3           584         675               5
        4       82       61        8           283         383               5
        5       62       39        1           672         763               5
        6       60       38        6           578         628               5
        7       56       49        2           670         816               5
        8       37       88        2            68         122               5
        9       21       31        8           174         324               5
       10       65        3       58           180         252               5
       11       47       85       10           735         837               5
       12       12       88        5           630         693               5
       13       16       93        4           730         862               5
       14       16       24        7           667         792               5
       15        4       88       10           502         643               5
       16       75       91        8           674         735               5
       17       62       92        3           684         811               5
       18       84       70        4           108         244               5
       19       75        8        2           254         384               5
       20       93       43        9           282         360               5
       21       69       94        4           385         461               5
       22       94       87        2           229         280               5
       23        2       78        2           174         265               5
       24       31       33        4            62         199               5
       25        0       87        5           711         774               5
       26       14        7        3           656         771               5
       27       50       50       88           631         765               5
       28       73       17        7           658         713               5
       29       63       30        5           221         351               5
       30       70      100        5           179         236               5
       31       92       50        9           684         746               5
       32       97       62        3           709         817               5
       33       14       12        7           688         804               5
       34       80       55        6           370         495               5
       35       99       96        1           154         215               5
       36       21       25        4           661         765               5
       37       11       83        8           175         284               5
       38       22       86       66           160         224               5
       39       20       94       10           701         788               5
       40       96       64        3           732         807               5
       41       64       52        5           373         495               5
       42       56       46        5           289         410               5
       43        4       84        7           260         401               5
       44       33       95       76           732         852               5
       45       73       22        5           246         305               5
       46       13       91        6           704         792               5
       47       68       30        1           385         507               5
       48       98        7        6           237         320               5
       49       64       18        9           253         354               5
       50        1       85        4           214         270               5
       51       30       10       10           181         331               5
       52       93       78        6           254         305               5
       53       51       55        9           251         326               5
       54       10       33        7           723         790               5
       55       24       66        8           173         268               5
       56       73       45        9           374         456               5
       57        1       92        4             8         145               5
       58        3       88        1           157         247               5
       59       63       30        7           536         647               5
       60       89       63        7           313         454               5
       61       47       30       96            91         172               5
       62        9       99       52           660         807               5
       63       87       63        9           328         393               5
       64       57       29        6           626         691               5
       65       90       62        3           691         745               5
       66       44        5        8           196         267               5
       67       57       33        3           718         806               5
       68       91       87       78           686         779               5
       69       65       31        4           682         826               5
       70       21       36        4           373         487               5
       71       64       30        8           185         243               5
       72       34       64        3           248         358               5
       73       13       69        2           744         808               5
       74      100       60        1           181         292               5
       75       63       30       95           651         744               5
       76       66       16        8           255         316               5
       77      100       20        4           209         299               5
       78       91       33        9           719         838               5
       79       64       32        4           308         411               5
       80       85       87        9           192         250               5
       81       18       13        2           255         382               5
       82       97       59        8           722         828               5
       83        1       85        3           689         772               5
       84       71       72        1           170         282               5
       85       67       29        9           677         806               5
       86        7       96        6           667         792               5
       87        1       85       10           703         849               5
       88        9        4        4           162         299               5
       89       89       72        8           200         287               5
       90       87       75        6           728         797               5
       91        0       27        6           739         864               5
       92       59       29       10           241         316               5
       93       76       55        4           243         382               5
       94       95       25       10           261         381               5
       95       68        3        4           291         402               5
       96       75       87        9           747         879               5
       97       79       26        6           727         848               5
       98       93       66        8           224         283               5
       99       74       87        4           293         401               5
      100       63       30       75           205         266               5
