TC-C0810

VEHICLE
NUMBER     CAPACITY
   100     121

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       40       71        0             0        1000               0
        1       22       68        9           452         664               5
        2       80       66        9           444         716               5
        3       10       50       10           157         488               5
        4        1       38        9           188         523               5
        5       14       64        5           388         735               5
        6       73       76        7           173         507               5
        7       31       61        8           341         738               5
        8        4       84       10           270         563               5
        9       20       66        5           121         417               5
       10       14       64        9           481         690               5
       11       15       55        8           330         542               5
       12        9       53       10           246         449               5
       13       15       64        8           268         644               5
       14       85       83        9            77         433               5
       15       27       34        5           403         772               5
       16        7       52        5            75         310               5
       17       85       18        9           121         482               5
       18        6       41        6           118         486               5
       19        9       58        7           250         571               5
       20       18       70        9           230         603               5
       21       15       50        9           395         601               5
       22       82       82        6           109         471               5
       23       12       51       10           374         665               5
       24       11       51        5             7         311               5
       25        8       52       10            41         269               5
       26       11       66        7           447         650               5
       27       11       51        6           239         599               5
       28       15       63        8           102         341               5
       29        6       57        8            85         309               5
       30       23       58        8           390         616               5
       31       77       75        5            91         407               5
       32       14       45        8           126         522               5
       33       17       76        6           360         612               5
       34       73       73        5           331         689               5
       35        5       61       10           151         450               5
       36       86       95        5            34         239               5
       37       75       76       10           296         573               5
       38       10       50        9           483         801               5
       39        9       73       10           283         551               5
       40       12       51        5           280         551               5
       41       80       68        9           362         741               5
       42       77       20        9           342         680               5
       43       40       77        7           253         515               5
       44       16       59        8            91         450               5
       45       27       65       10           329         687               5
       46        9       46        6           278         582               5
       47       34       43        6           204         411               5
       48        9        5        6           124         481               5
       49       16       57        7           298         658               5
       50        8       44        5           478         774               5
       51       78       12        8           337         727               5
       52       14       71        7           268         522               5
       53       85       77        8           174         548               5
       54       16       63        8           246         620               5
       55       10       36        5            44         383               5
       56       26       63        5           485         780               5
       57       45       15        8           397         734               5
       58        1       67        8           255         655               5
       59       20       51        7           412         720               5
       60       76        0        8           419         785               5
       61       12       67        5           283         551               5
       62        9       59       10           319         620               5
       63       73       47        8           112         319               5
       64       18       69        6           465         845               5
       65       31        4       10           343         550               5
       66       13       65       10           268         595               5
       67        3       77        6           124         366               5
       68       15       65        5           174         423               5
       69       78       76       10           426         662               5
       70       59       31        9           212         425               5
       71        4       46        8           500         775               5
       72       18       64        9           170         461               5
       73        2       85        7           280         576               5
       74        3       51        6           217         451               5
       75       13       62       10           428         732               5
       76        0        6        7            38         385               5
       77       81        1        9           314         695               5
       78       72        3        8           466         718               5
       79       96       87        6           305         692               5
       80       12       68        6           464         758               5
       81       17       74        6           253         484               5
       82       17       53        6           100         485               5
       83        3       60        5           447         816               5
       84       20       44        6           381         692               5
       85        6       72       10           193         570               5
       86        5       72        5           125         340               5
       87       11       59       10           340         586               5
       88        7       60        6           110         424               5
       89       80       79        7           332         645               5
       90        1       50        6           105         397               5
       91       15       65       10           385         593               5
       92        1       63        9           458         779               5
       93        2       57       10            97         353               5
       94       85       66       10           288         657               5
       95       58       86        7           242         521               5
       96       84       67        6            30         349               5
       97       16       53        9           179         572               5
       98       17       57        5           380         628               5
       99       77       81        7            10         313               5
      100        3       64        5           100         492               5
