TC-RC1666

VEHICLE
NUMBER     CAPACITY
   100     169

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       19       79        0             0        1000               0
        1       48        3        1           649         793               5
        2       24       74        3           747         871               5
        3       76       27        5            51         136               5
        4       81       92        2            77         227               5
        5       27       19        2           507         604               5
        6       46       87        8           626         761               5
        7       38       68       10           163         238               5
        8       22       15        1           622         701               5
        9       22       71       53           159         213               5
       10       42       84        1            78         174               5
       11       17       83        4           529         622               5
       12        8       69        6           282         364               5
       13       29       29       64           692         767               5
       14       89       77        7           724         796               5
       15       26       73        7             7         102               5
       16       42       89        1           142         215               5
       17       28       41        4           741         888               5
       18       34       58        4           367         460               5
       19       22       45        4           406         549               5
       20       44       73        8            59         114               5
       21       52       53        2            71         209               5
       22        3       92        7           748         845               5
       23       75       84        4            79         185               5
       24       32       81        6           315         457               5
       25       10       68        3           453         602               5
       26       33        5        5           172         314               5
       27       23       79        4           472         567               5
       28       61       31       71           474         594               5
       29       49       68        6            32         108               5
       30       37       70        3           376         500               5
       31       61       68        5            24          87               5
       32       26       76       10           658         744               5
       33       89       78        2           569         649               5
       34       83        6        4           409         507               5
       35        1       65        4           225         357               5
       36       61       98        1           682         800               5
       37       28       75       59            17         128               5
       38       34       73        4           402         548               5
       39       18       64        8           305         442               5
       40       19       72        4           142         270               5
       41       56        9        2           119         263               5
       42       20       91       10           497         548               5
       43       22       98        2           615         757               5
       44       42       10       10           197         311               5
       45       15       84        4           331         397               5
       46       26       97        5           575         646               5
       47       89       41        9             6         132               5
       48       21       75        8           498         565               5
       49       87       99        7           509         641               5
       50       78       12        4           749         844               5
       51       68      100        2           211         314               5
       52       31       62        7            35         185               5
       53       69       87        5           657         774               5
       54       33       75       59           120         182               5
       55       95       67        7           651         739               5
       56        9       96        4             6          78               5
       57       16       35        8           417         486               5
       58       78       47        2           440         503               5
       59       14       81        3           297         355               5
       60        2       33        1           342         472               5
       61       20       70        3           703         799               5
       62       33       54        8           491         630               5
       63       42       92        4           242         327               5
       64       34       74       51           549         689               5
       65       74       23       10            49         129               5
       66       22       95        3           197         324               5
       67       17       72        5            12         162               5
       68       30       96        8           658         759               5
       69       55       60        6           209         337               5
       70       64       95        5           468         588               5
       71       41       77        9           541         656               5
       72       12       76        3           655         794               5
       73       86       30        3           414         494               5
       74       36       89       10            27         163               5
       75       66       88        7           215         287               5
       76       29       90        2           297         349               5
       77       86       62        2           209         348               5
       78       24       66        7           134         242               5
       79       60       74        4            47         121               5
       80       54       70       62           695         753               5
       81       45       96        4             6          88               5
       82       33       14       77           610         759               5
       83       19       96        1           469         565               5
       84       81       58       10            24          80               5
       85       42       61        4           436         553               5
       86       23       75       10           219         290               5
       87       22       74        4           597         695               5
       88       34       77        1           528         623               5
       89       11       88        1           398         498               5
       90       21       95       10            87         223               5
       91       20       94       10           160         222               5
       92        7       50        5           398         486               5
       93       57       25        9           190         323               5
       94        1       55        1           554         678               5
       95       35        4        5           702         787               5
       96       54       83       88           619         737               5
       97        7       70        9           429         527               5
       98       85       15        4           462         586               5
       99       35       74       10           555         664               5
      100       49       96       10           333         384               5
