TC-C4231

VEHICLE
NUMBER     CAPACITY
   100     60

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       11       69        6           720         824               5
        2        4       26        9           298         389               5
        3       25       96        5           736         800               5
        4       10       18        9           159         289               5
        5       60       71        8           741         821               5
        6       99       75       10           330         436               5
        7       87       33        6           319         389               5
        8       32      100        5           183         264               5
        9        3       47        8           742         819               5
       10       71        7        9           653         731               5
       11       97       65       10           732         855               5
       12       13       65        6           171         224               5
       13       81       15        6           733         821               5
       14       20       69       10           571         631               5
       15       90       73        9           705         767               5
       16       25       59        9           747         830               5
       17       28       87        8           689         818               5
       18       42        0        8           676         756               5
       19       14       68        8           716         843               5
       20       31       99       10           197         280               5
       21       40       88        6           155         208               5
       22       81       10        9           577         709               5
       23       15       87        5           250         377               5
       24       90       72        8           291         394               5
       25       54        0       10           670         798               5
       26       95       12        6             4         101               5
       27       14       76        9           338         479               5
       28       82       17        6           720         810               5
       29       33       72       10           733         869               5
       30       90        6       10           289         343               5
       31       39       27        5           726         816               5
       32       89       73        6           372         441               5
       33       67       97        6           211         284               5
       34       92       71        6            20         122               5
       35       49        2        7           725         776               5
       36       21       65        9           735         815               5
       37       25       61        6           663         739               5
       38       83       64        7           735         805               5
       39       39       11        6           161         250               5
       40       31       99        8           736         870               5
       41       85       29        9           682         811               5
       42       31      100        5           172         311               5
       43       86       67        9           242         376               5
       44       26       66        7           738         882               5
       45       89       74        8           659         804               5
       46       16       76        7           127         187               5
       47       12       67        9           163         235               5
       48       87       74       10           686         748               5
       49       85       12        5           663         777               5
       50       63       14        9           253         381               5
       51       54       22        5           378         442               5
       52       11       70       10           136         239               5
       53        7       52        8           308         449               5
       54       21       60        5           172         309               5
       55        8       20        7           369         488               5
       56       28      100        7           646         726               5
       57       90       73        5           731         803               5
       58       41       95        8           348         410               5
       59       12       62        5           256         393               5
       60       43       15       10           293         364               5
       61       17       68        5           216         286               5
       62       90       73        9           663         765               5
       63       20       67       10           340         464               5
       64       92       34        5           382         494               5
       65       43        3        8           604         662               5
       66       27       21        7           634         770               5
       67       46        5        6           122         240               5
       68       31        5        5           105         219               5
       69       90       73        9           188         308               5
       70       92       72        8           619         749               5
       71        3       33        5           173         239               5
       72       17       65        9           714         862               5
       73        9       62        6           698         834               5
       74        2       35        5           713         808               5
       75       19       65        8           579         720               5
       76       42        2        7           663         754               5
       77       31       99        6           321         410               5
       78       90       72        9           183         264               5
       79       38        1        9           650         734               5
       80       67       10        6           330         410               5
       81       31       99        5            80         160               5
       82       17       66        8           657         788               5
       83       19       70        9           360         439               5
       84       69       75        5           651         770               5
       85       29       98       10           660         772               5
       86       83       32        7           227         316               5
       87       17       66       10           743         830               5
       88       50       27        9           670         763               5
       89       82       12        8           742         891               5
       90       88       71        6           337         410               5
       91       66       94        6           307         369               5
       92       95       71       10           199         309               5
       93       29      100        6           236         306               5
       94       19       65        7           284         374               5
       95       89       63        5           177         302               5
       96       35       74        8           288         413               5
       97       24       88       10           289         428               5
       98       46        7        8           276         423               5
       99       90       73       10           328         435               5
      100       14       68        7           664         726               5
