TC-RC4815

VEHICLE
NUMBER     CAPACITY
   100     61

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       64        2        6           176         571               5
        2       38       53        5           244         643               5
        3       34       89        7           430         774               5
        4       29       67        7           189         537               5
        5       24       29        7           321         539               5
        6       56       13        5           198         465               5
        7       21       85        8           448         750               5
        8       40       18        7           476         851               5
        9       79       48        8           441         812               5
       10       29       55       10           212         601               5
       11       59        5        7             0         204               5
       12       32        5       10           295         589               5
       13       94       10        5           416         677               5
       14       52       66       10           319         644               5
       15       23       85       10           240         633               5
       16       63        4        9           269         598               5
       17       78       48        6           201         499               5
       18       48       89        6           285         503               5
       19       54        4        5           465         775               5
       20       26       75        6           373         699               5
       21        0       97        6           443         692               5
       22       21       38        9           265         498               5
       23       84       50        9             7         279               5
       24       65        3       10           414         707               5
       25       37       26        8           463         817               5
       26       50       21        8           320         587               5
       27       40        2        5           258         583               5
       28       74       36        6           443         837               5
       29       81       72        8           409         685               5
       30       31       25       10           380         681               5
       31        2       42        8           432         677               5
       32       59       71        6           407         801               5
       33       37        8        7           478         821               5
       34        3       39        5           501         860               5
       35        8       30        8           351         619               5
       36       34       22        8           449         710               5
       37       97       74        7           239         462               5
       38       97       38        8           428         654               5
       39       87       85       10           346         698               5
       40       29       67        5           446         811               5
       41       73       25       10           429         787               5
       42       71       38        8           359         651               5
       43       93       43        9           159         395               5
       44       29       67        7           333         540               5
       45       48        9        5           478         763               5
       46       31       82        5           408         801               5
       47       33       26        9           245         539               5
       48       90       94        8           224         607               5
       49       58       18        5           462         834               5
       50       28       19        7           431         715               5
       51       29       24        8           414         631               5
       52       46       55        9           314         670               5
       53       85       40        5           164         481               5
       54      100       83        5           489         881               5
       55       26        5        6           351         712               5
       56       63       93       10           225         429               5
       57       63        4        7           460         693               5
       58       43       36        7           440         711               5
       59       63       95        8           241         464               5
       60       10       86        9           160         387               5
       61       70       86        9           335         627               5
       62       37       50        5           216         580               5
       63       98       49        8           244         642               5
       64       30       83       10           282         579               5
       65       57       49        8           188         446               5
       66       32       51        6           169         503               5
       67       54        1        6           473         744               5
       68       60       64        9            72         409               5
       69        6       35        8           224         537               5
       70       21       49        8           309         552               5
       71       76       49        8           430         723               5
       72       31       16        7           421         715               5
       73       66       19        9           470         734               5
       74       37       94        8           222         513               5
       75       63       86       10           168         373               5
       76       98       45       10           275         612               5
       77       42       80        6           285         627               5
       78       34       22        6           420         710               5
       79        4       73        7           475         817               5
       80       38       21        9           475         752               5
       81       18       20        6           409         702               5
       82       59        9        5           280         573               5
       83       48       70       10           488         718               5
       84       71        8       10           201         491               5
       85       91       69       10           439         787               5
       86       58       49        9           313         607               5
       87       13       29        7           282         678               5
       88       72       34        7           498         800               5
       89       67       75        8           418         687               5
       90        7       31       10           350         675               5
       91       80       51       10           434         721               5
       92       22       40        6           443         669               5
       93       36       27        9           487         807               5
       94       74       30       10           163         559               5
       95       28       64        7           197         552               5
       96       26       71        5           431         722               5
       97       20      100        7           279         650               5
       98       64        6        6           311         519               5
       99       29       26        6           214         535               5
      100        2       82        9           461         812               5
