TC-R3979

VEHICLE
NUMBER     CAPACITY
   100     317

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1        0       75       10            80         386               5
        2       54       71        3           177         533               5
        3       67       24       90           123         480               5
        4       98       78        8           263         578               5
        5       57       84       93           456         736               5
        6       55       23        6             4         293               5
        7       39       73        8           249         540               5
        8       46       56        7           410         619               5
        9       70       34       81           335         665               5
       10        0       51       77           443         695               5
       11       80       96        6           216         571               5
       12       27       55        5           428         636               5
       13       71       11        3           346         670               5
       14       76       50        8           426         704               5
       15       33        0        4           410         674               5
       16       35       95        8           364         612               5
       17       81        3        3           215         584               5
       18       10        2        7           456         746               5
       19       78       82        4            21         319               5
       20       75       91        5           439         787               5
       21       10       77        1            80         336               5
       22        5       52       84           408         776               5
       23       58       28        8           243         485               5
       24       76       89        5           324         607               5
       25       72       36       94           358         695               5
       26       57       78       10           236         509               5
       27       34       80       67           308         658               5
       28       18       42        7           289         675               5
       29       59       28       52           203         524               5
       30       50       54        8           419         741               5
       31       33       86        9           255         535               5
       32       35       39       10           256         495               5
       33       64       54       97           239         445               5
       34       52       18        9            13         231               5
       35       16       48       10           434         651               5
       36       63       30        1            77         297               5
       37        4       59        2           350         581               5
       38       18       73       84            52         279               5
       39       22       44        5           251         474               5
       40       77       37        7           230         611               5
       41       91       19        9            44         434               5
       42       37       94        5           238         585               5
       43       80       34        4           297         577               5
       44       54       23        6           131         349               5
       45       68       30        5           219         464               5
       46       49       33        7           433         657               5
       47       62       95        8            38         265               5
       48       78       24        3           253         524               5
       49       90        6        7           403         619               5
       50       39       13        8           212         508               5
       51       27       26        4           375         601               5
       52       68       75        1           468         703               5
       53       69       71       88           281         669               5
       54       23       27        9           215         528               5
       55       88       42        1           499         848               5
       56       10       45        9           164         393               5
       57       67       57       78           220         530               5
       58       15       99        7           181         386               5
       59       99       71        2           103         436               5
       60       89       29        8           474         804               5
       61       85       61       70           478         689               5
       62       15       65        6           497         773               5
       63       92       16        9           481         681               5
       64       11       22       58           437         648               5
       65       63       46        8           278         629               5
       66       58       91        8           118         432               5
       67        7       74       57           281         563               5
       68        3       28        3           254         465               5
       69       85       19        3            39         339               5
       70       45       45        1           169         465               5
       71       41       72       64           192         472               5
       72       73        4        1           349         678               5
       73       46       70        2            54         285               5
       74       16       53        5           138         414               5
       75       29       20        6            26         371               5
       76       94       96       78           479         829               5
       77       87       45        3           191         476               5
       78       17       17        2            50         272               5
       79       83       33        8           133         398               5
       80       39        8       65           459         673               5
       81       86       34        1           397         697               5
       82        4       36       10           474         813               5
       83       82       91        9           191         536               5
       84        3       64        7           139         377               5
       85       83       35        8           159         413               5
       86       59       73        9            46         329               5
       87       27       51        6           130         503               5
       88       56       96       84           229         481               5
       89       99        5        5           450         712               5
       90       22       61       10           381         683               5
       91        9       68        9           403         683               5
       92       88       13        5           441         643               5
       93       62       52       50           247         558               5
       94        2       91        3           342         650               5
       95       10       85        3           161         470               5
       96       92       66        7            53         323               5
       97       12        6        7           327         705               5
       98        7       62        5           481         831               5
       99       71       50        4            46         417               5
      100       49       11        6           187         564               5
