TC-RC1406

VEHICLE
NUMBER     CAPACITY
   100     120

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       55       87        0             0        2000               0
        1       41       46        6           202         478               5
        2       85       41        5           224         469               5
        3       76        6        6           289         505               5
        4       96       86       10           674         979               5
        5       77       51        7           276         495               5
        6       84       62        6           776        1115               5
        7       61       77        9           759        1027               5
        8       38       93        7           737         957               5
        9       61       70        9           811        1161               5
       10       90       27        7           122         430               5
       11       64       71        9           761         996               5
       12       73       14        9          1244        1526               5
       13       41       90        5           744        1115               5
       14       45       86        8           741        1093               5
       15       84       28        6           256         624               5
       16       37       91       10           247         624               5
       17        7       63        5           501         723               5
       18       83       50        5           342         638               5
       19       14       35        7          1173        1484               5
       20       27       13       10           690        1030               5
       21       76       64        8           233         483               5
       22       81       43        8           715         942               5
       23       53       75        6           845        1159               5
       24       75        0        5           785        1128               5
       25       33       92        5           375         618               5
       26       32       91        5           460         714               5
       27       50       23        8          1118        1362               5
       28       31       37       10           172         561               5
       29       65       69        6           603         887               5
       30        3       76        9           689        1031               5
       31      100       30        6           290         677               5
       32       73        2        9           748        1036               5
       33       60       58       10           195         576               5
       34       37       94        5           330         667               5
       35       85       41        6           246         513               5
       36       91       71        7           630        1004               5
       37       94       20       10           842        1098               5
       38       59       70        5           831        1208               5
       39       30       83        9           301         638               5
       40       52        6        6           795        1028               5
       41       38       91        7            13         256               5
       42       80       15        5           802        1072               5
       43       60        9        5           655        1052               5
       44       27       76        7           752         995               5
       45       34       50        6           219         472               5
       46       93       30        6           278         655               5
       47       70       57        9           694         895               5
       48       78       36        7           276         502               5
       49       85       40        7           296         565               5
       50       80       46        9           250         452               5
       51       51       84       10           562         863               5
       52       50        9       10           295         671               5
       53       60       70        9           290         649               5
       54       52       63        9           693         983               5
       55       10       45        9           744        1142               5
       56       58       76        5           784        1143               5
       57       20       71        7           295         660               5
       58       65       65        8           290         507               5
       59       86       87        5           796        1087               5
       60       64       88        9           343         609               5
       61       50       50        9           830        1094               5
       62       34       57       10           849        1215               5
       63       82       43        6           245         637               5
       64        2       88        8           176         415               5
       65       70       13       10           779        1145               5
       66       76       52       10           795        1047               5
       67       69       38        7           659         933               5
       68       60       71        6           714        1092               5
       69       70        2        9           843        1112               5
       70       24       46        7           285         532               5
       71       53       89        7          1083        1350               5
       72       76       21       10           271         595               5
       73       37       12        7           236         568               5
       74       53       80       10           208         548               5
       75       76       75        5           658         907               5
       76       10       51        7           809        1131               5
       77       90        6        6          1404        1727               5
       78       26        0        9           264         543               5
       79       65        4        8           255         635               5
       80       60        0       10           714        1059               5
       81       72       50        6           238         459               5
       82       92       10       10           244         465               5
       83       76       94        5             3         267               5
       84       81       84        7           167         479               5
       85       12       80        9           840        1211               5
       86       60       22        5           305         634               5
       87       24       25        7          1264        1499               5
       88       62       26        5          1102        1387               5
       89       66       73       10           715         970               5
       90       48       85        8           311         592               5
       91       52       64        5           293         631               5
       92       80       56       10           229         578               5
       93       62       69        5          1484        1833               5
       94        3       54        7           783        1057               5
       95       53       45        8          1118        1431               5
       96       74       25        5          1143        1374               5
       97       91        6        9           658         999               5
       98       84       36        9           818        1121               5
       99       62       70       10          1265        1489               5
      100       60       55       10           738         952               5
