TC-C2615

VEHICLE
NUMBER     CAPACITY
   100     382

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       29       28       62          1384        1475               5
        2       33       11       55           850         943               5
        3       26       21       72           186         321               5
        4       10       43       64           678         747               5
        5        3        9       62           825         911               5
        6       13       36       76           849         938               5
        7       32       28       76           154         300               5
        8       74        2       67          1605        1667               5
        9       36       14       48           317         448               5
       10       32       24       32           512         656               5
       11       25       23       73           827         929               5
       12       20       21       33           203         299               5
       13       31       33       81           337         453               5
       14       21       19       31          1126        1219               5
       15       25        7       78           695         758               5
       16       36       84       65           323         418               5
       17       66       77       28           314         404               5
       18       86       44       39          1585        1724               5
       19       47       90       67           590         715               5
       20       32       22       30           316         441               5
       21       44       83       16           256         398               5
       22       39       13        8           709         761               5
       23       25       16       28           265         361               5
       24       23       19       44          1673        1735               5
       25       46       58       30          1469        1584               5
       26       29       22       62           326         427               5
       27       15       22       34           158         224               5
       28       34       19       62           728         786               5
       29       31       28       64          1118        1171               5
       30       19       32       88           189         297               5
       31       51       80       49           745         816               5
       32       15       83       29           221         348               5
       33       47       68       85          1632        1687               5
       34       29       18       56           610         736               5
       35       30       50       61           744         854               5
       36       30       16       89           279         406               5
       37       20       26       65          1328        1395               5
       38       37       25        9           211         293               5
       39       24       18       45           299         430               5
       40       73       89        6           720         825               5
       41       31       16       70           677         777               5
       42       48       65        3          1659        1750               5
       43       31       22       57            53         111               5
       44       26       17       18          1274        1418               5
       45       37        4       43           833         961               5
       46       25       24       34           833         918               5
       47       26       15       46           336         424               5
       48       23        3       65           818         933               5
       49       46       14       15           840         937               5
       50       31       24       23           106         249               5
       51       36       14       57           323         458               5
       52       49       67       97           799         893               5
       53       50       76       61           342         464               5
       54       56       75       10          1520        1601               5
       55       49       73       87           612         673               5
       56       35        5        6           768         866               5
       57       21       40       45           218         282               5
       58       54       79        3          1373        1479               5
       59       30       25       62           806         931               5
       60       91       79       36           814         873               5
       61       30       23       58           268         353               5
       62       20       29        7           230         300               5
       63       24       20       31           345         409               5
       64       41        6       18           720         794               5
       65       37       25       75           723         847               5
       66       32       40        6           672         771               5
       67       25       23       27           753         821               5
       68       34       21       49           212         318               5
       69       20       37       42           223         279               5
       70       16        9        5           725         784               5
       71       32       15       54           169         276               5
       72       44       88       40           596         702               5
       73        9       62       76           271         370               5
       74       14       34       69           382         456               5
       75       26       21       71           826         957               5
       76       27       16       85           732         846               5
       77       26       22       57           773         881               5
       78       20       15       37           772         869               5
       79       22       25       47           313         375               5
       80       19       31       21           307         379               5
       81       25       23       52           709         781               5
       82       31       11       36           350         487               5
       83       24       28       66           809         899               5
       84       24       10       95           676         750               5
       85       41       70        1           175         231               5
       86       32       25       79           297         363               5
       87       44       32       19           480         570               5
       88       24       25       17           261         396               5
       89       34       18       16           798         856               5
       90       45       20       68           767         869               5
       91       41       73       51           777         887               5
       92       32       16       58           148         246               5
       93       51       43       48           583         675               5
       94       30       10       64           279         364               5
       95       61       96       53           221         362               5
       96       19       13       36           336         440               5
       97       20       26       21           841         899               5
       98       43        6       64           714         806               5
       99       29       33       65           249         312               5
      100       30       24       75           453         576               5
