TC-R3722

VEHICLE
NUMBER     CAPACITY
   100     185

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       19       62        8           395         792               5
        2       71       43        8           270         613               5
        3       56       91       10           388         775               5
        4       70       66        8           122         335               5
        5       84       77        6           399         668               5
        6       77        5        5           151         364               5
        7       63       79        7           500         725               5
        8       60       41       10           304         677               5
        9       83       65        7           395         648               5
       10       60       25        6            38         339               5
       11        9       67        6            20         259               5
       12       79       38        6           287         493               5
       13        3       42        8           437         691               5
       14       23       26        7           249         581               5
       15       93      100        9            33         343               5
       16        8        0        9            66         301               5
       17       80       25        5           322         613               5
       18       20       48        5           248         565               5
       19       87       87        8           309         567               5
       20        8       96        9           299         676               5
       21       14       12        6           417         777               5
       22       65        2        6           158         359               5
       23        7       77       10            81         405               5
       24       24       77        9             4         315               5
       25       53       96        8            24         292               5
       26       75       61        6           154         392               5
       27       68       84        7            47         372               5
       28       68       16       10           410         682               5
       29       74       45        9           191         504               5
       30       52       22        8           189         483               5
       31       90       72        6           154         506               5
       32       78       54        9            42         288               5
       33       40       15       10           171         415               5
       34       87       25        7           291         508               5
       35       43       89        8           277         536               5
       36       77       78        8           121         503               5
       37       73       47       10           202         454               5
       38       81       81        6           178         532               5
       39       24       13        6           353         688               5
       40        5       40        6           481         816               5
       41       18       23       10            22         230               5
       42       28       80        9            42         268               5
       43       39       13        9           360         709               5
       44       59       76        6           177         567               5
       45       48       63        7            32         372               5
       46        2       66        6           441         841               5
       47       62       93        7           365         724               5
       48       68       16        7           439         815               5
       49        0       50       10            94         403               5
       50        5       85        8            59         336               5
       51       97        5        8            71         303               5
       52       24       58        9            61         456               5
       53       58       99        8           467         794               5
       54       76       16        9           480         690               5
       55       37       92        8           379         735               5
       56       19       25        6           424         782               5
       57       85       59        7           368         732               5
       58       68       67       10            35         333               5
       59       13       52        8            46         391               5
       60       49       74       10           469         792               5
       61       44       63        6           392         690               5
       62      100       55        6           475         856               5
       63       17       96        9            92         429               5
       64       42       49        6           330         660               5
       65       89       88       10           422         755               5
       66       38       74        8             8         350               5
       67       19       25        8           403         642               5
       68       55       53        6           439         783               5
       69       86       18        6           482         700               5
       70       80       34        9            58         438               5
       71       36        0        7           267         568               5
       72        2       82       10            87         390               5
       73        2       12        5           358         690               5
       74       50       27        9           179         446               5
       75       38       84        9           125         465               5
       76       14        9        7           296         527               5
       77       20        3        6           464         681               5
       78        6       59        6           258         480               5
       79       98       71        7           170         567               5
       80       12       32        5           194         516               5
       81       37        7        8           220         516               5
       82       16       98        9           313         672               5
       83       78       27        8            55         346               5
       84       48       27        7           392         779               5
       85       19       60        8           158         400               5
       86       59       39       10           121         408               5
       87       98       16        9            88         426               5
       88       87        8        6           496         774               5
       89        7       49        8           417         807               5
       90       38       65        8           350         621               5
       91       17       44       10           210         585               5
       92       88       64        9           185         485               5
       93        3       32        7           351         647               5
       94      100       57        8            57         397               5
       95       70       21        9            18         372               5
       96        7       74        8            58         277               5
       97        6       98        5            23         388               5
       98       88       27        5           118         369               5
       99       37       64        9            20         282               5
      100      100       61        8           341         724               5
