TC-C1085

VEHICLE
NUMBER     CAPACITY
   100     208

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        1       90        0             0        2000               0
        1       22       49        1           534         759               5
        2       17       54        6           693         911               5
        3       26       48        2           185         425               5
        4       56       69       91           292         596               5
        5       29       47       98           801        1075               5
        6       28       53       82           247         594               5
        7       21       59        2           213         538               5
        8       27       49        9           811        1089               5
        9       24       45        1           162         500               5
       10       29       46        2           692        1043               5
       11       26       50        3           375         690               5
       12       40       62        3           271         546               5
       13       20       40        4           777        1148               5
       14       46       98        4           278         646               5
       15       19       58        5           295         577               5
       16       32       75        4          1107        1468               5
       17       22       45        6           727        1073               5
       18       24       48        8           681         942               5
       19       33       88        1           670        1033               5
       20       21       70       52           809        1145               5
       21       44       52        6           673        1034               5
       22       31       42       96           877        1077               5
       23       35       38        7           346         740               5
       24       31       54        2           477         747               5
       25       39       62        6           735         957               5
       26       43       85        3           688         967               5
       27       29       53        2          1454        1722               5
       28       22       64       10           324         641               5
       29       22       53        8           751        1146               5
       30       39       52       52           353         585               5
       31       33       85       10           746         978               5
       32       10       33        2           721        1072               5
       33       16       48        6           991        1268               5
       34       20       55        6           732        1045               5
       35       42       47        7           772        1153               5
       36       28       53       86           226         618               5
       37       29       50       10           307         511               5
       38       32       53        4           176         432               5
       39       25       47        9           831        1194               5
       40       28       48        4           276         496               5
       41       39       56       66           735         985               5
       42       23       47        1           757        1060               5
       43       23       44       74           768        1007               5
       44       31       29       83           804        1183               5
       45        4       21       98           267         521               5
       46       27       92        4           192         512               5
       47       30       49        5           780        1061               5
       48       34       56        8           187         552               5
       49       15       43        2           722        1029               5
       50       23       47       86            83         408               5
       51       22       66        4           723        1009               5
       52       22       36       71           125         461               5
       53       32       56       52           216         435               5
       54       24       72        5          1098        1445               5
       55       55       51       10            12         228               5
       56       19       51        8           794        1115               5
       57       17       50       70           248         589               5
       58       26       47       10          1131        1462               5
       59       37       74        6           796        1017               5
       60       29       61        9           665         906               5
       61       48       20        2           827        1215               5
       62       18       46        2          1484        1713               5
       63       23       46        1           728        1068               5
       64       26       48       57           654        1038               5
       65       24       83       90           290         498               5
       66       46       50       97           215         588               5
       67       27       48        4           213         484               5
       68       54       67        4           219         591               5
       69       33       52        1           344         647               5
       70       19       46        8          1316        1670               5
       71       23       41      100           473         797               5
       72       26       83        8           166         449               5
       73       19       50        5           212         464               5
       74       26       55       73           809        1153               5
       75       31       46        5           748        1091               5
       76       28       53        9           749        1124               5
       77       20       47       96           205         561               5
       78       76       64        4           167         455               5
       79       24       61       97           794        1045               5
       80       30       53       93           314         639               5
       81       33       60       57           249         501               5
       82       82       37        9           945        1245               5
       83       34       53        1           190         468               5
       84       19       45        5           694         910               5
       85       20       47        4           249         533               5
       86       39       65       66           702         920               5
       87       42       63        5           189         409               5
       88       14       34       10           158         521               5
       89       18       48       83           802        1028               5
       90       21       45       71           235         512               5
       91       34       44        5          1353        1589               5
       92       35       48        8           122         373               5
       93       31       47        6           794        1039               5
       94       26       51        1           195         569               5
       95       31       55        2           324         724               5
       96       35       86        3           228         607               5
       97       36       50       87           242         509               5
       98       20       56        5           256         521               5
       99       43       41       10           286         646               5
      100       20       39        6           711        1063               5
