TC-C1118

VEHICLE
NUMBER     CAPACITY
   100     352

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       77       44        0             0        2000               0
        1       25       61       78           214         558               5
        2       45       46       10           163         541               5
        3       37       53        3           329         589               5
        4       82       70        5           699         930               5
        5       51       19        5           584         910               5
        6       17       48        4           260         500               5
        7       40       47       66           714        1106               5
        8       43       36       62           295         532               5
        9       41       48        9           153         438               5
       10       40       49        4           884        1176               5
       11       40       48       10           212         469               5
       12       62       40        6           662        1014               5
       13       46       50        1           844        1084               5
       14       38       46       95           245         511               5
       15       49       60        1           274         476               5
       16       41       46        9           160         380               5
       17       69       83       69           342         709               5
       18       15       86        5           174         494               5
       19       40       47       10           289         560               5
       20       10       46        3           710        1039               5
       21       41       49       77           175         541               5
       22       48       44       90           707        1000               5
       23       47       31       10           183         518               5
       24       43       46        3           894        1114               5
       25       81       84       10          1074        1425               5
       26       58       26        5           756         991               5
       27       59       52        6           225         610               5
       28        9       47       10           703        1005               5
       29       40       48       51           302         674               5
       30       41       30        8           651         877               5
       31       40       48        7           262         571               5
       32       17       44        8           209         420               5
       33       51       43        1           258         502               5
       34       47       46        6           699        1084               5
       35       62       55       99           673         926               5
       36       24        6        6           326         590               5
       37       59       26        1           849        1118               5
       38       40       47        4           548         762               5
       39       40       40        4           179         479               5
       40       48       20        5           210         458               5
       41       41       20        9           295         504               5
       42        5       46        9           218         432               5
       43       88       64        4           703         924               5
       44       55       47       60            23         350               5
       45       46       28       96           244         624               5
       46       14       47        7           177         520               5
       47       50       47        8           380         780               5
       48       40       47       65           166         458               5
       49       32       39        9           787        1170               5
       50       41       61       10           689         924               5
       51       43       34        6           311         583               5
       52       32       51        7          1307        1593               5
       53       56       47        6            41         295               5
       54       98       66        9           772        1126               5
       55       32       42        8           661        1031               5
       56       47       24        5           824        1189               5
       57       40       49       57           237         584               5
       58       46      100        4           751         979               5
       59       41       28       10           193         400               5
       60       90       55        8          1038        1313               5
       61       78       80       88           529         758               5
       62       46       30        9           670        1066               5
       63       41       32        4           835        1135               5
       64       34       51        6           734         985               5
       65       96       58        1           787        1168               5
       66       98        9        5           155         516               5
       67       91       88        7           144         519               5
       68       36       46        1           242         543               5
       69       49       39       10           698        1052               5
       70        3       53       99          1259        1641               5
       71       38       24       61           836        1207               5
       72        1       45        6           771        1099               5
       73       45       57        9           209         503               5
       74       39       64        8           786        1156               5
       75       73       57        4           763         969               5
       76       98       77       63           779        1107               5
       77       67       39       64           232         481               5
       78       44       42        7           905        1248               5
       79       83       90        1           416         745               5
       80       68       66       78           752        1048               5
       81       18       48        9          1336        1660               5
       82       92       72        4           719         957               5
       83       74       56        5           740        1000               5
       84       49       36       63           211         458               5
       85       32       37        8           726         975               5
       86       29       38       74           998        1339               5
       87       60       37        4           702         945               5
       88       41       65       10           659         943               5
       89       90       85        6           896        1115               5
       90       27       48        5           860        1233               5
       91       56       30       97           659         919               5
       92       44       39       92           256         572               5
       93       35       33        8          1405        1622               5
       94       46       49        4           796        1147               5
       95       90       73        2           255         590               5
       96       41       53        1           535         783               5
       97       40       46        3           563         940               5
       98       54       38        7           831        1046               5
       99       71       90        1           176         444               5
      100       40       46        2           265         468               5
