TC-R2235

VEHICLE
NUMBER     CAPACITY
   100     211

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       84       60        5          1040        1284               5
        2       13       41        7            31         327               5
        3       29       18       10          1343        1703               5
        4       30       82        8           701         985               5
        5       37       91        1           723        1068               5
        6       31       77      100             2         381               5
        7       46       60       10           101         354               5
        8       26       50        1          1032        1319               5
        9       43        5        8          1456        1718               5
       10       29       27       10           330         546               5
       11       76       33        9           531         792               5
       12       41       82       57           200         461               5
       13       70       52        7            27         253               5
       14       73       76        8          1036        1276               5
       15       89       51       81          1181        1466               5
       16       54       60        5           351         591               5
       17       83       43        2           115         389               5
       18       81        2        6           525         834               5
       19       83       81        2           328         646               5
       20        9       15        1          1026        1399               5
       21       21       28       99          1392        1782               5
       22       88       65       98           418         726               5
       23       99       19        1          1127        1515               5
       24       35       85        9          1118        1490               5
       25       11       96       55           532         922               5
       26       89       58        7           451         769               5
       27       66       97       70           759         966               5
       28       94       12       74          1232        1606               5
       29       15       57       83           329         608               5
       30      100       45        5           162         465               5
       31       64       30        8           700        1021               5
       32       21       20       98          1099        1383               5
       33       64       77       98           467         792               5
       34       10       16       10           382         598               5
       35       71       24       54           868        1124               5
       36       28       72       79            83         483               5
       37       90       53        5           897        1247               5
       38       34        5        7          1101        1365               5
       39       32        0        1          1192        1473               5
       40       73       20       51          1208        1566               5
       41       73        8       72          1364        1624               5
       42       62       18        3           760        1102               5
       43       58       14        5          1245        1486               5
       44       49       56        1           995        1285               5
       45       72       33        7           130         442               5
       46       47       44       87             9         277               5
       47       69       37       84           524         761               5
       48       25       41       87           761        1066               5
       49       20       70        5          1491        1787               5
       50       41       90        9           964        1280               5
       51        2       12        4           991        1316               5
       52       30       83       63          1201        1532               5
       53       82       24        4          1374        1599               5
       54       91       28        4           385         707               5
       55       52       67        2          1174        1412               5
       56        8       17       69           210         458               5
       57        7       97        5          1029        1264               5
       58       71       22        5           737        1047               5
       59       41       70        8          1167        1413               5
       60       23       75       53          1064        1387               5
       61       94       88        3           128         454               5
       62       91       71       10          1330        1563               5
       63       41       71        1           675        1002               5
       64       53       76       10          1186        1444               5
       65       38       21        9            54         362               5
       66       72       80       66           663         965               5
       67       81        9       55          1308        1596               5
       68       35       48        1           806        1107               5
       69       65        2        1          1300        1607               5
       70       16       58        5           975        1349               5
       71       80       55        2           642         903               5
       72       36       94        6          1209        1547               5
       73        1       54        3           611         983               5
       74       23       53        4           609         970               5
       75       94       77        3           974        1198               5
       76       51       66      100           507         740               5
       77       49       75        9           116         441               5
       78       43       73       51          1079        1328               5
       79       10       23       63           133         504               5
       80        8       23        7          1022        1401               5
       81       59       91        2          1043        1388               5
       82       25       92        7           476         852               5
       83       97       32        8           371         578               5
       84       73       73        4           652        1019               5
       85       88       54        4          1310        1617               5
       86        5        0       73           208         549               5
       87        2       84        8           447         692               5
       88       20       67        9           109         315               5
       89       40       51       88           174         438               5
       90       66        4        2           708        1020               5
       91       70       31        2           914        1198               5
       92       91       90        8           264         575               5
       93       22       22        2           328         539               5
       94        4       10       89          1202        1497               5
       95       77       61        4           223         435               5
       96       79       17        4          1337        1668               5
       97        5       72        1           391         707               5
       98       57       32        9           343         705               5
       99       17        3       60            81         402               5
      100       50        0        7           428         752               5
