TC-R0224

VEHICLE
NUMBER     CAPACITY
   100     123

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       13       83        0             0        1000               0
        1       83        4        6           600         724               5
        2       42        2       10           579         635               5
        3       61        7       10            16         106               5
        4       28       37        9           155         213               5
        5       54       61        8            96         229               5
        6       48       75       10           193         259               5
        7       44       93        9           386         535               5
        8       45       96        6           168         238               5
        9       14       38        8           211         335               5
       10       19        7        8           183         309               5
       11       17       32        8           440         576               5
       12       64       51        9            49         174               5
       13       20       20        9           444         534               5
       14       52       32        6           125         258               5
       15       81        5        7           186         325               5
       16       40       17        9           122         195               5
       17       83       50        9           418         559               5
       18       95       17        6           647         775               5
       19       56        6        5           287         338               5
       20        7       59       10           347         415               5
       21       74       97        9           147         286               5
       22       51       54        6           554         660               5
       23       27       45       10           624         741               5
       24       50       73       10           655         731               5
       25       10       17       10           199         319               5
       26       24       43        5           299         449               5
       27       36       69        8           647         737               5
       28       47       82        6           511         617               5
       29       52       78        5           601         745               5
       30       33       80        9           126         183               5
       31       80       18        9           296         411               5
       32       31       62        8           186         248               5
       33       18       87        6           253         387               5
       34       91        2        8           465         553               5
       35       40       88        8            79         156               5
       36       27      100        7           630         765               5
       37       21       41        8           694         841               5
       38       57       82       10           297         432               5
       39       29       85        9           301         435               5
       40       51       21        8           426         556               5
       41       19       87        8           195         263               5
       42       70       37        6           718         819               5
       43       93        4        7           601         736               5
       44       30       51        7            18         145               5
       45       47       15        8           306         412               5
       46       73       67        7            32          92               5
       47       26       52        6           453         585               5
       48       92       52       10           333         460               5
       49       49        7        9           611         739               5
       50       95      100       10           581         650               5
       51       20       10        6           133         271               5
       52       26       72        8           665         805               5
       53       26       22        7           662         728               5
       54       37       18        9           622         690               5
       55      100       74        6           494         602               5
       56        6       55        5           314         461               5
       57       58       86        5           716         846               5
       58       84       15        7           315         397               5
       59       30       73        8            36         180               5
       60       70       61        8           605         689               5
       61       85        1        9            39         115               5
       62       33       34        6           531         669               5
       63        3       55        8            89         150               5
       64       69       84        9           582         662               5
       65        5       81       10           352         455               5
       66       35        7       10           515         566               5
       67       43        3        6           371         481               5
       68        4       33        7           310         370               5
       69        6       72        6           704         805               5
       70       82       68        8           619         678               5
       71       67       84        8            67         156               5
       72       79        1       10           358         410               5
       73       51       37        6           743         881               5
       74        5       92        9           304         424               5
       75       45       75        5           517         602               5
       76       92       90        5           131         265               5
       77       89       40        6           246         387               5
       78       41       55        8            22          82               5
       79       86       30        7           322         388               5
       80       37       11        8           319         370               5
       81       82       96        7           453         588               5
       82       45       32       10           516         592               5
       83       16       55        8           663         809               5
       84       70       94        5           169         222               5
       85       73        3        6           591         675               5
       86        4       47       10           603         736               5
       87       53       84       10           111         210               5
       88       72       22        6           247         320               5
       89       72       54        7           399         471               5
       90       35       81       10            32         111               5
       91       61       58        9           607         713               5
       92       18       74        7           159         242               5
       93       17       52        5            23          74               5
       94       86       33        7           170         256               5
       95       62       83        6           120         206               5
       96       76        7        9           555         616               5
       97       53       53        5           602         751               5
       98       56       26        5             6          81               5
       99       29       66        6           738         867               5
      100       17       82        6           280         395               5
