TC-RC3054

VEHICLE
NUMBER     CAPACITY
   100     139

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       23       76       10            82         437               5
        2       46       45        9           494         717               5
        3       90       40        3           339         592               5
        4        5       69       10           173         525               5
        5       91       50        6           451         659               5
        6        1       20        5           175         411               5
        7       86       30        7           489         714               5
        8        7       37        1           402         682               5
        9       55       69        5           473         840               5
       10       77       75        4           350         608               5
       11        9       35        3           111         376               5
       12       51       85        4           496         721               5
       13        9       35       10           498         894               5
       14       16       87        6           325         538               5
       15       70       16        9           421         794               5
       16       11       60        3            84         299               5
       17       15       66        1           103         400               5
       18       73       37        7           156         453               5
       19       43       22       10           476         712               5
       20       66       84       10           445         752               5
       21       42       37       10           266         505               5
       22       99       69        2           158         526               5
       23       60       12        8           186         460               5
       24        7       44        4           331         674               5
       25       26       27        3           319         548               5
       26       39       70        2           296         555               5
       27       26       45        2           176         546               5
       28       63       53       10           186         461               5
       29        0       27        7           200         416               5
       30       38       21        4           226         466               5
       31       30       10        9           206         440               5
       32        2       22        9           320         666               5
       33       46       75        8           407         621               5
       34       88       19       10           373         614               5
       35       66       32       10           460         841               5
       36       68       43        3           495         762               5
       37       89       75        2           260         460               5
       38       51       17        6           403         738               5
       39        2       24        6           439         806               5
       40        3       18       10           442         775               5
       41       37       24        3           414         771               5
       42       10       42        8           201         452               5
       43       20       38        1           500         759               5
       44       20       87        4           274         581               5
       45       28        0       10           258         647               5
       46       26       56        1           434         693               5
       47        5       36       10           274         641               5
       48       45       19        6           229         513               5
       49       30       59        5           238         593               5
       50       14       12        1           343         574               5
       51       29       16        4           263         652               5
       52       20       87        2           469         846               5
       53       63       54        1           403         603               5
       54       37       77       10           207         489               5
       55       45       46        4           485         702               5
       56       21       17        7           269         658               5
       57       55       31        7           246         464               5
       58        1       25        3           311         517               5
       59       69       23       10           196         536               5
       60        5       46        5           239         581               5
       61       74       12        5           239         578               5
       62        4       37        8           422         736               5
       63       92       28        1           145         348               5
       64       60        9        7           404         797               5
       65       27       80       10           460         687               5
       66       40       92        9           422         669               5
       67       77       16        4           406         616               5
       68       95       24        1           268         490               5
       69       92       49        3           327         558               5
       70       32       39       10           441         776               5
       71       64       30        6           489         711               5
       72       40       55        5           234         541               5
       73        9       55        4           314         566               5
       74       45       12        5           273         474               5
       75       10       16        3           493         764               5
       76        2       41       10           327         706               5
       77       62        5        4           498         813               5
       78       80       17        4           156         534               5
       79       50       87        6           432         743               5
       80       17       77        9           333         725               5
       81       75        7       10           299         566               5
       82       48        5        1             9         248               5
       83       13       44        2           461         696               5
       84       80       17        3            85         423               5
       85       50       72        5           460         845               5
       86       88       29        4           416         739               5
       87       70       89        7           275         646               5
       88       50       19        6           424         646               5
       89       94       18        4           384         656               5
       90       82        8        7           479         876               5
       91       57       99        8           221         429               5
       92       18       50        6           466         732               5
       93        2       53        6           176         512               5
       94        8       39        5           463         788               5
       95        4       32        8           250         628               5
       96        2       34        6           443         655               5
       97       67      100        9           477         853               5
       98       68       43       10           150         409               5
       99        2       24        2           435         781               5
      100        8       23        3           286         667               5
