TC-C4461

VEHICLE
NUMBER     CAPACITY
   100     1210

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1        5       51       64           223         547               5
        2       29       46       97           374         759               5
        3       39       72       54           433         794               5
        4       77       16       59           429         687               5
        5       62       16       77           412         797               5
        6       66       23       90           276         546               5
        7       61       95       59           423         713               5
        8       48       77       76           195         499               5
        9       69       14       96           424         804               5
       10       66       23       81           223         434               5
       11       84       73       96           483         693               5
       12       97       63       54           415         772               5
       13       49       95       68           456         738               5
       14       80       18       87           406         652               5
       15       63       10       85           208         445               5
       16       50        1       94           449         811               5
       17       63       27       87           312         573               5
       18       71       11       88           437         756               5
       19       44       12       79           451         662               5
       20       78       34       78            25         305               5
       21       77       35       70           338         669               5
       22       70       21       59           491         770               5
       23       55       83      100           439         757               5
       24       95       36       83           147         482               5
       25       64       23       80           440         753               5
       26       31       64       83           485         755               5
       27       51       16       63           191         401               5
       28       77       22       72           472         704               5
       29       61       33       50           199         561               5
       30       37       74       82           245         566               5
       31       46       16       76           322         636               5
       32       63       29       51           282         571               5
       33       63       24      100           497         749               5
       34       63       29       50           207         504               5
       35       69       33       79           197         402               5
       36       65       27       59           344         710               5
       37       55       93       87           440         786               5
       38       42        5      100           372         765               5
       39       71       57       52           342         594               5
       40       63       38       95           292         611               5
       41       80       16       70           288         580               5
       42       66       27       67           480         844               5
       43       70       21       86           243         443               5
       44       59       46       55           432         655               5
       45       53       80       91           278         570               5
       46       59       33       65           180         417               5
       47       77       63       50           505         818               5
       48       64       28       59           438         832               5
       49       64       25       64           320         654               5
       50       64       17       83           272         508               5
       51       61       40       94            12         269               5
       52       65       83       90            82         421               5
       53       79       16       64           350         652               5
       54       39        7       72           455         829               5
       55       63       30       94           382         678               5
       56       76       30       97           278         617               5
       57       77       25       99           406         693               5
       58       57       82       66           308         646               5
       59       39        5       53           199         488               5
       60       65       26       56           169         546               5
       61       46       16       85           230         589               5
       62       45       15       98           190         423               5
       63       98        6       56           425         743               5
       64       50       28       75           452         779               5
       65       55       78      100           305         627               5
       66       32       18       91           486         758               5
       67       81       21       99           282         664               5
       68       36       11       80           485         799               5
       69       65       13       54           374         721               5
       70       63       24       54           484         877               5
       71       74       22       98           205         447               5
       72       64       26       95           409         649               5
       73       56       99       99           500         769               5
       74       90       23       97           198         438               5
       75       65       44       67           346         599               5
       76       71       37       87           193         532               5
       77       66        4       71           177         380               5
       78       80       21       69           220         491               5
       79       58        1       60           278         628               5
       80       22       86       88           437         828               5
       81       64       26       82           457         701               5
       82       71       91       88            29         311               5
       83       41        2       57           482         729               5
       84       23       56       58           427         681               5
       85       47       36       80           360         601               5
       86       65       26       95            18         218               5
       87       61        3       76           102         488               5
       88       67       36       69           489         747               5
       89       59       87       71           467         862               5
       90       47        2       81           495         720               5
       91       66       28       59           233         479               5
       92       63       42       74           286         605               5
       93       79       63       61           182         500               5
       94       50       46       64           469         676               5
       95       14       58       77           428         735               5
       96       55       21       54           234         536               5
       97       65       26       63           154         543               5
       98       61       17       71           265         484               5
       99       62       27       62           171         463               5
      100       54       34       59           179         529               5
