TC-RC3272

VEHICLE
NUMBER     CAPACITY
   100     595

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       51        5       68           252         548               5
        2       84       38       99           465         694               5
        3       45        7       73           399         769               5
        4       74       33       89           379         776               5
        5       43       13       94           313         569               5
        6       39       12       58           160         550               5
        7       36       62       52           120         422               5
        8       55       64       85           386         652               5
        9      100       70       70           323         525               5
       10       93       34       55           327         621               5
       11       72        0       54           430         720               5
       12       68       81       96           312         687               5
       13       41       84       64           115         361               5
       14       41       56       72           428         695               5
       15       32       64       57           441         645               5
       16       76       58       96            31         333               5
       17       58       60       59           349         611               5
       18       68       70       83           459         778               5
       19       58       76       90            14         256               5
       20        6       81       82           155         519               5
       21       47       80       76           257         461               5
       22       51       89       55           311         551               5
       23       93       40       83           301         691               5
       24       67       42       58           478         761               5
       25       96       70       58           223         622               5
       26       93       52       72           396         749               5
       27       73       20       74           494         866               5
       28       69       76       90           317         588               5
       29       97      100       53           388         739               5
       30       47       81       58           289         606               5
       31       71       86       51           321         634               5
       32       28       57       52           172         415               5
       33       47       75       76           271         632               5
       34       47       97       52            72         413               5
       35       52       92       66           349         638               5
       36       44       80       63           379         693               5
       37       96       44       83            99         476               5
       38       44       80       56           438         791               5
       39       20       49       50            51         304               5
       40       76       43       68           406         750               5
       41       72       79       96           409         701               5
       42       33       60       73           176         535               5
       43       98       59       82           105         428               5
       44       42       83       54            66         389               5
       45       40       20       83            74         425               5
       46       46       76       90           435         736               5
       47       26       37       98           248         471               5
       48       77       80       64           302         655               5
       49       18       41      100             8         372               5
       50       84       54       84             3         306               5
       51       26       56       88           418         718               5
       52        8       23       79           454         663               5
       53       33       68       59           337         630               5
       54       56       62       65           370         598               5
       55       18       49       60            81         410               5
       56       44       81       93            16         254               5
       57       44       80       63           379         775               5
       58       39       83       77           401         767               5
       59       23       50       60           454         690               5
       60       42       83       93           138         470               5
       61       96       55       94           491         774               5
       62       41       97       75           396         662               5
       63        9       56       82           184         399               5
       64       65        5       60           401         744               5
       65       27       39       98           385         693               5
       66       56       82       71            93         485               5
       67      100        9       97           227         563               5
       68       52       71      100           300         580               5
       69       40       84       98           207         597               5
       70       47       34       52           140         370               5
       71       43       85       84           107         366               5
       72       36       87       84            48         336               5
       73       34       36       78           209         600               5
       74       22       92       83           137         378               5
       75        2       63       73           246         642               5
       76       14       80       83           372         755               5
       77       49       67       53           371         587               5
       78       45       87       92           136         514               5
       79       43       80       84           154         429               5
       80       48       85       57           414         813               5
       81       85       72       91             0         386               5
       82       46       46       88           485         716               5
       83       55       15       78            54         296               5
       84       31       78       88           218         465               5
       85       36       76       76           255         535               5
       86        6       20       94           256         551               5
       87       25       69       54           152         519               5
       88       41       84       94            34         265               5
       89       84       81       52           287         554               5
       90       10       50       66           328         657               5
       91       38       83       63             7         268               5
       92       16       88       96           185         490               5
       93       44       88       83           298         666               5
       94       26        8       80           300         522               5
       95        2       63       79           316         592               5
       96       44       88       51           357         705               5
       97       62       24       63            11         264               5
       98       39       80       72           119         335               5
       99        5       78       50           355         657               5
      100       70       67       65           221         561               5
