TC-RC3276

VEHICLE
NUMBER     CAPACITY
   100     619

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       50       72       73           418         687               5
        2       30        7      100           494         799               5
        3       54       73       89           449         734               5
        4       50       69       63           305         651               5
        5       24       13       78           164         406               5
        6       24       12       99           421         804               5
        7       30       37       85             3         255               5
        8       28       84       85           502         751               5
        9       18       15       80           283         605               5
       10       32        5       57           148         510               5
       11       40       54       77           466         827               5
       12       27       14       78           315         701               5
       13       33       85       99           454         719               5
       14       19        4       72           224         425               5
       15       44       49       64           265         465               5
       16       55       61      100           436         666               5
       17       15       61       86           220         461               5
       18       19       47       69           212         461               5
       19       27       19       92           430         713               5
       20       35       14       79           129         377               5
       21       36       69       93           478         832               5
       22       31       42       86           480         766               5
       23       97       61       97           302         576               5
       24       16       19       60           233         496               5
       25       19        8       83           189         583               5
       26       62       49       58           453         691               5
       27       25       38       64           250         465               5
       28       19       13       62           490         743               5
       29       98       62      100           267         560               5
       30       91       38       99           444         687               5
       31       19        8       57           409         772               5
       32       97       37       77           328         686               5
       33       25        9       98           284         598               5
       34       64       86       50           438         697               5
       35       17       93       87           261         653               5
       36       18       77       80           433         648               5
       37       22        3       55           115         502               5
       38       18        6       77           413         694               5
       39       63       37       71           187         505               5
       40       41       22       69           169         461               5
       41       31       89       69           323         645               5
       42       21       39       62           497         719               5
       43       22        8      100           203         453               5
       44       19       13       55           295         545               5
       45       45       42       57           487         704               5
       46       26       14       72           435         774               5
       47       30       42       68           402         687               5
       48       43       51       51           446         666               5
       49       17       49       99           416         772               5
       50       20        9       72           207         409               5
       51       27       19       53           316         714               5
       52       27       71       83           232         548               5
       53       50       91       62           438         672               5
       54       10        5       68           422         724               5
       55       11       54       93           160         516               5
       56        1       70       63           423         709               5
       57       40       40       68           402         629               5
       58        7       34       76           451         790               5
       59       26       13       88           352         670               5
       60        9        9       84           292         689               5
       61       27        6       69             4         255               5
       62       58       34       83           249         536               5
       63       80       77       57           316         613               5
       64       26       18       98           155         474               5
       65       20        9       59           484         788               5
       66       46       64      100           197         567               5
       67       19        9       80           491         854               5
       68       56       33       68           288         587               5
       69       29        8       88           444         739               5
       70       30      100       89           174         461               5
       71       96       25       62           207         571               5
       72       57       89       82           184         434               5
       73       94       56       64            64         342               5
       74       30       10       85           323         648               5
       75       24        6       80           369         729               5
       76       85       69       88           322         654               5
       77       12       24       98             9         276               5
       78       42       39       56           436         830               5
       79       28       82       54           480         718               5
       80       25        9      100            13         363               5
       81       82       46      100            12         326               5
       82       79       86       93           346         734               5
       83        1       85       83           220         579               5
       84       72       21       76           309         543               5
       85       27        7       54           478         852               5
       86       23       16       84           290         573               5
       87       17       32       65           310         700               5
       88       55        7       76           475         737               5
       89       53       89       81           469         736               5
       90       18       70       72           184         509               5
       91       19       64       93           444         803               5
       92       55       87       94            26         346               5
       93       17       40       86           247         491               5
       94       79       92       63           462         817               5
       95       75       82       60           421         766               5
       96        2       14       99           332         598               5
       97       68       30       85           453         766               5
       98       13       60       76           451         701               5
       99       12       79       52           303         644               5
      100        4        2       91           422         728               5
