TC-C2357

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       99        8        1          1182        1257               5
        2       65       35        1           159         273               5
        3       60       91        1           745         869               5
        4       22       31        1           202         289               5
        5       12       54        1           862         990               5
        6       17       35        1           308         383               5
        7       20       32        1           652         720               5
        8       72       96        1           218         321               5
        9       18       36        1           675         793               5
       10        7       98        1           691         755               5
       11        7       33        1           469         571               5
       12        3       31        1           230         329               5
       13       88       79        1           658         806               5
       14       22       35        1           162         287               5
       15       17       42        1           219         296               5
       16       20       36        1           180         232               5
       17       22       69        1           734         818               5
       18       13       35        1          1057        1198               5
       19       11       22        1           465         563               5
       20       15       32        1          1458        1539               5
       21       70        0        1           159         282               5
       22       18       35        1           326         459               5
       23       50       88        1           673         776               5
       24       80        2        1           256         398               5
       25       10       32        1           707         778               5
       26       83       14        1           773         849               5
       27       49       21        1           179         268               5
       28       22       34        1           349         407               5
       29       96       11        1           837         895               5
       30       80        0        1           723         805               5
       31       11       37        1           347         484               5
       32        5       27        1           715         781               5
       33       25       31        1           306         360               5
       34       27       74        1           466         530               5
       35       76       10        1           163         215               5
       36       26       45        1           173         272               5
       37       75       14        1           784         924               5
       38       14       33        1           697         814               5
       39       19       30        1           179         243               5
       40       18       26        1           273         416               5
       41       21       41        1           201         304               5
       42       20       26        1          1578        1646               5
       43       89       73        1           838         900               5
       44       63       94        1           653         794               5
       45       28       32        1          1215        1299               5
       46       25       44        1           305         389               5
       47       19       28        1           807         931               5
       48       84       89        1           795         863               5
       49       99       63        1           210         323               5
       50       24       43        1           836         907               5
       51       20       33        1           699         841               5
       52       17       39        1          1364        1414               5
       53       22       35        1           635         714               5
       54       97        6        1           229         328               5
       55        0       31        1           805         927               5
       56       95       58        1           335         460               5
       57       92       70        1           213         320               5
       58       22       19        1           684         821               5
       59       19       35        1           267         359               5
       60       25       28        1           777         847               5
       61       86       11        1           761         899               5
       62       87        7        1           247         350               5
       63       67       27        1           672         783               5
       64       22       39        1           250         328               5
       65       89       21        1           791         865               5
       66       73       91        1           712         768               5
       67       28       39        1           302         387               5
       68       23       33        1          1269        1347               5
       69       88        8        1           844         906               5
       70       13       88        1           304         412               5
       71       20       32        1           835         966               5
       72       80       67        1           768         889               5
       73       16       24        1           310         452               5
       74       11       29        1            74         186               5
       75       81       86        1           749         854               5
       76       22       35        1           263         346               5
       77       13       37        1           773         915               5
       78       17       35        1           798         850               5
       79       15       23        1          1114        1169               5
       80       93       64        1           824         896               5
       81       74        1        1           190         336               5
       82       92       12        1           255         358               5
       83       89       10        1           127         260               5
       84       22       21        1           271         407               5
       85       89       65        1           673         761               5
       86       28       40        1           295         365               5
       87       28       51        1           192         326               5
       88       69       97        1           113         202               5
       89       73       87        1           238         321               5
       90       78        4        1          1673        1734               5
       91       29       36        1          1269        1349               5
       92       92       74        1           742         801               5
       93       63       95        1           797         902               5
       94       25       27        1           754         875               5
       95       16       42        1           211         306               5
       96       18       48        1           662         745               5
       97       75       13        1          1718        1826               5
       98       14       25        1           792         852               5
       99       98       12        1          1458        1588               5
      100       16       11        1           358         506               5
