TC-R0340

VEHICLE
NUMBER     CAPACITY
   100     829

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       24        6        0             0        2000               0
        1       74       74       96            88         210               5
        2        0       49       29          1127        1220               5
        3       98       64       56           890         950               5
        4       34       43       65           323         472               5
        5       82       56       67           772         848               5
        6        1        1       69           336         454               5
        7        0       40       77          1172        1294               5
        8       56        2       90           348         426               5
        9       71       95       85           303         383               5
       10       28      100        4           988        1102               5
       11       30       59       54           237         302               5
       12       59       55       91           206         281               5
       13       88       49       64           295         412               5
       14       28       85       69           715         814               5
       15       32       41       55           180         299               5
       16       99       58       44           242         313               5
       17       43       85       88           793         844               5
       18       95       87        7           307         389               5
       19        5       84       93           737         849               5
       20       44       10       78           204         301               5
       21       64       27       88           776         925               5
       22       38       97       94           927        1032               5
       23       30       20       37          1720        1797               5
       24       56      100       86           202         288               5
       25       63       69       30           720         866               5
       26       80       66       32           229         319               5
       27       31       19      100          1380        1467               5
       28       24       94       28           805         910               5
       29       32       34       69          1446        1530               5
       30       50       73       48           162         260               5
       31       98       87       16          1451        1593               5
       32       17       20       48           193         303               5
       33       24       36       81           731         818               5
       34       17       78       73           820         935               5
       35       95       36       86           236         338               5
       36       65       81       10           772         833               5
       37        9       77       14           651         776               5
       38       37       37       12           807         952               5
       39        1       91       65          1111        1234               5
       40       65       81       94           204         336               5
       41       16       32       63           245         295               5
       42       65        7       87           777         836               5
       43       47       25       51           224         276               5
       44       30       16       69          1543        1608               5
       45       72       13       50           343         454               5
       46        4       31       41           754         889               5
       47       88       60       39          1664        1726               5
       48       93       45       62           249         342               5
       49       29      100       58           680         815               5
       50       31       98       46           824         917               5
       51       22       77       19           338         454               5
       52       81       41       14           758         839               5
       53        4       77       32           842         987               5
       54       56       14       82           207         283               5
       55       90       42       53           812         913               5
       56       32       54       46          1274        1331               5
       57        7       47       29           194         251               5
       58       52       55       65           278         371               5
       59       85       56       45           744         845               5
       60        0       91       22           308         365               5
       61       67       35       96           787         897               5
       62       45       84       37           673         796               5
       63       29       95       30           336         398               5
       64       88       88       42          1613        1709               5
       65       86       79       95           764         871               5
       66       39       13       27          1386        1462               5
       67       13       78       22           602         730               5
       68       10       20       22           276         362               5
       69       94       85        5           742         807               5
       70        3       87       92           342         414               5
       71       87       90        4          1510        1570               5
       72       18       84        3           200         348               5
       73      100       65       56           233         377               5
       74       52       31       87           941        1038               5
       75       56       33       73           849         963               5
       76       48       69        6           177         297               5
       77       54        4       30           347         479               5
       78       55       72       27           218         323               5
       79       56       70       24          1519        1623               5
       80        2       60       25           810         922               5
       81       38       98       24           683         751               5
       82       46       41        9           706         850               5
       83       68       57       17           486         539               5
       84       91        6       91          1315        1424               5
       85       81        1       84           308         448               5
       86       85       85       61           800         915               5
       87       59        9       35           832         883               5
       88       95       33       32           333         414               5
       89       98        7       85           196         283               5
       90       87       77       21           733         808               5
       91       69        6       28           841         896               5
       92       36       71       86           231         377               5
       93        8       17       19           818         877               5
       94       28        8       31           828         920               5
       95       94       61       65           249         308               5
       96       65       64       93           736         874               5
       97       63       49       32          1207        1306               5
       98       98        3       71           698         823               5
       99       65       25       31           671         730               5
      100       14       44       96           724         833               5
