TC-R3644

VEHICLE
NUMBER     CAPACITY
   100     134

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       66       97        8           784        1148               5
        2       40       36       10          1078        1390               5
        3       96       91        8           204         494               5
        4       60        2       10           650         981               5
        5       57       63        7           740        1079               5
        6       65       66        8           662         992               5
        7       95       65        1           136         527               5
        8        3       24       10            31         326               5
        9        7       94        8          1096        1462               5
       10       82       99        4           798        1193               5
       11       95       20        6           184         497               5
       12       77       43        1           270         632               5
       13       57       90        1          1219        1544               5
       14       96       17        4           848        1198               5
       15       41        4        2           334         586               5
       16       89       41        9           693         915               5
       17      100       33        8           625         939               5
       18       83      100        1           679        1007               5
       19       46       92        5           276         563               5
       20       61       96        8           336         657               5
       21       42       52        6           208         550               5
       22       89      100        2           836        1096               5
       23       10       80       10           161         367               5
       24       90        5        2           259         492               5
       25        7       79        2           848        1190               5
       26       52       77        7           659        1054               5
       27       91        1        6          1252        1519               5
       28        8       89        3           731        1013               5
       29       61       36        7          1262        1621               5
       30       82       74        2           805        1030               5
       31        1       86        2           296         549               5
       32       20       81        6           933        1320               5
       33       43       20        1           304         611               5
       34       95        7        6           612         955               5
       35       53       37        1           778        1039               5
       36        0       71       10           187         392               5
       37        9       37        8           721         966               5
       38        3       61        3           804        1007               5
       39       28       18        6           807        1127               5
       40       45        4       10           231         488               5
       41       45        5        3           788        1122               5
       42       51       21        3           580         836               5
       43       76       58        8           239         582               5
       44       49       97        8           777        1130               5
       45       74      100       10           261         499               5
       46       75       69        8           418         734               5
       47        6       13        7           706         967               5
       48       88       30        4          1145        1459               5
       49       43       50        2           108         434               5
       50       72       46        1           255         577               5
       51        4       27        5           795        1166               5
       52       34        3        9           848        1170               5
       53       36       25        4          1095        1453               5
       54       13        4        7           511         858               5
       55        0       21        4           803        1179               5
       56       23       71        2           197         589               5
       57       27       68        1          1123        1332               5
       58       59       96       10           833        1122               5
       59       13       88        4           180         380               5
       60       65        5        5           305         701               5
       61       48       75        1           668         888               5
       62       48       57        8           264         491               5
       63       29       55        5          1130        1369               5
       64       49       40        9           788        1139               5
       65       40       44       10           790         997               5
       66       20       26        5           264         578               5
       67       92        2        7          1058        1303               5
       68       48       77        1           826        1042               5
       69       85       77       10           709        1063               5
       70       29       46        5           260         651               5
       71       29       36        2           241         506               5
       72       51       26        7           154         370               5
       73       96       54        7           278         654               5
       74       87       22       10           801        1018               5
       75       36       54        8           334         547               5
       76        3       86        9           239         503               5
       77       19        5        9           265         655               5
       78       47       18        2           253         576               5
       79       46       35        1           755         973               5
       80       23       86        2           246         594               5
       81       73       32       10           722         947               5
       82       97       28        8           785         997               5
       83       21       61        7           237         517               5
       84       59        1        3           714         940               5
       85       91       95        9           749        1078               5
       86       68       31        2           316         716               5
       87       34       67        8           783        1015               5
       88       88       11        3           691        1024               5
       89        4       47        2           826        1079               5
       90        3        5        3           841        1121               5
       91       39       53        2           899        1114               5
       92       21       31        9           709         982               5
       93       42        0        3           169         414               5
       94       88       83       10           248         480               5
       95        2        6        6           320         531               5
       96       45       96        8           156         426               5
       97       28       20        2            81         361               5
       98       12       58        7           316         716               5
       99        4       89        7           761        1040               5
      100       16       50        5           305         556               5
