TC-R2178

VEHICLE
NUMBER     CAPACITY
   100     1828

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       83        3       79           700         810               5
        2       55       94       81           498         615               5
        3       73       30       55           252         302               5
        4       47       54       93           585         703               5
        5        5       61       96           617         677               5
        6       50        3       66           735         785               5
        7       48       39       88           479         530               5
        8       61       88       96           405         509               5
        9       54       71       66           329         441               5
       10        2       86       68           614         747               5
       11       82       80       76           699         817               5
       12       25        6       68           678         730               5
       13       24       33       86           132         189               5
       14       45       90       80           746         830               5
       15       77      100       70           435         549               5
       16       95       90       50           149         201               5
       17       12       46       87           389         474               5
       18       55       74       62           558         708               5
       19       33       14       52           455         596               5
       20       17       37       55             8         118               5
       21       86       70       80           749         867               5
       22       90        9       66           247         381               5
       23       38      100       66           381         491               5
       24       13      100       54           299         449               5
       25       83       68       78           571         621               5
       26       85       38       64           614         712               5
       27       87       50       54           333         409               5
       28       39       35       99           188         293               5
       29       48       86       59           322         468               5
       30       25       99       56           469         599               5
       31       90       58      100           485         624               5
       32       68       52       53           450         572               5
       33       72       86       95           191         267               5
       34       79       35       98           716         864               5
       35       19       35       70           682         812               5
       36       84       61       88           478         608               5
       37       28       79       67           721         846               5
       38        2       45       94           286         428               5
       39       23       75       74           261         405               5
       40       11       44       94           730         801               5
       41       84       57       54           369         450               5
       42       22       26       85           419         496               5
       43       79      100       84           516         588               5
       44        9       91       99           467         519               5
       45       51       70       99           653         709               5
       46       33       90       79            38         140               5
       47       70       93       86           118         211               5
       48       46       24       52           537         599               5
       49       42       94       95           347         496               5
       50       42       26       89           389         488               5
       51       34       82       54           377         501               5
       52       69       42       51           426         481               5
       53       45       44       99           461         562               5
       54       95       85       81           554         681               5
       55        7       81       64           466         554               5
       56       27       23       85           361         488               5
       57       64       15       90           140         215               5
       58       86       60      100           650         739               5
       59       49       81       88           699         764               5
       60       46       68       57           484         609               5
       61       62      100       75           445         541               5
       62       63       62       77            69         166               5
       63       92       18       75            46         143               5
       64        5        3       52           170         275               5
       65       88       70       79            72         192               5
       66       42       83       86           217         292               5
       67       99       63       96           488         627               5
       68       27       51       81           620         694               5
       69       45        1       79           736         834               5
       70       32       21       75           118         189               5
       71       52       17       53           458         545               5
       72        2       44       80           513         626               5
       73       97       70       80           166         234               5
       74       52        5       86           137         250               5
       75       55      100       58           309         407               5
       76       88       99       83           483         573               5
       77       20       13       92           714         831               5
       78       31       50       73           501         581               5
       79       98       58       57           179         321               5
       80       41       74       80           217         284               5
       81       75       10       51           258         347               5
       82       96        3       85           588         657               5
       83       51       35       54           521         667               5
       84       67      100       67            87         199               5
       85       74       73       83           423         492               5
       86       45       75       60           481         580               5
       87       38       65       76            29         111               5
       88       33       26       61            24          81               5
       89       76       94       57           352         496               5
       90       42       29       70           627         689               5
       91       40       86      100            71         179               5
       92       10       99       99           356         495               5
       93       54       68       93            73         130               5
       94       79       99       86           415         514               5
       95       62       36       66           398         492               5
       96       37        8       74            42         124               5
       97       27        1       57           645         784               5
       98       18       62       89           491         543               5
       99       14       52       94           608         735               5
      100       18       32      100           467         615               5
