TC-R2175

VEHICLE
NUMBER     CAPACITY
   100     1179

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       28       74       86          1072        1284               5
        2       83       18       88           237         489               5
        3       61       74       50           842        1145               5
        4       15       35       69           801        1138               5
        5        0       93       61           769        1121               5
        6       50       20       83           707        1011               5
        7       87       74       54           261         503               5
        8       21       54       85           939        1163               5
        9       46       58       68           780        1117               5
       10       86       57       93           797        1004               5
       11       19       73       83           826        1184               5
       12       82       87       62           314         674               5
       13        3       27       99           714        1096               5
       14       80       34       53           755        1110               5
       15       45       79       97           223         605               5
       16       95       74       53           151         434               5
       17       37       96       96           832        1135               5
       18       19       36       90           210         479               5
       19       13       64       79           709        1105               5
       20       30       59       89           160         550               5
       21       22        9       60           482         758               5
       22       73       45       57           193         465               5
       23       60       73       78           461         731               5
       24       47       30       65           987        1245               5
       25       36       15       84           611         986               5
       26       83       51       78           970        1345               5
       27       78        8       89           292         656               5
       28       92       86       66           187         424               5
       29       51       30       90          1264        1594               5
       30       90       89       73           173         385               5
       31        1       68       69           782        1048               5
       32       60       77       63           335         571               5
       33       72       91       59          1429        1792               5
       34       45       71       73           195         569               5
       35       32       43       85           690         949               5
       36        4       64       55          1247        1461               5
       37       64       28       62           773        1023               5
       38       11       50       56           787        1151               5
       39       39        5       84           810        1167               5
       40       98       50       95           711        1090               5
       41       45       96       61           207         470               5
       42       86       88       88           204         582               5
       43        9       88       66            80         480               5
       44       79       51       69           351         591               5
       45       63       31       70           155         487               5
       46       17       14       59           156         446               5
       47      100       33       65           702         941               5
       48       99       91       51           831        1034               5
       49       79       18       97           324         623               5
       50       14       40       66           208         412               5
       51       19       86       91           767        1163               5
       52       62       13       50           713         958               5
       53        2        9       88           293         532               5
       54       74       92       75          1131        1512               5
       55       81       55       84           249         617               5
       56       22        3       83            54         430               5
       57       91       52       71           661         961               5
       58        8        0       76           842        1065               5
       59       74       86       78           686         939               5
       60       39       75      100           175         464               5
       61       82       91       81          1467        1803               5
       62       41       65       72           194         594               5
       63       86       81       98           789        1025               5
       64       52       52       74           692         932               5
       65       77       59       50           312         701               5
       66       63       20       98          1150        1478               5
       67       80       50       54           186         435               5
       68       14       84       91           264         490               5
       69       89       94       64           270         619               5
       70       77       36       80           792        1140               5
       71       70       34       95           156         439               5
       72       37       91       72           347         700               5
       73       69       13       94           150         456               5
       74       59       23       90           801        1121               5
       75       33        7       93           362         716               5
       76       97       22       94           717         931               5
       77        4       27       84           723        1029               5
       78       87        4       64           798        1127               5
       79       68       25       55           253         605               5
       80        2       69       93           344         548               5
       81       69       38       64           306         590               5
       82       11       87       50           709         968               5
       83       53       79       82          1417        1776               5
       84        2       27       55           197         584               5
       85       58       13       99           847        1230               5
       86       55       98       62           810        1113               5
       87       95       29       64           249         554               5
       88       86       74       68           523         901               5
       89       14       82       59           661        1051               5
       90       48       15       68           819        1109               5
       91       79       89       60           265         511               5
       92       18       61       50           249         604               5
       93       20       35       76           761         994               5
       94       62       90       66           710        1032               5
       95       76       59       53           342         678               5
       96       78       74       71           317         542               5
       97       48       39       69          1204        1486               5
       98       70       95       67           561         790               5
       99       89       28       65           190         510               5
      100       66       42       56           275         563               5
